station,valid,tmpc,dwpc,relh,sped
BTR,2021-06-10 00:00,M,M,M,9.20
SPI,2021-06-10 00:00,M,M,M,0.00
LIT,2021-06-10 00:00,M,M,M,4.60
DSM,2021-06-10 00:00,M,M,M,5.75
MSP,2021-06-10 00:00,M,M,M,9.20
BTR,2021-06-10 00:05,M,M,M,5.75
SPI,2021-06-10 00:05,M,M,M,0.00
LIT,2021-06-10 00:05,M,M,M,2.30
DSM,2021-06-10 00:05,M,M,M,4.60
MSP,2021-06-10 00:05,M,M,M,9.20
BTR,2021-06-10 00:10,M,M,M,8.05
SPI,2021-06-10 00:10,M,M,M,0.00
LIT,2021-06-10 00:10,M,M,M,2.30
DSM,2021-06-10 00:10,M,M,M,4.60
MSP,2021-06-10 00:10,M,M,M,9.20
OZW,2021-06-10 00:15,20.00,18.50,91.08,0.00
LIT,2021-06-10 00:15,23.28,22.78,97.02,0.00
BTR,2021-06-10 00:15,M,M,M,5.75
SPI,2021-06-10 00:15,M,M,M,0.00
LIT,2021-06-10 00:15,M,M,M,0.00
DSM,2021-06-10 00:15,M,M,M,4.60
MSP,2021-06-10 00:15,M,M,M,8.05
BTR,2021-06-10 00:20,M,M,M,8.05
SPI,2021-06-10 00:20,M,M,M,0.00
LIT,2021-06-10 00:20,M,M,M,0.00
DSM,2021-06-10 00:20,M,M,M,4.60
MSP,2021-06-10 00:20,M,M,M,8.05
BTR,2021-06-10 00:25,M,M,M,8.05
SPI,2021-06-10 00:25,M,M,M,0.00
LIT,2021-06-10 00:25,M,M,M,0.00
DSM,2021-06-10 00:25,M,M,M,4.60
MSP,2021-06-10 00:25,M,M,M,5.75
BTR,2021-06-10 00:30,M,M,M,5.75
SPI,2021-06-10 00:30,M,M,M,0.00
LIT,2021-06-10 00:30,M,M,M,0.00
DSM,2021-06-10 00:30,M,M,M,4.60
MSP,2021-06-10 00:30,M,M,M,5.75
OZW,2021-06-10 00:35,20.00,18.50,91.08,0.00
BTR,2021-06-10 00:35,M,M,M,4.60
SPI,2021-06-10 00:35,M,M,M,2.30
LIT,2021-06-10 00:35,M,M,M,0.00
DSM,2021-06-10 00:35,M,M,M,5.75
MSP,2021-06-10 00:35,M,M,M,5.75
BTR,2021-06-10 00:40,M,M,M,4.60
SPI,2021-06-10 00:40,M,M,M,0.00
LIT,2021-06-10 00:40,M,M,M,0.00
DSM,2021-06-10 00:40,M,M,M,5.75
MSP,2021-06-10 00:40,M,M,M,5.75
BTR,2021-06-10 00:45,M,M,M,5.75
SPI,2021-06-10 00:45,M,M,M,0.00
LIT,2021-06-10 00:45,M,M,M,0.00
BTR,2021-06-10 00:50,M,M,M,4.60
SPI,2021-06-10 00:50,M,M,M,0.00
LIT,2021-06-10 00:50,M,M,M,2.30
DSM,2021-06-10 00:50,M,M,M,4.60
MSP,2021-06-10 00:50,M,M,M,5.75
SPI,2021-06-10 00:52,22.22,21.72,96.99,0.00
BTR,2021-06-10 00:53,25.00,23.28,90.17,4.60
LIT,2021-06-10 00:53,23.28,22.78,97.02,0.00
MSP,2021-06-10 00:53,26.11,18.89,64.45,6.90
DSM,2021-06-10 00:54,24.39,19.39,73.68,4.60
OZW,2021-06-10 00:55,20.22,18.78,91.41,0.00
BTR,2021-06-10 00:55,M,M,M,5.75
SPI,2021-06-10 00:55,M,M,M,0.00
