station,valid,tmpc,dwpc,relh,sped
DAL,2021-04-08 00:00,M,M,M,0.00
HOU,2021-04-08 00:00,M,M,M,0.00
DAL,2021-04-08 00:05,M,M,M,0.00
HOU,2021-04-08 00:05,M,M,M,2.30
DAL,2021-04-08 00:10,M,M,M,0.00
HOU,2021-04-08 00:10,M,M,M,0.00
CVB,2021-04-08 00:15,18.22,2.11,34.01,3.45
DAL,2021-04-08 00:15,M,M,M,0.00
HOU,2021-04-08 00:15,M,M,M,2.30
DAL,2021-04-08 00:20,M,M,M,0.00
HOU,2021-04-08 00:20,M,M,M,2.30
DAL,2021-04-08 00:25,M,M,M,0.00
HOU,2021-04-08 00:25,M,M,M,0.00
DAL,2021-04-08 00:30,M,M,M,0.00
HOU,2021-04-08 00:30,M,M,M,0.00
CVB,2021-04-08 00:35,17.61,1.78,34.52,0.00
DAL,2021-04-08 00:35,M,M,M,0.00
HOU,2021-04-08 00:35,M,M,M,0.00
DAL,2021-04-08 00:40,M,M,M,0.00
HOU,2021-04-08 00:40,M,M,M,0.00
DAL,2021-04-08 00:45,M,M,M,0.00
HOU,2021-04-08 00:45,M,M,M,0.00
DAL,2021-04-08 00:50,M,M,M,0.00
HOU,2021-04-08 00:50,M,M,M,0.00
DAL,2021-04-08 00:53,14.39,6.11,57.51,0.00
HOU,2021-04-08 00:53,18.89,15.61,81.27,0.00
CVB,2021-04-08 00:55,17.22,1.89,35.66,0.00
DAL,2021-04-08 00:55,M,M,M,0.00
HOU,2021-04-08 00:55,M,M,M,0.00
DAL,2021-04-08 01:00,M,M,M,0.00
HOU,2021-04-08 01:00,M,M,M,0.00
DAL,2021-04-08 01:05,M,M,M,0.00
HOU,2021-04-08 01:05,M,M,M,0.00
DAL,2021-04-08 01:10,M,M,M,0.00
HOU,2021-04-08 01:10,M,M,M,0.00
CVB,2021-04-08 01:15,16.22,2.11,38.61,0.00
DAL,2021-04-08 01:15,M,M,M,0.00
HOU,2021-04-08 01:15,M,M,M,0.00
DAL,2021-04-08 01:20,M,M,M,0.00
HOU,2021-04-08 01:20,M,M,M,0.00
DAL,2021-04-08 01:25,M,M,M,0.00
HOU,2021-04-08 01:25,M,M,M,0.00
DAL,2021-04-08 01:30,M,M,M,2.30
HOU,2021-04-08 01:30,M,M,M,0.00
CVB,2021-04-08 01:35,15.28,4.11,47.24,0.00
DAL,2021-04-08 01:35,M,M,M,4.60
HOU,2021-04-08 01:35,M,M,M,0.00
DAL,2021-04-08 01:40,M,M,M,2.30
HOU,2021-04-08 01:40,M,M,M,0.00
DAL,2021-04-08 01:45,M,M,M,2.30
HOU,2021-04-08 01:45,M,M,M,0.00
DAL,2021-04-08 01:50,M,M,M,5.75
HOU,2021-04-08 01:50,M,M,M,0.00
DAL,2021-04-08 01:53,16.72,6.72,51.64,4.60
HOU,2021-04-08 01:53,18.28,16.72,90.64,0.00
CVB,2021-04-08 01:55,16.00,2.28,39.62,0.00
DAL,2021-04-08 01:55,M,M,M,4.60
HOU,2021-04-08 01:55,M,M,M,0.00
DAL,2021-04-08 02:00,M,M,M,4.60
HOU,2021-04-08 02:00,M,M,M,0.00
DAL,2021-04-08 02:05,M,M,M,2.30
HOU,2021-04-08 02:05,M,M,M,0.00
DAL,2021-04-08 02:10,M,M,M,2.30
HOU,2021-04-08 02:10,M,M,M,0.00
CVB,2021-04-08 02:15,15.00,3.39,45.71,0.00
DAL,2021-04-08 02:15,M,M,M,2.30
HOU,2021-04-08 02:15,M,M,M,0.00
DAL,2021-04-08 02:20,M,M,M,0.00
HOU,2021-04-08 02:20,M,M,M,0.00
DAL,2021-04-08 02:25,M,M,M,2.30
HOU,2021-04-08 02:25,M,M,M,0.00
DAL,2021-04-08 02:30,M,M,M,0.00
HOU,2021-04-08 02:30,M,M,M,0.00
CVB,2021-04-08 02:35,15.11,4.50,49.07,0.00
DAL,2021-04-08 02:35,M,M,M,0.00
HOU,2021-04-08 02:35,M,M,M,0.00
DAL,2021-04-08 02:40,M,M,M,4.60
HOU,2021-04-08 02:40,M,M,M,0.00
DAL,2021-04-08 02:45,M,M,M,4.60
HOU,2021-04-08 02:45,M,M,M,0.00
DAL,2021-04-08 02:50,M,M,M,2.30
HOU,2021-04-08 02:50,M,M,M,2.30
DAL,2021-04-08 02:53,15.61,6.11,53.15,0.00
HOU,2021-04-08 02:53,17.78,15.61,87.14,0.00
CVB,2021-04-08 02:55,14.61,3.78,48.18,0.00
DAL,2021-04-08 02:55,M,M,M,4.60
HOU,2021-04-08 02:55,M,M,M,0.00
DAL,2021-04-08 03:00,M,M,M,2.30
HOU,2021-04-08 03:00,M,M,M,0.00
DAL,2021-04-08 03:05,M,M,M,8.05
HOU,2021-04-08 03:05,M,M,M,0.00
DAL,2021-04-08 03:10,M,M,M,5.75
HOU,2021-04-08 03:10,M,M,M,0.00
CVB,2021-04-08 03:15,15.72,6.28,53.39,0.00
DAL,2021-04-08 03:15,M,M,M,4.60
HOU,2021-04-08 03:15,M,M,M,0.00
DAL,2021-04-08 03:20,M,M,M,4.60
HOU,2021-04-08 03:20,M,M,M,0.00
DAL,2021-04-08 03:25,M,M,M,4.60
HOU,2021-04-08 03:25,M,M,M,2.30
DAL,2021-04-08 03:30,M,M,M,4.60
HOU,2021-04-08 03:30,M,M,M,0.00
CVB,2021-04-08 03:35,17.22,5.39,45.63,0.00
DAL,2021-04-08 03:35,M,M,M,5.75
HOU,2021-04-08 03:35,M,M,M,2.30
DAL,2021-04-08 03:40,M,M,M,5.75
HOU,2021-04-08 03:40,M,M,M,5.75
DAL,2021-04-08 03:45,M,M,M,5.75
HOU,2021-04-08 03:45,M,M,M,0.00
DAL,2021-04-08 03:50,M,M,M,2.30
HOU,2021-04-08 03:50,M,M,M,2.30
DAL,2021-04-08 03:53,12.78,6.11,63.86,3.45
HOU,2021-04-08 03:53,16.72,15.00,89.57,4.60
CVB,2021-04-08 03:55,18.00,7.39,49.86,0.00
DAL,2021-04-08 03:55,M,M,M,2.30
HOU,2021-04-08 03:55,M,M,M,4.60
DAL,2021-04-08 04:00,M,M,M,2.30
HOU,2021-04-08 04:00,M,M,M,5.75
DAL,2021-04-08 04:05,M,M,M,4.60
HOU,2021-04-08 04:05,M,M,M,5.75
DAL,2021-04-08 04:10,M,M,M,5.75
HOU,2021-04-08 04:10,M,M,M,4.60
CVB,2021-04-08 04:15,19.00,8.28,49.76,0.00
DAL,2021-04-08 04:15,M,M,M,5.75
HOU,2021-04-08 04:15,M,M,M,0.00
DAL,2021-04-08 04:20,M,M,M,5.75
HOU,2021-04-08 04:20,M,M,M,0.00
DAL,2021-04-08 04:25,M,M,M,5.75
HOU,2021-04-08 04:25,M,M,M,2.30
DAL,2021-04-08 04:30,M,M,M,5.75
HOU,2021-04-08 04:30,M,M,M,2.30
CVB,2021-04-08 04:35,19.50,9.11,51.03,0.00
DAL,2021-04-08 04:35,M,M,M,2.30
HOU,2021-04-08 04:35,M,M,M,0.00
DAL,2021-04-08 04:40,M,M,M,0.00
HOU,2021-04-08 04:40,M,M,M,0.00
DAL,2021-04-08 04:45,M,M,M,2.30
