station,valid,tmpc,dwpc,relh,sped
OKC,2021-05-15 00:00,M,M,M,16.10
OMA,2021-05-15 00:00,M,M,M,8.05
OJC,2021-05-15 00:00,M,M,M,9.20
ATY,2021-05-15 00:00,M,M,M,9.20
OKC,2021-05-15 00:05,M,M,M,17.25
OMA,2021-05-15 00:05,M,M,M,10.35
OJC,2021-05-15 00:05,M,M,M,8.05
ATY,2021-05-15 00:05,M,M,M,8.05
OKC,2021-05-15 00:10,M,M,M,19.55
OMA,2021-05-15 00:10,M,M,M,8.05
ATY,2021-05-15 00:10,M,M,M,9.20
OJC,2021-05-15 00:10,M,M,M,5.75
OKC,2021-05-15 00:15,M,M,M,18.40
OMA,2021-05-15 00:15,M,M,M,8.05
OJC,2021-05-15 00:15,M,M,M,5.75
ATY,2021-05-15 00:15,M,M,M,8.05
OKC,2021-05-15 00:20,M,M,M,17.25
OMA,2021-05-15 00:20,M,M,M,5.75
OJC,2021-05-15 00:20,M,M,M,5.75
ATY,2021-05-15 00:20,M,M,M,5.75
OKC,2021-05-15 00:25,M,M,M,16.10
OMA,2021-05-15 00:25,M,M,M,5.75
OJC,2021-05-15 00:25,M,M,M,8.05
ATY,2021-05-15 00:25,M,M,M,4.60
OKC,2021-05-15 00:30,M,M,M,16.10
OMA,2021-05-15 00:30,M,M,M,8.05
OJC,2021-05-15 00:30,M,M,M,5.75
ATY,2021-05-15 00:30,M,M,M,5.75
OKC,2021-05-15 00:35,M,M,M,12.65
OMA,2021-05-15 00:35,M,M,M,9.20
OJC,2021-05-15 00:35,M,M,M,8.05
ATY,2021-05-15 00:35,M,M,M,4.60
OKC,2021-05-15 00:40,M,M,M,16.10
OMA,2021-05-15 00:40,M,M,M,8.05
OJC,2021-05-15 00:40,M,M,M,5.75
ATY,2021-05-15 00:40,M,M,M,4.60
OKC,2021-05-15 00:45,M,M,M,17.25
OMA,2021-05-15 00:45,M,M,M,9.20
OJC,2021-05-15 00:45,M,M,M,5.75
ATY,2021-05-15 00:45,M,M,M,4.60
OKC,2021-05-15 00:50,M,M,M,14.95
OMA,2021-05-15 00:50,M,M,M,9.20
OJC,2021-05-15 00:50,M,M,M,5.75
ATY,2021-05-15 00:50,M,M,M,4.60
OKC,2021-05-15 00:52,17.78,11.11,64.97,18.40
