station,valid,tmpc,dwpc,relh,sped
BUR,2021-08-13 00:00,M,M,M,5.75
FAT,2021-08-13 00:00,M,M,M,9.20
SFO,2021-08-13 00:00,M,M,M,11.50
BUR,2021-08-13 00:05,M,M,M,8.05
FAT,2021-08-13 00:05,M,M,M,10.35
SFO,2021-08-13 00:05,M,M,M,12.65
BUR,2021-08-13 00:10,M,M,M,5.75
FAT,2021-08-13 00:10,M,M,M,10.35
SFO,2021-08-13 00:10,M,M,M,11.50
BUR,2021-08-13 00:15,M,M,M,5.75
FAT,2021-08-13 00:15,M,M,M,10.35
SFO,2021-08-13 00:15,M,M,M,11.50
BUR,2021-08-13 00:20,M,M,M,5.75
FAT,2021-08-13 00:20,M,M,M,10.35
SFO,2021-08-13 00:20,M,M,M,11.50
BUR,2021-08-13 00:25,M,M,M,5.75
FAT,2021-08-13 00:25,M,M,M,10.35
SFO,2021-08-13 00:25,M,M,M,10.35
BUR,2021-08-13 00:30,M,M,M,5.75
FAT,2021-08-13 00:30,M,M,M,9.20
SFO,2021-08-13 00:30,M,M,M,10.35
BUR,2021-08-13 00:35,M,M,M,5.75
FAT,2021-08-13 00:35,M,M,M,9.20
SFO,2021-08-13 00:35,M,M,M,10.35
BUR,2021-08-13 00:40,M,M,M,8.05
FAT,2021-08-13 00:40,M,M,M,10.35
SFO,2021-08-13 00:40,M,M,M,8.05
BUR,2021-08-13 00:45,M,M,M,5.75
FAT,2021-08-13 00:45,M,M,M,9.20
SFO,2021-08-13 00:45,M,M,M,5.75
BUR,2021-08-13 00:50,M,M,M,5.75
FAT,2021-08-13 00:50,M,M,M,8.05
SFO,2021-08-13 00:50,M,M,M,8.05
CQT,2021-08-13 00:52,21.11,13.89,63.37,0.00
BUR,2021-08-13 00:53,23.28,12.78,51.64,5.75
FAT,2021-08-13 00:53,29.39,12.22,34.70,10.35
BUR,2021-08-13 00:55,M,M,M,5.75
FAT,2021-08-13 00:55,M,M,M,8.05
SFO,2021-08-13 00:55,M,M,M,5.75
SFO,2021-08-13 00:56,15.61,13.28,85.99,6.90
BUR,2021-08-13 01:00,M,M,M,5.75
FAT,2021-08-13 01:00,M,M,M,9.20
SFO,2021-08-13 01:00,M,M,M,9.20
BUR,2021-08-13 01:05,M,M,M,5.75
FAT,2021-08-13 01:05,M,M,M,8.05
SFO,2021-08-13 01:05,M,M,M,10.35
BUR,2021-08-13 01:10,M,M,M,5.75
FAT,2021-08-13 01:10,M,M,M,9.20
SFO,2021-08-13 01:10,M,M,M,10.35
BUR,2021-08-13 01:15,M,M,M,5.75
FAT,2021-08-13 01:15,M,M,M,9.20
