station,valid,tmpc,dwpc,relh,sped
FAT,2021-09-15 00:00,M,M,M,5.75
SFO,2021-09-15 00:00,M,M,M,5.75
BUR,2021-09-15 00:00,M,M,M,5.75
BUR,2021-09-15 00:05,M,M,M,5.75
FAT,2021-09-15 00:05,M,M,M,5.75
SFO,2021-09-15 00:05,M,M,M,5.75
BUR,2021-09-15 00:10,M,M,M,4.60
SFO,2021-09-15 00:10,M,M,M,5.75
FAT,2021-09-15 00:10,M,M,M,5.75
BUR,2021-09-15 00:15,M,M,M,5.75
FAT,2021-09-15 00:15,M,M,M,8.05
SFO,2021-09-15 00:15,M,M,M,4.60
BUR,2021-09-15 00:20,M,M,M,5.75
SFO,2021-09-15 00:20,M,M,M,5.75
FAT,2021-09-15 00:20,M,M,M,5.75
BUR,2021-09-15 00:25,M,M,M,5.75
FAT,2021-09-15 00:25,M,M,M,5.75
SFO,2021-09-15 00:25,M,M,M,5.75
BUR,2021-09-15 00:30,M,M,M,5.75
SFO,2021-09-15 00:30,M,M,M,5.75
FAT,2021-09-15 00:30,M,M,M,5.75
FAT,2021-09-15 00:35,M,M,M,5.75
SFO,2021-09-15 00:35,M,M,M,5.75
BUR,2021-09-15 00:35,M,M,M,4.60
CQT,2021-09-15 00:36,16.11,14.39,89.52,0.00
FAT,2021-09-15 00:40,M,M,M,5.75
BUR,2021-09-15 00:40,M,M,M,5.75
SFO,2021-09-15 00:40,M,M,M,5.75
BUR,2021-09-15 00:45,M,M,M,5.75
CQT,2021-09-15 00:45,16.11,14.39,89.52,3.45
FAT,2021-09-15 00:45,M,M,M,5.75
SFO,2021-09-15 00:45,M,M,M,5.75
BUR,2021-09-15 00:50,M,M,M,4.60
SFO,2021-09-15 00:50,M,M,M,8.05
FAT,2021-09-15 00:50,M,M,M,4.60
CQT,2021-09-15 00:52,16.11,14.39,89.52,0.00
BUR,2021-09-15 00:53,17.78,13.28,74.93,4.60
FAT,2021-09-15 00:53,26.11,10.00,36.27,4.60
BUR,2021-09-15 00:55,M,M,M,4.60
FAT,2021-09-15 00:55,M,M,M,5.75
SFO,2021-09-15 00:55,M,M,M,5.75
SFO,2021-09-15 00:56,13.89,12.22,89.68,6.90
SFO,2021-09-15 01:00,M,M,M,5.75
BUR,2021-09-15 01:00,M,M,M,4.60
FAT,2021-09-15 01:00,M,M,M,4.60
SFO,2021-09-15 01:05,M,M,M,5.75
BUR,2021-09-15 01:05,M,M,M,4.60
FAT,2021-09-15 01:05,M,M,M,4.60
FAT,2021-09-15 01:10,M,M,M,2.30
BUR,2021-09-15 01:10,M,M,M,4.60
SFO,2021-09-15 01:10,M,M,M,5.75
BUR,2021-09-15 01:15,M,M,M,2.30
SFO,2021-09-15 01:15,M,M,M,5.75
FAT,2021-09-15 01:15,M,M,M,2.30
FAT,2021-09-15 01:20,M,M,M,0.00
BUR,2021-09-15 01:20,M,M,M,4.60
SFO,2021-09-15 01:20,M,M,M,5.75
SFO,2021-09-15 01:25,M,M,M,5.75
FAT,2021-09-15 01:25,M,M,M,0.00
BUR,2021-09-15 01:25,M,M,M,4.60
BUR,2021-09-15 01:30,M,M,M,4.60
FAT,2021-09-15 01:30,M,M,M,2.30
SFO,2021-09-15 01:30,M,M,M,5.75
SFO,2021-09-15 01:35,M,M,M,9.20
BUR,2021-09-15 01:35,M,M,M,4.60
FAT,2021-09-15 01:35,M,M,M,2.30
SFO,2021-09-15 01:40,M,M,M,8.05
FAT,2021-09-15 01:40,M,M,M,0.00
BUR,2021-09-15 01:40,M,M,M,4.60
BUR,2021-09-15 01:45,M,M,M,4.60
FAT,2021-09-15 01:45,M,M,M,0.00
SFO,2021-09-15 01:45,M,M,M,8.05
BUR,2021-09-15 01:50,M,M,M,4.60
FAT,2021-09-15 01:50,M,M,M,0.00
SFO,2021-09-15 01:50,M,M,M,9.20
CQT,2021-09-15 01:52,16.72,14.39,86.11,0.00
BUR,2021-09-15 01:53,17.22,13.28,77.61,4.60
FAT,2021-09-15 01:53,24.39,10.00,40.19,3.45
BUR,2021-09-15 01:55,M,M,M,4.60
SFO,2021-09-15 01:55,M,M,M,8.05
FAT,2021-09-15 01:55,M,M,M,0.00
SFO,2021-09-15 01:56,13.89,11.72,86.77,9.20
BUR,2021-09-15 02:00,M,M,M,5.75
FAT,2021-09-15 02:00,M,M,M,0.00
SFO,2021-09-15 02:00,M,M,M,9.20
SFO,2021-09-15 02:05,M,M,M,9.20
FAT,2021-09-15 02:05,M,M,M,2.30
BUR,2021-09-15 02:05,M,M,M,4.60
SFO,2021-09-15 02:10,M,M,M,9.20
BUR,2021-09-15 02:10,M,M,M,4.60
FAT,2021-09-15 02:10,M,M,M,0.00
BUR,2021-09-15 02:15,M,M,M,4.60
FAT,2021-09-15 02:15,M,M,M,0.00
SFO,2021-09-15 02:15,M,M,M,8.05
SFO,2021-09-15 02:20,M,M,M,8.05
FAT,2021-09-15 02:20,M,M,M,0.00
BUR,2021-09-15 02:20,M,M,M,4.60
FAT,2021-09-15 02:25,M,M,M,0.00
BUR,2021-09-15 02:25,M,M,M,2.30
SFO,2021-09-15 02:25,M,M,M,5.75
FAT,2021-09-15 02:30,M,M,M,0.00
BUR,2021-09-15 02:30,M,M,M,4.60
SFO,2021-09-15 02:30,M,M,M,5.75
FAT,2021-09-15 02:35,M,M,M,0.00
BUR,2021-09-15 02:35,M,M,M,5.75
SFO,2021-09-15 02:35,M,M,M,5.75
SFO,2021-09-15 02:40,M,M,M,4.60
FAT,2021-09-15 02:40,M,M,M,2.30
BUR,2021-09-15 02:40,M,M,M,4.60
FAT,2021-09-15 02:45,M,M,M,2.30
BUR,2021-09-15 02:45,M,M,M,2.30
SFO,2021-09-15 02:45,M,M,M,5.75
BUR,2021-09-15 02:50,M,M,M,4.60
SFO,2021-09-15 02:50,M,M,M,5.75
FAT,2021-09-15 02:50,M,M,M,0.00
CQT,2021-09-15 02:52,16.72,15.00,89.57,0.00
FAT,2021-09-15 02:53,23.28,10.00,42.97,0.00
BUR,2021-09-15 02:53,16.72,13.28,80.11,4.60
BUR,2021-09-15 02:55,M,M,M,4.60
SFO,2021-09-15 02:55,M,M,M,5.75
FAT,2021-09-15 02:55,M,M,M,0.00
SFO,2021-09-15 02:56,14.39,12.22,86.82,6.90
BUR,2021-09-15 03:00,M,M,M,2.30
SFO,2021-09-15 03:00,M,M,M,5.75
FAT,2021-09-15 03:00,M,M,M,0.00
FAT,2021-09-15 03:05,M,M,M,2.30
SFO,2021-09-15 03:05,M,M,M,4.60
BUR,2021-09-15 03:05,M,M,M,2.30
SFO,2021-09-15 03:10,M,M,M,4.60
FAT,2021-09-15 03:10,M,M,M,2.30
BUR,2021-09-15 03:10,M,M,M,2.30
BUR,2021-09-15 03:15,M,M,M,2.30
FAT,2021-09-15 03:15,M,M,M,0.00
SFO,2021-09-15 03:15,M,M,M,2.30
BUR,2021-09-15 03:20,M,M,M,2.30
FAT,2021-09-15 03:20,M,M,M,0.00
SFO,2021-09-15 03:20,M,M,M,0.00
FAT,2021-09-15 03:25,M,M,M,2.30
BUR,2021-09-15 03:25,M,M,M,4.60
SFO,2021-09-15 03:25,M,M,M,0.00
FAT,2021-09-15 03:30,M,M,M,0.00
BUR,2021-09-15 03:30,M,M,M,5.75
SFO,2021-09-15 03:30,M,M,M,0.00
BUR,2021-09-15 03:35,M,M,M,5.75
SFO,2021-09-15 03:35,M,M,M,0.00
FAT,2021-09-15 03:35,M,M,M,2.30
BUR,2021-09-15 03:39,16.11,13.28,83.29,5.75
FAT,2021-09-15 03:40,M,M,M,2.30
SFO,2021-09-15 03:40,M,M,M,4.60
BUR,2021-09-15 03:40,M,M,M,5.75
SFO,2021-09-15 03:45,M,M,M,4.60
FAT,2021-09-15 03:45,M,M,M,4.60
BUR,2021-09-15 03:45,M,M,M,5.75
SFO,2021-09-15 03:50,M,M,M,4.60
FAT,2021-09-15 03:50,M,M,M,4.60
BUR,2021-09-15 03:50,M,M,M,5.75
CQT,2021-09-15 03:52,17.22,14.39,83.42,0.00
BUR,2021-09-15 03:53,16.11,13.89,86.67,6.90
FAT,2021-09-15 03:53,22.22,10.61,47.72,3.45
SFO,2021-09-15 03:55,M,M,M,4.60
BUR,2021-09-15 03:55,M,M,M,8.05
FAT,2021-09-15 03:55,M,M,M,4.60
SFO,2021-09-15 03:56,14.39,11.72,84.00,4.60
BUR,2021-09-15 04:00,M,M,M,5.75
FAT,2021-09-15 04:00,M,M,M,4.60
SFO,2021-09-15 04:00,M,M,M,4.60
SFO,2021-09-15 04:05,M,M,M,5.75
FAT,2021-09-15 04:05,M,M,M,4.60
BUR,2021-09-15 04:05,M,M,M,5.75
SFO,2021-09-15 04:10,M,M,M,5.75
BUR,2021-09-15 04:10,M,M,M,5.75
FAT,2021-09-15 04:10,M,M,M,2.30
BUR,2021-09-15 04:12,15.61,13.89,89.48,6.90
SFO,2021-09-15 04:15,M,M,M,4.60
FAT,2021-09-15 04:15,M,M,M,2.30
BUR,2021-09-15 04:15,M,M,M,5.75
FAT,2021-09-15 04:20,M,M,M,4.60
SFO,2021-09-15 04:20,M,M,M,4.60
BUR,2021-09-15 04:20,M,M,M,5.75
BUR,2021-09-15 04:25,M,M,M,5.75
