station,valid,tmpc,dwpc,relh,sped
OKC,2020-09-13 00:00,M,M,M,2.30
OMA,2020-09-13 00:00,M,M,M,2.30
ATY,2020-09-13 00:00,M,M,M,5.75
OKC,2020-09-13 00:05,M,M,M,0.00
OMA,2020-09-13 00:05,M,M,M,2.30
OJC,2020-09-13 00:05,M,M,M,2.30
ATY,2020-09-13 00:05,M,M,M,5.75
OKC,2020-09-13 00:10,M,M,M,2.30
OMA,2020-09-13 00:10,M,M,M,0.00
OJC,2020-09-13 00:10,M,M,M,4.60
ATY,2020-09-13 00:10,M,M,M,5.75
OKC,2020-09-13 00:15,M,M,M,2.30
OMA,2020-09-13 00:15,M,M,M,0.00
OJC,2020-09-13 00:15,M,M,M,2.30
ATY,2020-09-13 00:15,M,M,M,5.75
OKC,2020-09-13 00:20,M,M,M,0.00
OMA,2020-09-13 00:20,M,M,M,2.30
OJC,2020-09-13 00:20,M,M,M,2.30
ATY,2020-09-13 00:20,M,M,M,5.75
OKC,2020-09-13 00:25,M,M,M,0.00
OMA,2020-09-13 00:25,M,M,M,2.30
ATY,2020-09-13 00:25,M,M,M,4.60
OKC,2020-09-13 00:30,M,M,M,2.30
OMA,2020-09-13 00:30,M,M,M,0.00
ATY,2020-09-13 00:30,M,M,M,4.60
OKC,2020-09-13 00:35,M,M,M,2.30
OMA,2020-09-13 00:35,M,M,M,2.30
OJC,2020-09-13 00:35,M,M,M,4.60
ATY,2020-09-13 00:35,M,M,M,5.75
OKC,2020-09-13 00:40,M,M,M,2.30
OMA,2020-09-13 00:40,M,M,M,2.30
OJC,2020-09-13 00:40,M,M,M,2.30
ATY,2020-09-13 00:40,M,M,M,2.30
OKC,2020-09-13 00:45,M,M,M,2.30
OMA,2020-09-13 00:45,M,M,M,0.00
OJC,2020-09-13 00:45,M,M,M,0.00
ATY,2020-09-13 00:45,M,M,M,0.00
OKC,2020-09-13 00:50,M,M,M,0.00
OMA,2020-09-13 00:50,M,M,M,0.00
OJC,2020-09-13 00:50,M,M,M,0.00
ATY,2020-09-13 00:50,M,M,M,2.30
OKC,2020-09-13 00:52,17.78,17.22,96.55,3.45
OMA,2020-09-13 00:52,13.28,12.22,93.32,0.00
OJC,2020-09-13 00:53,16.11,13.89,86.67,0.00
ATY,2020-09-13 00:53,10.00,10.00,100.00,3.45
OKC,2020-09-13 00:55,M,M,M,2.30
OMA,2020-09-13 00:55,M,M,M,0.00
OJC,2020-09-13 00:55,M,M,M,0.00
ATY,2020-09-13 00:55,M,M,M,4.60
OKC,2020-09-13 01:00,M,M,M,0.00
OMA,2020-09-13 01:00,M,M,M,0.00
OJC,2020-09-13 01:00,M,M,M,0.00
ATY,2020-09-13 01:00,M,M,M,2.30
ATY,2020-09-13 01:01,10.00,10.00,100.00,3.45
OKC,2020-09-13 01:05,M,M,M,0.00
OMA,2020-09-13 01:05,M,M,M,0.00
OJC,2020-09-13 01:05,M,M,M,0.00
ATY,2020-09-13 01:05,M,M,M,4.60
ATY,2020-09-13 01:09,8.89,8.89,100.00,4.60
OKC,2020-09-13 01:10,M,M,M,0.00
OMA,2020-09-13 01:10,M,M,M,0.00
OJC,2020-09-13 01:10,M,M,M,0.00
ATY,2020-09-13 01:10,M,M,M,2.30
OKC,2020-09-13 01:15,M,M,M,0.00
OMA,2020-09-13 01:15,M,M,M,0.00
OJC,2020-09-13 01:15,M,M,M,0.00
ATY,2020-09-13 01:15,M,M,M,4.60
ATY,2020-09-13 01:16,8.28,8.28,100.00,3.45
OKC,2020-09-13 01:20,M,M,M,0.00
OMA,2020-09-13 01:20,M,M,M,0.00
OJC,2020-09-13 01:20,M,M,M,0.00
ATY,2020-09-13 01:20,M,M,M,4.60
OKC,2020-09-13 01:25,M,M,M,0.00
OMA,2020-09-13 01:25,M,M,M,0.00
OJC,2020-09-13 01:25,M,M,M,0.00
ATY,2020-09-13 01:25,M,M,M,2.30
OKC,2020-09-13 01:30,M,M,M,0.00
OMA,2020-09-13 01:30,M,M,M,0.00
OJC,2020-09-13 01:30,M,M,M,0.00
