station,valid,tmpc,dwpc,relh,sped
HIE,2021-06-17 00:00,M,M,M,0.00
BOS,2021-06-17 00:00,M,M,M,11.50
HIE,2021-06-17 00:05,M,M,M,0.00
BOS,2021-06-17 00:05,M,M,M,12.65
HIE,2021-06-17 00:10,M,M,M,2.30
BOS,2021-06-17 00:10,M,M,M,12.65
HIE,2021-06-17 00:15,M,M,M,2.30
BOS,2021-06-17 00:15,M,M,M,12.65
HIE,2021-06-17 00:20,M,M,M,5.75
BOS,2021-06-17 00:20,M,M,M,12.65
HIE,2021-06-17 00:30,M,M,M,4.60
BOS,2021-06-17 00:30,M,M,M,11.50
HIE,2021-06-17 00:35,M,M,M,2.30
HIE,2021-06-17 00:40,M,M,M,0.00
BOS,2021-06-17 00:40,M,M,M,11.50
HIE,2021-06-17 00:45,M,M,M,2.30
BOS,2021-06-17 00:45,M,M,M,10.35
HIE,2021-06-17 00:50,M,M,M,0.00
BOS,2021-06-17 00:50,M,M,M,10.35
HIE,2021-06-17 00:52,8.28,5.61,83.28,0.00
BOS,2021-06-17 00:54,18.89,6.72,45.05,11.50
HIE,2021-06-17 00:55,M,M,M,0.00
BOS,2021-06-17 00:55,M,M,M,11.50
HIE,2021-06-17 01:00,M,M,M,0.00
BOS,2021-06-17 01:00,M,M,M,10.35
HIE,2021-06-17 01:05,M,M,M,0.00
BOS,2021-06-17 01:05,M,M,M,10.35
HIE,2021-06-17 01:10,M,M,M,0.00
BOS,2021-06-17 01:10,M,M,M,8.05
BOS,2021-06-17 01:15,M,M,M,8.05
HIE,2021-06-17 01:20,M,M,M,0.00
BOS,2021-06-17 01:20,M,M,M,8.05
HIE,2021-06-17 01:25,M,M,M,0.00
BOS,2021-06-17 01:25,M,M,M,8.05
HIE,2021-06-17 01:30,M,M,M,0.00
BOS,2021-06-17 01:30,M,M,M,5.75
HIE,2021-06-17 01:35,M,M,M,0.00
BOS,2021-06-17 01:35,M,M,M,8.05
HIE,2021-06-17 01:40,M,M,M,0.00
BOS,2021-06-17 01:40,M,M,M,10.35
HIE,2021-06-17 01:45,M,M,M,0.00
BOS,2021-06-17 01:45,M,M,M,9.20
HIE,2021-06-17 01:50,M,M,M,0.00
BOS,2021-06-17 01:50,M,M,M,9.20
HIE,2021-06-17 01:52,6.72,5.00,88.77,0.00
BOS,2021-06-17 01:54,17.78,7.22,49.99,8.05
HIE,2021-06-17 01:55,M,M,M,0.00
BOS,2021-06-17 01:55,M,M,M,8.05
HIE,2021-06-17 02:00,M,M,M,0.00
BOS,2021-06-17 02:00,M,M,M,8.05
HIE,2021-06-17 02:05,M,M,M,0.00
BOS,2021-06-17 02:05,M,M,M,5.75
HIE,2021-06-17 02:10,M,M,M,0.00
BOS,2021-06-17 02:10,M,M,M,8.05
HIE,2021-06-17 02:15,M,M,M,0.00
BOS,2021-06-17 02:15,M,M,M,5.75
HIE,2021-06-17 02:20,M,M,M,0.00
BOS,2021-06-17 02:20,M,M,M,8.05
HIE,2021-06-17 02:25,M,M,M,0.00
BOS,2021-06-17 02:25,M,M,M,5.75
BOS,2021-06-17 02:30,M,M,M,8.05
HIE,2021-06-17 02:35,M,M,M,0.00
BOS,2021-06-17 02:35,M,M,M,5.75
HIE,2021-06-17 02:40,M,M,M,0.00
BOS,2021-06-17 02:40,M,M,M,5.75
HIE,2021-06-17 02:45,M,M,M,0.00
BOS,2021-06-17 02:45,M,M,M,8.05
HIE,2021-06-17 02:50,M,M,M,0.00
HIE,2021-06-17 02:52,4.39,3.28,92.48,0.00
BOS,2021-06-17 02:54,16.72,7.22,53.45,8.05
HIE,2021-06-17 02:55,M,M,M,0.00
BOS,2021-06-17 02:55,M,M,M,8.05
HIE,2021-06-17 03:00,M,M,M,0.00
BOS,2021-06-17 03:00,M,M,M,5.75
HIE,2021-06-17 03:05,M,M,M,0.00
BOS,2021-06-17 03:05,M,M,M,5.75
HIE,2021-06-17 03:10,M,M,M,0.00
BOS,2021-06-17 03:10,M,M,M,8.05
HIE,2021-06-17 03:15,M,M,M,0.00
BOS,2021-06-17 03:15,M,M,M,8.05
HIE,2021-06-17 03:20,M,M,M,0.00
BOS,2021-06-17 03:20,M,M,M,5.75
HIE,2021-06-17 03:25,M,M,M,0.00
BOS,2021-06-17 03:25,M,M,M,8.05
HIE,2021-06-17 03:30,M,M,M,0.00
BOS,2021-06-17 03:30,M,M,M,8.05
HIE,2021-06-17 03:35,M,M,M,0.00
BOS,2021-06-17 03:35,M,M,M,5.75
HIE,2021-06-17 03:40,M,M,M,0.00
BOS,2021-06-17 03:40,M,M,M,9.20
BOS,2021-06-17 03:45,M,M,M,8.05
HIE,2021-06-17 03:50,M,M,M,0.00
BOS,2021-06-17 03:50,M,M,M,5.75
HIE,2021-06-17 03:52,3.89,2.22,88.87,0.00
BOS,2021-06-17 03:54,16.72,7.22,53.45,8.05
HIE,2021-06-17 03:55,M,M,M,0.00
BOS,2021-06-17 03:55,M,M,M,5.75
HIE,2021-06-17 04:00,M,M,M,0.00
HIE,2021-06-17 04:05,M,M,M,0.00
BOS,2021-06-17 04:05,M,M,M,9.20
HIE,2021-06-17 04:10,M,M,M,0.00
BOS,2021-06-17 04:10,M,M,M,9.20
HIE,2021-06-17 04:15,M,M,M,0.00
BOS,2021-06-17 04:15,M,M,M,8.05
HIE,2021-06-17 04:20,M,M,M,0.00
