station,valid,tmpc,dwpc,relh,sped
LGA,2021-07-14 00:00,M,M,M,8.05
SYR,2021-07-14 00:00,M,M,M,10.35
LGA,2021-07-14 00:05,M,M,M,9.20
SYR,2021-07-14 00:05,M,M,M,9.20
LGA,2021-07-14 00:10,M,M,M,8.05
SYR,2021-07-14 00:10,M,M,M,8.05
LGA,2021-07-14 00:15,M,M,M,8.05
SYR,2021-07-14 00:15,M,M,M,5.75
SYR,2021-07-14 00:19,21.11,18.89,87.14,8.05
LGA,2021-07-14 00:20,M,M,M,5.75
SYR,2021-07-14 00:20,M,M,M,8.05
LGA,2021-07-14 00:25,M,M,M,5.75
SYR,2021-07-14 00:25,M,M,M,8.05
LGA,2021-07-14 00:30,21.72,20.00,89.94,6.90
SYR,2021-07-14 00:30,M,M,M,8.05
LGA,2021-07-14 00:30,M,M,M,5.75
LGA,2021-07-14 00:35,M,M,M,5.75
SYR,2021-07-14 00:35,M,M,M,9.20
LGA,2021-07-14 00:40,M,M,M,4.60
SYR,2021-07-14 00:40,M,M,M,10.35
LGA,2021-07-14 00:45,M,M,M,5.75
LGA,2021-07-14 00:47,22.00,20.00,88.43,8.05
LGA,2021-07-14 00:50,M,M,M,5.75
SYR,2021-07-14 00:50,M,M,M,12.65
LGA,2021-07-14 00:51,21.72,20.00,89.94,6.90
SYR,2021-07-14 00:54,21.11,18.28,83.86,12.65
LGA,2021-07-14 00:55,M,M,M,5.75
SYR,2021-07-14 00:55,M,M,M,12.65
LGA,2021-07-14 01:00,M,M,M,4.60
SYR,2021-07-14 01:00,M,M,M,11.50
LGA,2021-07-14 01:05,M,M,M,5.75
SYR,2021-07-14 01:05,M,M,M,11.50
LGA,2021-07-14 01:10,M,M,M,4.60
SYR,2021-07-14 01:10,M,M,M,11.50
LGA,2021-07-14 01:15,21.72,20.00,89.94,5.75
LGA,2021-07-14 01:15,M,M,M,5.75
SYR,2021-07-14 01:15,M,M,M,9.20
LGA,2021-07-14 01:20,M,M,M,4.60
LGA,2021-07-14 01:25,M,M,M,5.75
SYR,2021-07-14 01:25,M,M,M,8.05
LGA,2021-07-14 01:30,M,M,M,5.75
LGA,2021-07-14 01:35,M,M,M,5.75
