station,valid,tmpc,dwpc,relh,sped
LGA,2020-06-20 00:00,M,M,M,5.75
LGA,2020-06-20 00:05,M,M,M,5.75
LGA,2020-06-20 00:10,M,M,M,5.75
LGA,2020-06-20 00:15,M,M,M,5.75
SYR,2020-06-20 00:15,M,M,M,2.30
LGA,2020-06-20 00:20,M,M,M,4.60
SYR,2020-06-20 00:20,M,M,M,2.30
LGA,2020-06-20 00:25,M,M,M,4.60
SYR,2020-06-20 00:25,M,M,M,4.60
LGA,2020-06-20 00:30,M,M,M,5.75
SYR,2020-06-20 00:30,M,M,M,4.60
LGA,2020-06-20 00:35,M,M,M,5.75
SYR,2020-06-20 00:35,M,M,M,4.60
LGA,2020-06-20 00:40,M,M,M,5.75
SYR,2020-06-20 00:40,M,M,M,2.30
LGA,2020-06-20 00:45,M,M,M,8.05
SYR,2020-06-20 00:45,M,M,M,2.30
LGA,2020-06-20 00:50,M,M,M,8.05
LGA,2020-06-20 00:51,24.39,16.72,62.30,8.05
SYR,2020-06-20 00:54,20.61,15.61,73.03,0.00
LGA,2020-06-20 00:55,M,M,M,8.05
LGA,2020-06-20 01:00,M,M,M,8.05
SYR,2020-06-20 01:00,M,M,M,0.00
LGA,2020-06-20 01:05,M,M,M,9.20
LGA,2020-06-20 01:10,M,M,M,9.20
SYR,2020-06-20 01:10,M,M,M,0.00
LGA,2020-06-20 01:15,M,M,M,8.05
LGA,2020-06-20 01:20,M,M,M,8.05
SYR,2020-06-20 01:20,M,M,M,2.30
LGA,2020-06-20 01:25,M,M,M,9.20
SYR,2020-06-20 01:25,M,M,M,4.60
LGA,2020-06-20 01:30,M,M,M,9.20
SYR,2020-06-20 01:30,M,M,M,5.75
LGA,2020-06-20 01:35,M,M,M,8.05
LGA,2020-06-20 01:40,M,M,M,5.75
SYR,2020-06-20 01:40,M,M,M,5.75
LGA,2020-06-20 01:45,M,M,M,8.05
SYR,2020-06-20 01:45,M,M,M,5.75
LGA,2020-06-20 01:50,M,M,M,5.75
SYR,2020-06-20 01:50,M,M,M,5.75
LGA,2020-06-20 01:51,23.89,16.72,64.20,6.90
SYR,2020-06-20 01:54,20.61,15.61,73.03,4.60
LGA,2020-06-20 01:55,M,M,M,5.75
SYR,2020-06-20 01:55,M,M,M,4.60
LGA,2020-06-20 02:00,M,M,M,5.75
SYR,2020-06-20 02:00,M,M,M,2.30
LGA,2020-06-20 02:05,M,M,M,2.30
SYR,2020-06-20 02:05,M,M,M,0.00
LGA,2020-06-20 02:10,M,M,M,2.30
SYR,2020-06-20 02:10,M,M,M,0.00
LGA,2020-06-20 02:15,M,M,M,0.00
SYR,2020-06-20 02:15,M,M,M,2.30
LGA,2020-06-20 02:20,M,M,M,0.00
SYR,2020-06-20 02:20,M,M,M,0.00
LGA,2020-06-20 02:25,M,M,M,0.00
SYR,2020-06-20 02:25,M,M,M,0.00
LGA,2020-06-20 02:30,M,M,M,0.00
SYR,2020-06-20 02:30,M,M,M,0.00
LGA,2020-06-20 02:35,M,M,M,0.00
SYR,2020-06-20 02:35,M,M,M,0.00
LGA,2020-06-20 02:40,M,M,M,0.00
SYR,2020-06-20 02:40,M,M,M,0.00
LGA,2020-06-20 02:45,M,M,M,0.00
SYR,2020-06-20 02:45,M,M,M,0.00
LGA,2020-06-20 02:50,M,M,M,0.00
LGA,2020-06-20 02:51,23.28,16.72,66.61,0.00
SYR,2020-06-20 02:54,18.28,15.61,84.44,0.00
LGA,2020-06-20 02:55,M,M,M,0.00
SYR,2020-06-20 02:55,M,M,M,2.30
LGA,2020-06-20 03:00,M,M,M,0.00
LGA,2020-06-20 03:05,M,M,M,0.00
SYR,2020-06-20 03:05,M,M,M,0.00
LGA,2020-06-20 03:10,M,M,M,0.00
SYR,2020-06-20 03:10,M,M,M,0.00
LGA,2020-06-20 03:15,M,M,M,0.00
LGA,2020-06-20 03:20,M,M,M,0.00
LGA,2020-06-20 03:25,M,M,M,0.00
SYR,2020-06-20 03:25,M,M,M,2.30
LGA,2020-06-20 03:30,M,M,M,2.30
SYR,2020-06-20 03:30,M,M,M,2.30
LGA,2020-06-20 03:35,M,M,M,0.00
SYR,2020-06-20 03:35,M,M,M,4.60
LGA,2020-06-20 03:40,M,M,M,0.00
SYR,2020-06-20 03:40,M,M,M,4.60
LGA,2020-06-20 03:45,M,M,M,0.00
LGA,2020-06-20 03:50,M,M,M,0.00
SYR,2020-06-20 03:50,M,M,M,5.75
LGA,2020-06-20 03:51,23.28,16.72,66.61,0.00
SYR,2020-06-20 03:54,17.22,15.00,86.77,5.75
LGA,2020-06-20 03:55,M,M,M,0.00
SYR,2020-06-20 03:55,M,M,M,5.75
LGA,2020-06-20 04:00,M,M,M,2.30
SYR,2020-06-20 04:00,M,M,M,5.75
LGA,2020-06-20 04:05,M,M,M,2.30
SYR,2020-06-20 04:05,M,M,M,5.75
LGA,2020-06-20 04:10,M,M,M,2.30
SYR,2020-06-20 04:10,M,M,M,5.75
LGA,2020-06-20 04:15,M,M,M,4.60
SYR,2020-06-20 04:15,M,M,M,4.60
LGA,2020-06-20 04:20,M,M,M,4.60
SYR,2020-06-20 04:20,M,M,M,2.30
LGA,2020-06-20 04:25,M,M,M,2.30
SYR,2020-06-20 04:25,M,M,M,0.00
LGA,2020-06-20 04:30,M,M,M,4.60
SYR,2020-06-20 04:30,M,M,M,0.00
LGA,2020-06-20 04:35,M,M,M,2.30
LGA,2020-06-20 04:40,M,M,M,0.00
SYR,2020-06-20 04:40,M,M,M,0.00
LGA,2020-06-20 04:45,M,M,M,2.30
SYR,2020-06-20 04:45,M,M,M,0.00
LGA,2020-06-20 04:50,M,M,M,2.30
SYR,2020-06-20 04:50,M,M,M,0.00
LGA,2020-06-20 04:51,22.78,16.72,68.66,3.45
SYR,2020-06-20 04:54,18.28,15.61,84.44,0.00
LGA,2020-06-20 04:55,M,M,M,2.30
