station,valid,tmpc,dwpc,relh,sped
BUR,2021-09-05 00:00,M,M,M,0.00
FAT,2021-09-05 00:00,M,M,M,5.75
SFO,2021-09-05 00:00,M,M,M,12.65
BUR,2021-09-05 00:05,M,M,M,2.30
FAT,2021-09-05 00:05,M,M,M,5.75
SFO,2021-09-05 00:05,M,M,M,10.35
FAT,2021-09-05 00:10,M,M,M,5.75
BUR,2021-09-05 00:10,M,M,M,2.30
SFO,2021-09-05 00:10,M,M,M,9.20
SFO,2021-09-05 00:15,M,M,M,9.20
FAT,2021-09-05 00:15,M,M,M,5.75
BUR,2021-09-05 00:15,M,M,M,0.00
FAT,2021-09-05 00:20,M,M,M,5.75
BUR,2021-09-05 00:20,M,M,M,0.00
SFO,2021-09-05 00:20,M,M,M,11.50
FAT,2021-09-05 00:25,M,M,M,2.30
SFO,2021-09-05 00:25,M,M,M,9.20
BUR,2021-09-05 00:25,M,M,M,0.00
FAT,2021-09-05 00:30,M,M,M,2.30
BUR,2021-09-05 00:30,M,M,M,0.00
SFO,2021-09-05 00:30,M,M,M,10.35
SFO,2021-09-05 00:35,M,M,M,9.20
FAT,2021-09-05 00:35,M,M,M,4.60
BUR,2021-09-05 00:35,M,M,M,0.00
SFO,2021-09-05 00:40,M,M,M,9.20
FAT,2021-09-05 00:40,M,M,M,4.60
BUR,2021-09-05 00:40,M,M,M,0.00
SFO,2021-09-05 00:45,M,M,M,9.20
BUR,2021-09-05 00:45,M,M,M,2.30
FAT,2021-09-05 00:45,M,M,M,4.60
SFO,2021-09-05 00:50,M,M,M,10.35
FAT,2021-09-05 00:50,M,M,M,5.75
BUR,2021-09-05 00:50,M,M,M,0.00
CQT,2021-09-05 00:52,18.89,13.89,72.72,0.00
FAT,2021-09-05 00:53,24.39,10.00,40.19,5.75
BUR,2021-09-05 00:53,23.28,-2.78,17.45,0.00
BUR,2021-09-05 00:55,M,M,M,0.00
FAT,2021-09-05 00:55,M,M,M,5.75
SFO,2021-09-05 00:55,M,M,M,9.20
SFO,2021-09-05 00:56,12.78,11.11,89.59,9.20
FAT,2021-09-05 01:00,M,M,M,5.75
BUR,2021-09-05 01:00,M,M,M,0.00
SFO,2021-09-05 01:00,M,M,M,9.20
SFO,2021-09-05 01:05,M,M,M,8.05
FAT,2021-09-05 01:05,M,M,M,4.60
BUR,2021-09-05 01:05,M,M,M,0.00
SFO,2021-09-05 01:10,M,M,M,10.35
BUR,2021-09-05 01:10,M,M,M,0.00
FAT,2021-09-05 01:10,M,M,M,4.60
BUR,2021-09-05 01:15,M,M,M,0.00
FAT,2021-09-05 01:15,M,M,M,4.60
SFO,2021-09-05 01:15,M,M,M,9.20
BUR,2021-09-05 01:20,M,M,M,0.00
SFO,2021-09-05 01:20,M,M,M,10.35
FAT,2021-09-05 01:20,M,M,M,4.60
FAT,2021-09-05 01:25,M,M,M,2.30
BUR,2021-09-05 01:25,M,M,M,0.00
SFO,2021-09-05 01:25,M,M,M,10.35
FAT,2021-09-05 01:30,M,M,M,2.30
SFO,2021-09-05 01:30,M,M,M,10.35
BUR,2021-09-05 01:30,M,M,M,0.00
SFO,2021-09-05 01:35,M,M,M,8.05
BUR,2021-09-05 01:35,M,M,M,0.00
FAT,2021-09-05 01:35,M,M,M,2.30
FAT,2021-09-05 01:40,M,M,M,0.00
BUR,2021-09-05 01:40,M,M,M,0.00
SFO,2021-09-05 01:40,M,M,M,8.05
SFO,2021-09-05 01:45,M,M,M,9.20
BUR,2021-09-05 01:45,M,M,M,0.00
FAT,2021-09-05 01:45,M,M,M,0.00
FAT,2021-09-05 01:50,M,M,M,2.30
BUR,2021-09-05 01:50,M,M,M,0.00
SFO,2021-09-05 01:50,M,M,M,9.20
CQT,2021-09-05 01:52,18.28,13.89,75.56,0.00
BUR,2021-09-05 01:53,22.78,-0.61,21.10,0.00
FAT,2021-09-05 01:53,23.28,10.61,44.76,3.45
BUR,2021-09-05 01:55,M,M,M,0.00
FAT,2021-09-05 01:55,M,M,M,0.00
SFO,2021-09-05 01:55,M,M,M,8.05
SFO,2021-09-05 01:56,12.78,11.11,89.59,8.05
SFO,2021-09-05 02:00,M,M,M,9.20
FAT,2021-09-05 02:00,M,M,M,0.00
BUR,2021-09-05 02:00,M,M,M,0.00
SFO,2021-09-05 02:05,M,M,M,9.20
BUR,2021-09-05 02:05,M,M,M,0.00
FAT,2021-09-05 02:05,M,M,M,0.00
SFO,2021-09-05 02:10,M,M,M,9.20
FAT,2021-09-05 02:10,M,M,M,0.00
BUR,2021-09-05 02:10,M,M,M,0.00
FAT,2021-09-05 02:15,M,M,M,0.00
SFO,2021-09-05 02:15,M,M,M,10.35
BUR,2021-09-05 02:15,M,M,M,0.00
FAT,2021-09-05 02:20,M,M,M,0.00
SFO,2021-09-05 02:20,M,M,M,10.35
BUR,2021-09-05 02:20,M,M,M,0.00
SFO,2021-09-05 02:25,M,M,M,9.20
BUR,2021-09-05 02:25,M,M,M,0.00
FAT,2021-09-05 02:25,M,M,M,0.00
FAT,2021-09-05 02:30,M,M,M,0.00
SFO,2021-09-05 02:30,M,M,M,10.35
BUR,2021-09-05 02:30,M,M,M,0.00
SFO,2021-09-05 02:35,M,M,M,9.20
BUR,2021-09-05 02:35,M,M,M,0.00
FAT,2021-09-05 02:35,M,M,M,0.00
BUR,2021-09-05 02:40,M,M,M,0.00
FAT,2021-09-05 02:40,M,M,M,0.00
SFO,2021-09-05 02:40,M,M,M,9.20
BUR,2021-09-05 02:45,M,M,M,0.00
FAT,2021-09-05 02:45,M,M,M,0.00
SFO,2021-09-05 02:45,M,M,M,10.35
SFO,2021-09-05 02:50,M,M,M,9.20
BUR,2021-09-05 02:50,M,M,M,0.00
FAT,2021-09-05 02:50,M,M,M,2.30
CQT,2021-09-05 02:52,17.78,13.89,77.97,0.00
BUR,2021-09-05 02:53,21.72,0.61,24.59,3.45
FAT,2021-09-05 02:53,22.22,10.61,47.72,3.45
SFO,2021-09-05 02:55,M,M,M,9.20
FAT,2021-09-05 02:55,M,M,M,0.00
BUR,2021-09-05 02:55,M,M,M,2.30
SFO,2021-09-05 02:56,12.22,10.61,89.88,9.20
SFO,2021-09-05 03:00,M,M,M,9.20
FAT,2021-09-05 03:00,M,M,M,0.00
BUR,2021-09-05 03:00,M,M,M,2.30
FAT,2021-09-05 03:05,M,M,M,0.00
