station,valid,tmpc,dwpc,relh,sped
CMH,2021-08-22 00:00,M,M,M,2.30
MDW,2021-08-22 00:00,M,M,M,4.60
PHL,2021-08-22 00:00,M,M,M,5.75
RIC,2021-08-22 00:00,M,M,M,0.00
PHL,2021-08-22 00:05,M,M,M,2.30
CMH,2021-08-22 00:05,M,M,M,2.30
RIC,2021-08-22 00:05,M,M,M,0.00
MDW,2021-08-22 00:05,M,M,M,4.60
PHL,2021-08-22 00:10,M,M,M,0.00
MDW,2021-08-22 00:10,M,M,M,4.60
CMH,2021-08-22 00:10,M,M,M,0.00
RIC,2021-08-22 00:10,M,M,M,0.00
MDW,2021-08-22 00:15,M,M,M,4.60
RIC,2021-08-22 00:15,M,M,M,0.00
CMH,2021-08-22 00:15,M,M,M,0.00
PHL,2021-08-22 00:15,M,M,M,0.00
PHL,2021-08-22 00:20,M,M,M,2.30
RIC,2021-08-22 00:20,M,M,M,0.00
MDW,2021-08-22 00:20,M,M,M,4.60
CMH,2021-08-22 00:20,M,M,M,0.00
CMH,2021-08-22 00:25,M,M,M,0.00
PHL,2021-08-22 00:25,M,M,M,2.30
RIC,2021-08-22 00:25,M,M,M,0.00
MDW,2021-08-22 00:25,M,M,M,5.75
RIC,2021-08-22 00:30,M,M,M,0.00
MDW,2021-08-22 00:30,M,M,M,4.60
PHL,2021-08-22 00:30,M,M,M,2.30
CMH,2021-08-22 00:30,M,M,M,2.30
MDW,2021-08-22 00:35,M,M,M,4.60
RIC,2021-08-22 00:35,M,M,M,0.00
CMH,2021-08-22 00:35,M,M,M,2.30
PHL,2021-08-22 00:35,M,M,M,4.60
MDW,2021-08-22 00:40,M,M,M,4.60
CMH,2021-08-22 00:40,M,M,M,2.30
PHL,2021-08-22 00:40,M,M,M,4.60
RIC,2021-08-22 00:40,M,M,M,0.00
MDW,2021-08-22 00:45,M,M,M,4.60
RIC,2021-08-22 00:45,M,M,M,0.00
PHL,2021-08-22 00:45,M,M,M,5.75
CMH,2021-08-22 00:45,M,M,M,0.00
RIC,2021-08-22 00:50,M,M,M,0.00
CMH,2021-08-22 00:50,M,M,M,0.00
PHL,2021-08-22 00:50,M,M,M,5.75
MDW,2021-08-22 00:50,M,M,M,5.75
CMH,2021-08-22 00:51,22.78,19.39,81.20,0.00
MDW,2021-08-22 00:53,25.00,21.72,82.03,5.75
PHL,2021-08-22 00:54,24.39,22.22,87.73,6.90
RIC,2021-08-22 00:54,23.28,22.22,93.79,0.00
PHL,2021-08-22 00:55,M,M,M,5.75
RIC,2021-08-22 00:55,M,M,M,0.00
MDW,2021-08-22 00:55,M,M,M,4.60
CMH,2021-08-22 00:55,M,M,M,0.00
PHL,2021-08-22 01:00,M,M,M,5.75
CMH,2021-08-22 01:00,M,M,M,0.00
RIC,2021-08-22 01:00,M,M,M,0.00
MDW,2021-08-22 01:00,M,M,M,4.60
RIC,2021-08-22 01:05,M,M,M,0.00
MDW,2021-08-22 01:05,M,M,M,4.60
PHL,2021-08-22 01:05,M,M,M,8.05
CMH,2021-08-22 01:05,M,M,M,0.00
CMH,2021-08-22 01:10,M,M,M,0.00
PHL,2021-08-22 01:10,M,M,M,5.75
MDW,2021-08-22 01:10,M,M,M,5.75
RIC,2021-08-22 01:10,M,M,M,0.00
PHL,2021-08-22 01:15,M,M,M,5.75
CMH,2021-08-22 01:15,M,M,M,2.30
MDW,2021-08-22 01:15,M,M,M,4.60
RIC,2021-08-22 01:15,M,M,M,0.00
RIC,2021-08-22 01:20,M,M,M,2.30
CMH,2021-08-22 01:20,M,M,M,2.30
MDW,2021-08-22 01:20,M,M,M,4.60
PHL,2021-08-22 01:20,M,M,M,5.75
CMH,2021-08-22 01:25,M,M,M,2.30
MDW,2021-08-22 01:25,M,M,M,5.75
RIC,2021-08-22 01:25,M,M,M,2.30
PHL,2021-08-22 01:25,M,M,M,4.60
PHL,2021-08-22 01:30,M,M,M,2.30
RIC,2021-08-22 01:30,M,M,M,2.30
CMH,2021-08-22 01:30,M,M,M,2.30
MDW,2021-08-22 01:30,M,M,M,4.60
RIC,2021-08-22 01:35,M,M,M,5.75
MDW,2021-08-22 01:35,M,M,M,5.75
PHL,2021-08-22 01:35,M,M,M,2.30
CMH,2021-08-22 01:35,M,M,M,2.30
PHL,2021-08-22 01:36,23.89,22.22,90.40,3.45
RIC,2021-08-22 01:40,M,M,M,2.30
PHL,2021-08-22 01:40,M,M,M,4.60
MDW,2021-08-22 01:40,M,M,M,5.75
CMH,2021-08-22 01:40,M,M,M,0.00
MDW,2021-08-22 01:45,M,M,M,5.75
RIC,2021-08-22 01:45,M,M,M,2.30
CMH,2021-08-22 01:45,M,M,M,0.00
PHL,2021-08-22 01:45,M,M,M,5.75
CMH,2021-08-22 01:50,M,M,M,0.00
MDW,2021-08-22 01:50,M,M,M,5.75
