station,valid,tmpc,dwpc,relh,sped
BUR,2020-10-16 00:00,M,M,M,0.00
FAT,2020-10-16 00:00,M,M,M,2.30
SFO,2020-10-16 00:00,M,M,M,4.60
BUR,2020-10-16 00:05,M,M,M,0.00
FAT,2020-10-16 00:05,M,M,M,0.00
SFO,2020-10-16 00:05,M,M,M,2.30
BUR,2020-10-16 00:10,M,M,M,0.00
FAT,2020-10-16 00:10,M,M,M,0.00
SFO,2020-10-16 00:10,M,M,M,2.30
BUR,2020-10-16 00:15,M,M,M,0.00
FAT,2020-10-16 00:15,M,M,M,0.00
SFO,2020-10-16 00:15,M,M,M,2.30
BUR,2020-10-16 00:20,M,M,M,0.00
FAT,2020-10-16 00:20,M,M,M,0.00
SFO,2020-10-16 00:20,M,M,M,2.30
BUR,2020-10-16 00:25,M,M,M,2.30
FAT,2020-10-16 00:25,M,M,M,2.30
SFO,2020-10-16 00:25,M,M,M,2.30
BUR,2020-10-16 00:30,M,M,M,0.00
FAT,2020-10-16 00:30,M,M,M,2.30
SFO,2020-10-16 00:30,M,M,M,4.60
BUR,2020-10-16 00:35,M,M,M,0.00
FAT,2020-10-16 00:35,M,M,M,2.30
SFO,2020-10-16 00:35,M,M,M,4.60
BUR,2020-10-16 00:40,M,M,M,0.00
FAT,2020-10-16 00:40,M,M,M,2.30
SFO,2020-10-16 00:40,M,M,M,4.60
BUR,2020-10-16 00:45,M,M,M,0.00
FAT,2020-10-16 00:45,M,M,M,0.00
SFO,2020-10-16 00:45,M,M,M,4.60
BUR,2020-10-16 00:50,M,M,M,0.00
FAT,2020-10-16 00:50,M,M,M,0.00
SFO,2020-10-16 00:50,M,M,M,4.60
CQT,2020-10-16 00:52,21.11,16.72,76.01,0.00
BUR,2020-10-16 00:53,21.72,7.78,40.65,4.60
FAT,2020-10-16 00:53,20.00,11.72,58.88,0.00
BUR,2020-10-16 00:55,M,M,M,0.00
FAT,2020-10-16 00:55,M,M,M,0.00
SFO,2020-10-16 00:55,M,M,M,4.60
SFO,2020-10-16 00:56,21.11,10.61,51.07,4.60
BUR,2020-10-16 01:00,M,M,M,4.60
FAT,2020-10-16 01:00,M,M,M,0.00
SFO,2020-10-16 01:00,M,M,M,4.60
BUR,2020-10-16 01:05,M,M,M,0.00
FAT,2020-10-16 01:05,M,M,M,0.00
SFO,2020-10-16 01:05,M,M,M,4.60
BUR,2020-10-16 01:10,M,M,M,2.30
FAT,2020-10-16 01:10,M,M,M,2.30
SFO,2020-10-16 01:10,M,M,M,4.60
BUR,2020-10-16 01:15,M,M,M,0.00
FAT,2020-10-16 01:15,M,M,M,2.30
SFO,2020-10-16 01:15,M,M,M,5.75
BUR,2020-10-16 01:20,M,M,M,0.00
FAT,2020-10-16 01:20,M,M,M,2.30
SFO,2020-10-16 01:20,M,M,M,4.60
BUR,2020-10-16 01:25,M,M,M,0.00
FAT,2020-10-16 01:25,M,M,M,2.30
SFO,2020-10-16 01:25,M,M,M,2.30
BUR,2020-10-16 01:30,M,M,M,2.30
FAT,2020-10-16 01:30,M,M,M,2.30
SFO,2020-10-16 01:30,M,M,M,4.60
BUR,2020-10-16 01:35,M,M,M,0.00
FAT,2020-10-16 01:35,M,M,M,2.30
SFO,2020-10-16 01:35,M,M,M,4.60
BUR,2020-10-16 01:40,M,M,M,2.30
FAT,2020-10-16 01:40,M,M,M,2.30
SFO,2020-10-16 01:40,M,M,M,4.60
BUR,2020-10-16 01:45,M,M,M,0.00
FAT,2020-10-16 01:45,M,M,M,2.30
SFO,2020-10-16 01:45,M,M,M,0.00
BUR,2020-10-16 01:50,M,M,M,2.30
FAT,2020-10-16 01:50,M,M,M,2.30
SFO,2020-10-16 01:50,M,M,M,4.60
CQT,2020-10-16 01:52,20.61,16.72,78.39,0.00
BUR,2020-10-16 01:53,21.11,5.00,34.85,3.45
FAT,2020-10-16 01:53,18.89,11.11,60.60,3.45
BUR,2020-10-16 01:55,M,M,M,2.30
FAT,2020-10-16 01:55,M,M,M,2.30
SFO,2020-10-16 01:55,M,M,M,2.30
SFO,2020-10-16 01:56,20.00,10.61,54.70,3.45
BUR,2020-10-16 02:00,M,M,M,4.60
FAT,2020-10-16 02:00,M,M,M,0.00
SFO,2020-10-16 02:00,M,M,M,2.30
BUR,2020-10-16 02:05,M,M,M,2.30
FAT,2020-10-16 02:05,M,M,M,2.30
SFO,2020-10-16 02:05,M,M,M,4.60
BUR,2020-10-16 02:10,M,M,M,4.60
FAT,2020-10-16 02:10,M,M,M,0.00
SFO,2020-10-16 02:10,M,M,M,4.60
BUR,2020-10-16 02:15,M,M,M,0.00
FAT,2020-10-16 02:15,M,M,M,0.00
SFO,2020-10-16 02:15,M,M,M,0.00
BUR,2020-10-16 02:20,M,M,M,0.00
FAT,2020-10-16 02:20,M,M,M,0.00
SFO,2020-10-16 02:20,M,M,M,2.30
BUR,2020-10-16 02:25,M,M,M,0.00
FAT,2020-10-16 02:25,M,M,M,0.00
SFO,2020-10-16 02:25,M,M,M,2.30
BUR,2020-10-16 02:30,M,M,M,0.00
FAT,2020-10-16 02:30,M,M,M,0.00
SFO,2020-10-16 02:30,M,M,M,4.60
BUR,2020-10-16 02:35,M,M,M,0.00
FAT,2020-10-16 02:35,M,M,M,0.00
SFO,2020-10-16 02:35,M,M,M,5.75
BUR,2020-10-16 02:40,M,M,M,0.00
FAT,2020-10-16 02:40,M,M,M,0.00
SFO,2020-10-16 02:40,M,M,M,5.75
BUR,2020-10-16 02:45,M,M,M,0.00
FAT,2020-10-16 02:45,M,M,M,0.00
SFO,2020-10-16 02:45,M,M,M,4.60
