station,valid,tmpc,dwpc,relh,sped
HIE,2020-11-23 00:11,3.89,-1.72,66.79,11.50
BOS,2020-11-23 00:44,8.28,6.72,89.92,14.95
HIE,2020-11-23 00:52,3.89,-1.11,69.85,14.95
BOS,2020-11-23 00:54,8.28,6.72,89.92,12.65
HIE,2020-11-23 01:15,4.39,-0.61,69.96,14.95
HIE,2020-11-23 01:52,4.39,-0.61,69.96,10.35
BOS,2020-11-23 01:54,8.89,7.22,89.29,12.65
HIE,2020-11-23 02:52,5.00,0.00,70.08,25.30
BOS,2020-11-23 02:54,8.89,7.78,92.74,9.20
HIE,2020-11-23 03:52,4.39,0.61,76.44,25.30
BOS,2020-11-23 03:54,9.39,8.28,92.77,3.45
BOS,2020-11-23 04:18,9.39,8.89,96.69,6.90
BOS,2020-11-23 04:42,10.00,9.39,95.98,6.90
HIE,2020-11-23 04:52,5.61,1.11,72.78,16.10
BOS,2020-11-23 04:54,9.39,8.89,96.69,6.90
BOS,2020-11-23 05:11,10.00,9.39,95.98,6.90
BOS,2020-11-23 05:39,9.39,9.39,100.00,4.60
HIE,2020-11-23 05:52,5.61,2.22,78.80,5.75
BOS,2020-11-23 05:54,10.00,10.00,100.00,6.90
BOS,2020-11-23 06:12,10.61,10.00,96.00,9.20
BOS,2020-11-23 06:49,11.00,11.00,100.00,8.05
HIE,2020-11-23 06:52,6.72,3.28,78.66,10.35
BOS,2020-11-23 06:54,10.61,10.61,100.00,9.20
HIE,2020-11-23 07:24,5.61,3.28,84.93,9.20
HIE,2020-11-23 07:52,4.39,3.89,96.55,0.00
BOS,2020-11-23 07:54,11.72,11.72,100.00,6.90
HIE,2020-11-23 08:23,5.00,3.89,92.52,5.75
HIE,2020-11-23 08:52,5.00,3.89,92.52,9.20
BOS,2020-11-23 08:54,14.39,13.89,96.81,10.35
BOS,2020-11-23 09:14,13.89,13.89,100.00,14.95
BOS,2020-11-23 09:17,14.39,13.89,96.81,14.95
BOS,2020-11-23 09:30,14.39,13.89,96.81,19.55
BOS,2020-11-23 09:51,14.00,13.00,93.69,13.80
HIE,2020-11-23 09:52,5.00,4.39,95.82,3.45
BOS,2020-11-23 09:54,13.89,13.28,96.10,11.50
BOS,2020-11-23 10:14,13.89,13.28,96.10,11.50
HIE,2020-11-23 10:33,5.00,4.39,95.82,4.60
HIE,2020-11-23 10:47,5.00,4.00,93.24,0.00
HIE,2020-11-23 10:52,5.00,4.39,95.82,4.60
BOS,2020-11-23 10:54,13.28,12.78,96.78,19.55
BOS,2020-11-23 11:12,11.72,10.61,92.89,16.10
HIE,2020-11-23 11:18,5.00,4.39,95.82,3.45
BOS,2020-11-23 11:20,11.11,10.00,92.86,11.50
BOS,2020-11-23 11:41,11.11,10.00,92.86,10.35
HIE,2020-11-23 11:44,5.61,4.39,91.84,0.00
HIE,2020-11-23 11:52,5.61,4.39,91.84,3.45
BOS,2020-11-23 11:54,10.61,9.39,92.14,13.80
HIE,2020-11-23 12:03,5.61,5.00,95.84,0.00
BOS,2020-11-23 12:05,10.61,9.39,92.14,11.50
HIE,2020-11-23 12:24,5.61,5.00,95.84,3.45
HIE,2020-11-23 12:41,5.61,3.89,88.67,8.05
HIE,2020-11-23 12:52,5.00,3.28,88.62,13.80
BOS,2020-11-23 12:54,10.00,8.28,89.04,14.95
HIE,2020-11-23 13:52,3.28,1.11,85.69,9.20
BOS,2020-11-23 13:54,9.39,7.22,86.33,12.65
HIE,2020-11-23 14:08,3.28,1.11,85.69,6.90
HIE,2020-11-23 14:52,2.22,-0.61,81.53,10.35
BOS,2020-11-23 14:54,8.89,5.00,76.58,14.95
BOS,2020-11-23 15:46,7.78,2.22,67.90,20.70
HIE,2020-11-23 15:52,1.11,-2.22,78.43,9.20
BOS,2020-11-23 15:54,7.78,2.22,67.90,19.55
HIE,2020-11-23 15:59,1.11,-3.28,72.52,8.05
HIE,2020-11-23 16:35,M,M,M,9.20
BOS,2020-11-23 16:35,M,M,M,12.65
HIE,2020-11-23 16:45,M,M,M,11.50
BOS,2020-11-23 16:45,M,M,M,17.25
HIE,2020-11-23 16:52,0.00,-3.28,78.58,11.50
BOS,2020-11-23 16:54,6.72,1.11,67.41,17.25
HIE,2020-11-23 16:55,M,M,M,12.65
BOS,2020-11-23 16:55,M,M,M,16.10
HIE,2020-11-23 17:00,M,M,M,14.95
BOS,2020-11-23 17:00,M,M,M,16.10
BOS,2020-11-23 17:05,M,M,M,17.25
HIE,2020-11-23 17:10,M,M,M,11.50
BOS,2020-11-23 17:10,M,M,M,16.10
HIE,2020-11-23 17:15,M,M,M,12.65
BOS,2020-11-23 17:15,M,M,M,14.95
HIE,2020-11-23 17:20,M,M,M,11.50
BOS,2020-11-23 17:20,M,M,M,16.10
HIE,2020-11-23 17:25,M,M,M,11.50
BOS,2020-11-23 17:25,M,M,M,12.65
HIE,2020-11-23 17:30,M,M,M,11.50
BOS,2020-11-23 17:30,M,M,M,17.25
HIE,2020-11-23 17:35,M,M,M,12.65
BOS,2020-11-23 17:35,M,M,M,14.95
HIE,2020-11-23 17:40,M,M,M,14.95
BOS,2020-11-23 17:40,M,M,M,17.25
