"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/09/2019 00:00:00","EDT","CAPITL",61757,1098.4
"09/09/2019 00:00:00","EDT","CENTRL",61754,1342.7
"09/09/2019 00:00:00","EDT","DUNWOD",61760,560.8
"09/09/2019 00:00:00","EDT","GENESE",61753,847.4
"09/09/2019 00:00:00","EDT","HUD VL",61758,848.6
"09/09/2019 00:00:00","EDT","LONGIL",61762,2006.9
"09/09/2019 00:00:00","EDT","MHK VL",61756,676.8
"09/09/2019 00:00:00","EDT","MILLWD",61759,233.1
"09/09/2019 00:00:00","EDT","N.Y.C.",61761,5225.6
"09/09/2019 00:00:00","EDT","NORTH",61755,468.1
"09/09/2019 00:00:00","EDT","WEST",61752,1361.8
"09/09/2019 01:00:00","EDT","CAPITL",61757,1065.9
"09/09/2019 01:00:00","EDT","CENTRL",61754,1287.4
"09/09/2019 01:00:00","EDT","DUNWOD",61760,530.1
"09/09/2019 01:00:00","EDT","GENESE",61753,821.4
"09/09/2019 01:00:00","EDT","HUD VL",61758,807.2
"09/09/2019 01:00:00","EDT","LONGIL",61762,1909.9
"09/09/2019 01:00:00","EDT","MHK VL",61756,645
"09/09/2019 01:00:00","EDT","MILLWD",61759,219.2
"09/09/2019 01:00:00","EDT","N.Y.C.",61761,4947.2
"09/09/2019 01:00:00","EDT","NORTH",61755,464.7
"09/09/2019 01:00:00","EDT","WEST",61752,1316.7
"09/09/2019 02:00:00","EDT","CAPITL",61757,1041.1
"09/09/2019 02:00:00","EDT","CENTRL",61754,1269.3
"09/09/2019 02:00:00","EDT","DUNWOD",61760,511.8
"09/09/2019 02:00:00","EDT","GENESE",61753,807.4
"09/09/2019 02:00:00","EDT","HUD VL",61758,782.4
"09/09/2019 02:00:00","EDT","LONGIL",61762,1842.7
"09/09/2019 02:00:00","EDT","MHK VL",61756,634.3
"09/09/2019 02:00:00","EDT","MILLWD",61759,215.9
"09/09/2019 02:00:00","EDT","N.Y.C.",61761,4759.6
"09/09/2019 02:00:00","EDT","NORTH",61755,462.2
"09/09/2019 02:00:00","EDT","WEST",61752,1300.3
"09/09/2019 03:00:00","EDT","CAPITL",61757,1041.6
"09/09/2019 03:00:00","EDT","CENTRL",61754,1267.9
"09/09/2019 03:00:00","EDT","DUNWOD",61760,501
"09/09/2019 03:00:00","EDT","GENESE",61753,805
"09/09/2019 03:00:00","EDT","HUD VL",61758,772.6
"09/09/2019 03:00:00","EDT","LONGIL",61762,1818.9
"09/09/2019 03:00:00","EDT","MHK VL",61756,639.8
"09/09/2019 03:00:00","EDT","MILLWD",61759,210
"09/09/2019 03:00:00","EDT","N.Y.C.",61761,4670.8
"09/09/2019 03:00:00","EDT","NORTH",61755,460.6
"09/09/2019 03:00:00","EDT","WEST",61752,1297.9
"09/09/2019 04:00:00","EDT","CAPITL",61757,1057.5
"09/09/2019 04:00:00","EDT","CENTRL",61754,1294.4
"09/09/2019 04:00:00","EDT","DUNWOD",61760,501.3
"09/09/2019 04:00:00","EDT","GENESE",61753,818.4
"09/09/2019 04:00:00","EDT","HUD VL",61758,780
"09/09/2019 04:00:00","EDT","LONGIL",61762,1840.5
"09/09/2019 04:00:00","EDT","MHK VL",61756,651.6
"09/09/2019 04:00:00","EDT","MILLWD",61759,208.4
"09/09/2019 04:00:00","EDT","N.Y.C.",61761,4694
"09/09/2019 04:00:00","EDT","NORTH",61755,467.3
"09/09/2019 04:00:00","EDT","WEST",61752,1316.8
"09/09/2019 05:00:00","EDT","CAPITL",61757,1122.4
"09/09/2019 05:00:00","EDT","CENTRL",61754,1384.2
"09/09/2019 05:00:00","EDT","DUNWOD",61760,530.3
"09/09/2019 05:00:00","EDT","GENESE",61753,875
"09/09/2019 05:00:00","EDT","HUD VL",61758,828.5
"09/09/2019 05:00:00","EDT","LONGIL",61762,1933.4
"09/09/2019 05:00:00","EDT","MHK VL",61756,707.5
"09/09/2019 05:00:00","EDT","MILLWD",61759,225.9
"09/09/2019 05:00:00","EDT","N.Y.C.",61761,4957.8
"09/09/2019 05:00:00","EDT","NORTH",61755,480.4
"09/09/2019 05:00:00","EDT","WEST",61752,1390.8
"09/09/2019 06:00:00","EDT","CAPITL",61757,1248
"09/09/2019 06:00:00","EDT","CENTRL",61754,1563.2
"09/09/2019 06:00:00","EDT","DUNWOD",61760,591.7
"09/09/2019 06:00:00","EDT","GENESE",61753,978.9
"09/09/2019 06:00:00","EDT","HUD VL",61758,912.4
