"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/23/2018 00:00:00","EDT","CAPITL",61757,1518.2
"07/23/2018 00:00:00","EDT","CENTRL",61754,1795.7
"07/23/2018 00:00:00","EDT","DUNWOD",61760,750.9
"07/23/2018 00:00:00","EDT","GENESE",61753,1143.3
"07/23/2018 00:00:00","EDT","HUD VL",61758,1187.5
"07/23/2018 00:00:00","EDT","LONGIL",61762,2721.8
"07/23/2018 00:00:00","EDT","MHK VL",61756,878.4
"07/23/2018 00:00:00","EDT","MILLWD",61759,309.8
"07/23/2018 00:00:00","EDT","N.Y.C.",61761,6671.1
"07/23/2018 00:00:00","EDT","NORTH",61755,499.6
"07/23/2018 00:00:00","EDT","WEST",61752,1721.2
"07/23/2018 01:00:00","EDT","CAPITL",61757,1450.7
"07/23/2018 01:00:00","EDT","CENTRL",61754,1725.4
"07/23/2018 01:00:00","EDT","DUNWOD",61760,704.1
"07/23/2018 01:00:00","EDT","GENESE",61753,1088.1
"07/23/2018 01:00:00","EDT","HUD VL",61758,1133.9
"07/23/2018 01:00:00","EDT","LONGIL",61762,2606.8
"07/23/2018 01:00:00","EDT","MHK VL",61756,866.7
"07/23/2018 01:00:00","EDT","MILLWD",61759,300.1
"07/23/2018 01:00:00","EDT","N.Y.C.",61761,6452.3
"07/23/2018 01:00:00","EDT","NORTH",61755,462.1
"07/23/2018 01:00:00","EDT","WEST",61752,1668.2
"07/23/2018 02:00:00","EDT","CAPITL",61757,1422.5
"07/23/2018 02:00:00","EDT","CENTRL",61754,1667.6
"07/23/2018 02:00:00","EDT","DUNWOD",61760,675.1
"07/23/2018 02:00:00","EDT","GENESE",61753,1044.8
"07/23/2018 02:00:00","EDT","HUD VL",61758,1100.2
"07/23/2018 02:00:00","EDT","LONGIL",61762,2541.8
"07/23/2018 02:00:00","EDT","MHK VL",61756,848.1
"07/23/2018 02:00:00","EDT","MILLWD",61759,295.8
"07/23/2018 02:00:00","EDT","N.Y.C.",61761,6282.3
"07/23/2018 02:00:00","EDT","NORTH",61755,457.7
"07/23/2018 02:00:00","EDT","WEST",61752,1625.7
"07/23/2018 03:00:00","EDT","CAPITL",61757,1404.3
"07/23/2018 03:00:00","EDT","CENTRL",61754,1657.7
"07/23/2018 03:00:00","EDT","DUNWOD",61760,666.6
"07/23/2018 03:00:00","EDT","GENESE",61753,1025.5
"07/23/2018 03:00:00","EDT","HUD VL",61758,1082
"07/23/2018 03:00:00","EDT","LONGIL",61762,2510.9
"07/23/2018 03:00:00","EDT","MHK VL",61756,817.2
"07/23/2018 03:00:00","EDT","MILLWD",61759,289.8
"07/23/2018 03:00:00","EDT","N.Y.C.",61761,6229.3
"07/23/2018 03:00:00","EDT","NORTH",61755,457.7
"07/23/2018 03:00:00","EDT","WEST",61752,1597
"07/23/2018 04:00:00","EDT","CAPITL",61757,1418.4
"07/23/2018 04:00:00","EDT","CENTRL",61754,1693.1
"07/23/2018 04:00:00","EDT","DUNWOD",61760,672.2
"07/23/2018 04:00:00","EDT","GENESE",61753,1030.8
"07/23/2018 04:00:00","EDT","HUD VL",61758,1087.5
"07/23/2018 04:00:00","EDT","LONGIL",61762,2535.9
"07/23/2018 04:00:00","EDT","MHK VL",61756,826.3
"07/23/2018 04:00:00","EDT","MILLWD",61759,288.9
"07/23/2018 04:00:00","EDT","N.Y.C.",61761,6287.3
"07/23/2018 04:00:00","EDT","NORTH",61755,457.7
"07/23/2018 04:00:00","EDT","WEST",61752,1562
"07/23/2018 05:00:00","EDT","CAPITL",61757,1478.3
"07/23/2018 05:00:00","EDT","CENTRL",61754,1780.4
"07/23/2018 05:00:00","EDT","DUNWOD",61760,705.9
"07/23/2018 05:00:00","EDT","GENESE",61753,1090.3
"07/23/2018 05:00:00","EDT","HUD VL",61758,1131.8
"07/23/2018 05:00:00","EDT","LONGIL",61762,2617
"07/23/2018 05:00:00","EDT","MHK VL",61756,862.4
"07/23/2018 05:00:00","EDT","MILLWD",61759,303.6
"07/23/2018 05:00:00","EDT","N.Y.C.",61761,6536.7
"07/23/2018 05:00:00","EDT","NORTH",61755,464.1
"07/23/2018 05:00:00","EDT","WEST",61752,1610.9
"07/23/2018 06:00:00","EDT","CAPITL",61757,1591.6
"07/23/2018 06:00:00","EDT","CENTRL",61754,1908.9
"07/23/2018 06:00:00","EDT","DUNWOD",61760,772.6
"07/23/2018 06:00:00","EDT","GENESE",61753,1172.1
"07/23/2018 06:00:00","EDT","HUD VL",61758,1202.9
"07/23/2018 06:00:00","EDT","LONGIL",61762,2763.5
"07/23/2018 06:00:00","EDT","MHK VL",61756,916.4
"07/23/2018 06:00:00","EDT","MILLWD",61759,328.9
"07/23/2018 06:00:00","EDT","N.Y.C.",61761,6963.7
"07/23/2018 06:00:00","EDT","NORTH",61755,485
"07/23/2018 06:00:00","EDT","WEST",61752,1709.1
"07/23/2018 07:00:00","EDT","CAPITL",61757,1724.1
"07/23/2018 07:00:00","EDT","CENTRL",61754,2057.2
"07/23/2018 07:00:00","EDT","DUNWOD",61760,835.7
"07/23/2018 07:00:00","EDT","GENESE",61753,1277.4
"07/23/2018 07:00:00","EDT","HUD VL",61758,1304.6
"07/23/2018 07:00:00","EDT","LONGIL",61762,2964.1
"07/23/2018 07:00:00","EDT","MHK VL",61756,981.8
"07/23/2018 07:00:00","EDT","MILLWD",61759,349.8
"07/23/2018 07:00:00","EDT","N.Y.C.",61761,7436.8
"07/23/2018 07:00:00","EDT","NORTH",61755,528
"07/23/2018 07:00:00","EDT","WEST",61752,1845.4
"07/23/2018 08:00:00","EDT","CAPITL",61757,1803.9
"07/23/2018 08:00:00","EDT","CENTRL",61754,2178
"07/23/2018 08:00:00","EDT","DUNWOD",61760,884.1
"07/23/2018 08:00:00","EDT","GENESE",61753,1370.1
"07/23/2018 08:00:00","EDT","HUD VL",61758,1377.1
"07/23/2018 08:00:00","EDT","LONGIL",61762,3134.7
"07/23/2018 08:00:00","EDT","MHK VL",61756,1033.4
"07/23/2018 08:00:00","EDT","MILLWD",61759,362.1
"07/23/2018 08:00:00","EDT","N.Y.C.",61761,7807.4
"07/23/2018 08:00:00","EDT","NORTH",61755,549.6
"07/23/2018 08:00:00","EDT","WEST",61752,1996
"07/23/2018 09:00:00","EDT","CAPITL",61757,1878.9
"07/23/2018 09:00:00","EDT","CENTRL",61754,2317.9
