"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/09/2021 00:00:00","EDT","CAPITL",61757,1226.3968
"09/09/2021 00:00:00","EDT","CENTRL",61754,1548.6256
"09/09/2021 00:00:00","EDT","DUNWOD",61760,706.129
"09/09/2021 00:00:00","EDT","GENESE",61753,1022.3389
"09/09/2021 00:00:00","EDT","HUD VL",61758,1063.9412
"09/09/2021 00:00:00","EDT","LONGIL",61762,2666.9845
"09/09/2021 00:00:00","EDT","MHK VL",61756,745.0098
"09/09/2021 00:00:00","EDT","MILLWD",61759,304.2844
"09/09/2021 00:00:00","EDT","N.Y.C.",61761,6128.1747
"09/09/2021 00:00:00","EDT","NORTH",61755,549.064
"09/09/2021 00:00:00","EDT","WEST",61752,1451.1577
"09/09/2021 01:00:00","EDT","CAPITL",61757,1183.9485
"09/09/2021 01:00:00","EDT","CENTRL",61754,1500.5065
"09/09/2021 01:00:00","EDT","DUNWOD",61760,668.21
"09/09/2021 01:00:00","EDT","GENESE",61753,978.6424
"09/09/2021 01:00:00","EDT","HUD VL",61758,1000.0198
"09/09/2021 01:00:00","EDT","LONGIL",61762,2519.6263
"09/09/2021 01:00:00","EDT","MHK VL",61756,715.5682
"09/09/2021 01:00:00","EDT","MILLWD",61759,280.9715
"09/09/2021 01:00:00","EDT","N.Y.C.",61761,5881.1184
"09/09/2021 01:00:00","EDT","NORTH",61755,547.47
"09/09/2021 01:00:00","EDT","WEST",61752,1396.0815
"09/09/2021 02:00:00","EDT","CAPITL",61757,1147.6611
"09/09/2021 02:00:00","EDT","CENTRL",61754,1462.3373
"09/09/2021 02:00:00","EDT","DUNWOD",61760,633.6081
"09/09/2021 02:00:00","EDT","GENESE",61753,948.8537
"09/09/2021 02:00:00","EDT","HUD VL",61758,954.4817
"09/09/2021 02:00:00","EDT","LONGIL",61762,2426.7548
"09/09/2021 02:00:00","EDT","MHK VL",61756,692.4789
"09/09/2021 02:00:00","EDT","MILLWD",61759,270.3925
"09/09/2021 02:00:00","EDT","N.Y.C.",61761,5653.9895
"09/09/2021 02:00:00","EDT","NORTH",61755,543.2903
"09/09/2021 02:00:00","EDT","WEST",61752,1366.3156
"09/09/2021 03:00:00","EDT","CAPITL",61757,1130.4203
"09/09/2021 03:00:00","EDT","CENTRL",61754,1449.4352
"09/09/2021 03:00:00","EDT","DUNWOD",61760,608.2576
"09/09/2021 03:00:00","EDT","GENESE",61753,934.519
"09/09/2021 03:00:00","EDT","HUD VL",61758,933.0524
"09/09/2021 03:00:00","EDT","LONGIL",61762,2345.5282
