"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/29/2018 00:00:00","EDT","CAPITL",61757,1075.6
"09/29/2018 00:00:00","EDT","CENTRL",61754,1401.1
"09/29/2018 00:00:00","EDT","DUNWOD",61760,503.3
"09/29/2018 00:00:00","EDT","GENESE",61753,854.4
"09/29/2018 00:00:00","EDT","HUD VL",61758,804
"09/29/2018 00:00:00","EDT","LONGIL",61762,1743.2
"09/29/2018 00:00:00","EDT","MHK VL",61756,616
"09/29/2018 00:00:00","EDT","MILLWD",61759,205.1
"09/29/2018 00:00:00","EDT","N.Y.C.",61761,4637.7
"09/29/2018 00:00:00","EDT","NORTH",61755,447.2
"09/29/2018 00:00:00","EDT","WEST",61752,1435.8
"09/29/2018 01:00:00","EDT","CAPITL",61757,1035.6
"09/29/2018 01:00:00","EDT","CENTRL",61754,1350.3
"09/29/2018 01:00:00","EDT","DUNWOD",61760,475.3
"09/29/2018 01:00:00","EDT","GENESE",61753,815.8
"09/29/2018 01:00:00","EDT","HUD VL",61758,771
"09/29/2018 01:00:00","EDT","LONGIL",61762,1646.4
"09/29/2018 01:00:00","EDT","MHK VL",61756,593.3
"09/29/2018 01:00:00","EDT","MILLWD",61759,191.6
"09/29/2018 01:00:00","EDT","N.Y.C.",61761,4411.9
"09/29/2018 01:00:00","EDT","NORTH",61755,463.3
"09/29/2018 01:00:00","EDT","WEST",61752,1403.2
"09/29/2018 02:00:00","EDT","CAPITL",61757,1011.3
"09/29/2018 02:00:00","EDT","CENTRL",61754,1324.3
"09/29/2018 02:00:00","EDT","DUNWOD",61760,456.9
"09/29/2018 02:00:00","EDT","GENESE",61753,794.4
"09/29/2018 02:00:00","EDT","HUD VL",61758,748
"09/29/2018 02:00:00","EDT","LONGIL",61762,1594.9
"09/29/2018 02:00:00","EDT","MHK VL",61756,574.2
"09/29/2018 02:00:00","EDT","MILLWD",61759,187.1
"09/29/2018 02:00:00","EDT","N.Y.C.",61761,4252.6
"09/29/2018 02:00:00","EDT","NORTH",61755,453.4
"09/29/2018 02:00:00","EDT","WEST",61752,1374.8
"09/29/2018 03:00:00","EDT","CAPITL",61757,1005.9
"09/29/2018 03:00:00","EDT","CENTRL",61754,1309.6
"09/29/2018 03:00:00","EDT","DUNWOD",61760,444.4
"09/29/2018 03:00:00","EDT","GENESE",61753,780.4
"09/29/2018 03:00:00","EDT","HUD VL",61758,733.8
"09/29/2018 03:00:00","EDT","LONGIL",61762,1561.4
"09/29/2018 03:00:00","EDT","MHK VL",61756,562.8
"09/29/2018 03:00:00","EDT","MILLWD",61759,184.6
"09/29/2018 03:00:00","EDT","N.Y.C.",61761,4158.8
"09/29/2018 03:00:00","EDT","NORTH",61755,434.9
"09/29/2018 03:00:00","EDT","WEST",61752,1357.9
"09/29/2018 04:00:00","EDT","CAPITL",61757,1020.2
"09/29/2018 04:00:00","EDT","CENTRL",61754,1314
"09/29/2018 04:00:00","EDT","DUNWOD",61760,442.4
"09/29/2018 04:00:00","EDT","GENESE",61753,776
"09/29/2018 04:00:00","EDT","HUD VL",61758,737.4
"09/29/2018 04:00:00","EDT","LONGIL",61762,1565.8
"09/29/2018 04:00:00","EDT","MHK VL",61756,567.5
"09/29/2018 04:00:00","EDT","MILLWD",61759,181.9
"09/29/2018 04:00:00","EDT","N.Y.C.",61761,4115.6
"09/29/2018 04:00:00","EDT","NORTH",61755,431.7
"09/29/2018 04:00:00","EDT","WEST",61752,1360.4
"09/29/2018 05:00:00","EDT","CAPITL",61757,1050.2
"09/29/2018 05:00:00","EDT","CENTRL",61754,1336.7
"09/29/2018 05:00:00","EDT","DUNWOD",61760,451.9
"09/29/2018 05:00:00","EDT","GENESE",61753,795.4
"09/29/2018 05:00:00","EDT","HUD VL",61758,754.1
"09/29/2018 05:00:00","EDT","LONGIL",61762,1602.7
"09/29/2018 05:00:00","EDT","MHK VL",61756,588.8
"09/29/2018 05:00:00","EDT","MILLWD",61759,187.8
"09/29/2018 05:00:00","EDT","N.Y.C.",61761,4167.1
"09/29/2018 05:00:00","EDT","NORTH",61755,437.8
"09/29/2018 05:00:00","EDT","WEST",61752,1391.7
"09/29/2018 06:00:00","EDT","CAPITL",61757,1105.5
"09/29/2018 06:00:00","EDT","CENTRL",61754,1408.6
"09/29/2018 06:00:00","EDT","DUNWOD",61760,477.9
"09/29/2018 06:00:00","EDT","GENESE",61753,845.8
"09/29/2018 06:00:00","EDT","HUD VL",61758,793.7
"09/29/2018 06:00:00","EDT","LONGIL",61762,1678.2
"09/29/2018 06:00:00","EDT","MHK VL",61756,633.1
"09/29/2018 06:00:00","EDT","MILLWD",61759,196.4
"09/29/2018 06:00:00","EDT","N.Y.C.",61761,4340.6
"09/29/2018 06:00:00","EDT","NORTH",61755,478.5
"09/29/2018 06:00:00","EDT","WEST",61752,1446.7
"09/29/2018 07:00:00","EDT","CAPITL",61757,1158.6
"09/29/2018 07:00:00","EDT","CENTRL",61754,1470.3
"09/29/2018 07:00:00","EDT","DUNWOD",61760,500.9
"09/29/2018 07:00:00","EDT","GENESE",61753,884.1
"09/29/2018 07:00:00","EDT","HUD VL",61758,837.5
"09/29/2018 07:00:00","EDT","LONGIL",61762,1760.7
"09/29/2018 07:00:00","EDT","MHK VL",61756,682.1
"09/29/2018 07:00:00","EDT","MILLWD",61759,220.3
"09/29/2018 07:00:00","EDT","N.Y.C.",61761,4569.7
"09/29/2018 07:00:00","EDT","NORTH",61755,489.4
"09/29/2018 07:00:00","EDT","WEST",61752,1475.6
"09/29/2018 08:00:00","EDT","CAPITL",61757,1216.2
"09/29/2018 08:00:00","EDT","CENTRL",61754,1557.4
"09/29/2018 08:00:00","EDT","DUNWOD",61760,552.9
"09/29/2018 08:00:00","EDT","GENESE",61753,930.7
"09/29/2018 08:00:00","EDT","HUD VL",61758,890.1
"09/29/2018 08:00:00","EDT","LONGIL",61762,1880
"09/29/2018 08:00:00","EDT","MHK VL",61756,741.5
"09/29/2018 08:00:00","EDT","MILLWD",61759,244.2
"09/29/2018 08:00:00","EDT","N.Y.C.",61761,4880
"09/29/2018 08:00:00","EDT","NORTH",61755,502.8
"09/29/2018 08:00:00","EDT","WEST",61752,1547.6
"09/29/2018 09:00:00","EDT","CAPITL",61757,1217.6
"09/29/2018 09:00:00","EDT","CENTRL",61754,1588.7
"09/29/2018 09:00:00","EDT","DUNWOD",61760,585.5
"09/29/2018 09:00:00","EDT","GENESE",61753,958.9
"09/29/2018 09:00:00","EDT","HUD VL",61758,913.5
"09/29/2018 09:00:00","EDT","LONGIL",61762,1955
"09/29/2018 09:00:00","EDT","MHK VL",61756,764.6
"09/29/2018 09:00:00","EDT","MILLWD",61759,258
"09/29/2018 09:00:00","EDT","N.Y.C.",61761,5160.4
"09/29/2018 09:00:00","EDT","NORTH",61755,507.9
"09/29/2018 09:00:00","EDT","WEST",61752,1571.2
"09/29/2018 10:00:00","EDT","CAPITL",61757,1226.7
"09/29/2018 10:00:00","EDT","CENTRL",61754,1603.9
"09/29/2018 10:00:00","EDT","DUNWOD",61760,605.7
"09/29/2018 10:00:00","EDT","GENESE",61753,969.9
"09/29/2018 10:00:00","EDT","HUD VL",61758,920.4
"09/29/2018 10:00:00","EDT","LONGIL",61762,1992
"09/29/2018 10:00:00","EDT","MHK VL",61756,766.9
"09/29/2018 10:00:00","EDT","MILLWD",61759,263.4
"09/29/2018 10:00:00","EDT","N.Y.C.",61761,5373.8
"09/29/2018 10:00:00","EDT","NORTH",61755,493
"09/29/2018 10:00:00","EDT","WEST",61752,1582.5
"09/29/2018 11:00:00","EDT","CAPITL",61757,1201.3
"09/29/2018 11:00:00","EDT","CENTRL",61754,1612.6
"09/29/2018 11:00:00","EDT","DUNWOD",61760,614.1
"09/29/2018 11:00:00","EDT","GENESE",61753,978.6
"09/29/2018 11:00:00","EDT","HUD VL",61758,916.2
"09/29/2018 11:00:00","EDT","LONGIL",61762,2026.7
"09/29/2018 11:00:00","EDT","MHK VL",61756,763.3
"09/29/2018 11:00:00","EDT","MILLWD",61759,270.3
"09/29/2018 11:00:00","EDT","N.Y.C.",61761,5517.6
"09/29/2018 11:00:00","EDT","NORTH",61755,483.1
"09/29/2018 11:00:00","EDT","WEST",61752,1585.8
"09/29/2018 12:00:00","EDT","CAPITL",61757,1171.2
"09/29/2018 12:00:00","EDT","CENTRL",61754,1595.2
"09/29/2018 12:00:00","EDT","DUNWOD",61760,619
"09/29/2018 12:00:00","EDT","GENESE",61753,972.1
"09/29/2018 12:00:00","EDT","HUD VL",61758,925.6
"09/29/2018 12:00:00","EDT","LONGIL",61762,2054.7
"09/29/2018 12:00:00","EDT","MHK VL",61756,756
"09/29/2018 12:00:00","EDT","MILLWD",61759,270
"09/29/2018 12:00:00","EDT","N.Y.C.",61761,5605.7
"09/29/2018 12:00:00","EDT","NORTH",61755,475.4
"09/29/2018 12:00:00","EDT","WEST",61752,1575.3
"09/29/2018 13:00:00","EDT","CAPITL",61757,1159.2
"09/29/2018 13:00:00","EDT","CENTRL",61754,1581
"09/29/2018 13:00:00","EDT","DUNWOD",61760,625.6
"09/29/2018 13:00:00","EDT","GENESE",61753,963.3
