"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/24/2019 00:00:00","EDT","CAPITL",61757,991.6
"04/24/2019 00:00:00","EDT","CENTRL",61754,1371.3
"04/24/2019 00:00:00","EDT","DUNWOD",61760,472.2
"04/24/2019 00:00:00","EDT","GENESE",61753,850.9
"04/24/2019 00:00:00","EDT","HUD VL",61758,777.1
"04/24/2019 00:00:00","EDT","LONGIL",61762,1626.6
"04/24/2019 00:00:00","EDT","MHK VL",61756,589.4
"04/24/2019 00:00:00","EDT","MILLWD",61759,201.4
"04/24/2019 00:00:00","EDT","N.Y.C.",61761,4452.6
"04/24/2019 00:00:00","EDT","NORTH",61755,463.8
"04/24/2019 00:00:00","EDT","WEST",61752,1482.5
"04/24/2019 01:00:00","EDT","CAPITL",61757,954.1
"04/24/2019 01:00:00","EDT","CENTRL",61754,1375.6
"04/24/2019 01:00:00","EDT","DUNWOD",61760,445.9
"04/24/2019 01:00:00","EDT","GENESE",61753,825.7
"04/24/2019 01:00:00","EDT","HUD VL",61758,743.7
"04/24/2019 01:00:00","EDT","LONGIL",61762,1551.9
"04/24/2019 01:00:00","EDT","MHK VL",61756,568.9
"04/24/2019 01:00:00","EDT","MILLWD",61759,195.7
"04/24/2019 01:00:00","EDT","N.Y.C.",61761,4231.7
"04/24/2019 01:00:00","EDT","NORTH",61755,461
"04/24/2019 01:00:00","EDT","WEST",61752,1498.4
"04/24/2019 02:00:00","EDT","CAPITL",61757,932.7
"04/24/2019 02:00:00","EDT","CENTRL",61754,1364
"04/24/2019 02:00:00","EDT","DUNWOD",61760,426
"04/24/2019 02:00:00","EDT","GENESE",61753,813.9
"04/24/2019 02:00:00","EDT","HUD VL",61758,725.3
"04/24/2019 02:00:00","EDT","LONGIL",61762,1501.8
"04/24/2019 02:00:00","EDT","MHK VL",61756,567.2
"04/24/2019 02:00:00","EDT","MILLWD",61759,193.8
"04/24/2019 02:00:00","EDT","N.Y.C.",61761,4103.2
"04/24/2019 02:00:00","EDT","NORTH",61755,437.1
"04/24/2019 02:00:00","EDT","WEST",61752,1485.4
"04/24/2019 03:00:00","EDT","CAPITL",61757,925.7
"04/24/2019 03:00:00","EDT","CENTRL",61754,1368.7
"04/24/2019 03:00:00","EDT","DUNWOD",61760,419.8
"04/24/2019 03:00:00","EDT","GENESE",61753,818.7
"04/24/2019 03:00:00","EDT","HUD VL",61758,717
