"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/28/2021 00:00:00","EDT","CAPITL",61757,1014.2499
"10/28/2021 00:00:00","EDT","CENTRL",61754,1452.4935
"10/28/2021 00:00:00","EDT","DUNWOD",61760,466.3038
"10/28/2021 00:00:00","EDT","GENESE",61753,910.0524
"10/28/2021 00:00:00","EDT","HUD VL",61758,832.7214
"10/28/2021 00:00:00","EDT","LONGIL",61762,1649.9061
"10/28/2021 00:00:00","EDT","MHK VL",61756,583.6624
"10/28/2021 00:00:00","EDT","MILLWD",61759,250.7179
"10/28/2021 00:00:00","EDT","N.Y.C.",61761,4202.1126
"10/28/2021 00:00:00","EDT","NORTH",61755,582.2884
"10/28/2021 00:00:00","EDT","WEST",61752,1415.5915
"10/28/2021 01:00:00","EDT","CAPITL",61757,1026.3967
"10/28/2021 01:00:00","EDT","CENTRL",61754,1427.4069
"10/28/2021 01:00:00","EDT","DUNWOD",61760,458.5606
"10/28/2021 01:00:00","EDT","GENESE",61753,888.8671
"10/28/2021 01:00:00","EDT","HUD VL",61758,755.9576
"10/28/2021 01:00:00","EDT","LONGIL",61762,1575.5739
"10/28/2021 01:00:00","EDT","MHK VL",61756,580.7403
"10/28/2021 01:00:00","EDT","MILLWD",61759,237.162
"10/28/2021 01:00:00","EDT","N.Y.C.",61761,4000.2752
"10/28/2021 01:00:00","EDT","NORTH",61755,566.8538
"10/28/2021 01:00:00","EDT","WEST",61752,1395.8252
"10/28/2021 02:00:00","EDT","CAPITL",61757,1017.972
"10/28/2021 02:00:00","EDT","CENTRL",61754,1414.5185
"10/28/2021 02:00:00","EDT","DUNWOD",61760,478.132
"10/28/2021 02:00:00","EDT","GENESE",61753,880.1195
"10/28/2021 02:00:00","EDT","HUD VL",61758,740.5474
"10/28/2021 02:00:00","EDT","LONGIL",61762,1528.2985
"10/28/2021 02:00:00","EDT","MHK VL",61756,580.267
"10/28/2021 02:00:00","EDT","MILLWD",61759,231.8028
"10/28/2021 02:00:00","EDT","N.Y.C.",61761,3858.992
"10/28/2021 02:00:00","EDT","NORTH",61755,578.2045
"10/28/2021 02:00:00","EDT","WEST",61752,1389.6023
"10/28/2021 03:00:00","EDT","CAPITL",61757,1022.0274
"10/28/2021 03:00:00","EDT","CENTRL",61754,1412.6693
"10/28/2021 03:00:00","EDT","DUNWOD",61760,471.7305
"10/28/2021 03:00:00","EDT","GENESE",61753,878.82
"10/28/2021 03:00:00","EDT","HUD VL",61758,738.5178
"10/28/2021 03:00:00","EDT","LONGIL",61762,1510.8293
"10/28/2021 03:00:00","EDT","MHK VL",61756,570.2438
"10/28/2021 03:00:00","EDT","MILLWD",61759,232.6927
"10/28/2021 03:00:00","EDT","N.Y.C.",61761,3802.9346
"10/28/2021 03:00:00","EDT","NORTH",61755,577.5077
"10/28/2021 03:00:00","EDT","WEST",61752,1388.4106
"10/28/2021 04:00:00","EDT","CAPITL",61757,1043.9193
"10/28/2021 04:00:00","EDT","CENTRL",61754,1459.2076
"10/28/2021 04:00:00","EDT","DUNWOD",61760,477.1402
"10/28/2021 04:00:00","EDT","GENESE",61753,905.6811
"10/28/2021 04:00:00","EDT","HUD VL",61758,753.2122
"10/28/2021 04:00:00","EDT","LONGIL",61762,1541.5557
"10/28/2021 04:00:00","EDT","MHK VL",61756,597.7824
"10/28/2021 04:00:00","EDT","MILLWD",61759,238.2168
"10/28/2021 04:00:00","EDT","N.Y.C.",61761,3815.3428
"10/28/2021 04:00:00","EDT","NORTH",61755,587.4474
"10/28/2021 04:00:00","EDT","WEST",61752,1409.5096
"10/28/2021 05:00:00","EDT","CAPITL",61757,1121.4398
"10/28/2021 05:00:00","EDT","CENTRL",61754,1565.6835
"10/28/2021 05:00:00","EDT","DUNWOD",61760,506.1943
"10/28/2021 05:00:00","EDT","GENESE",61753,968.7267
"10/28/2021 05:00:00","EDT","HUD VL",61758,801.2521
"10/28/2021 05:00:00","EDT","LONGIL",61762,1639.6085
"10/28/2021 05:00:00","EDT","MHK VL",61756,658.725
"10/28/2021 05:00:00","EDT","MILLWD",61759,263.7827
"10/28/2021 05:00:00","EDT","N.Y.C.",61761,4010.5856
"10/28/2021 05:00:00","EDT","NORTH",61755,605.603
"10/28/2021 05:00:00","EDT","WEST",61752,1491.8942
"10/28/2021 06:00:00","EDT","CAPITL",61757,1242.556
"10/28/2021 06:00:00","EDT","CENTRL",61754,1736.3608
"10/28/2021 06:00:00","EDT","DUNWOD",61760,540.171
"10/28/2021 06:00:00","EDT","GENESE",61753,1070.9834
"10/28/2021 06:00:00","EDT","HUD VL",61758,905.647
"10/28/2021 06:00:00","EDT","LONGIL",61762,1829.9053
"10/28/2021 06:00:00","EDT","MHK VL",61756,768.1352
"10/28/2021 06:00:00","EDT","MILLWD",61759,294.5751
"10/28/2021 06:00:00","EDT","N.Y.C.",61761,4488.1899
"10/28/2021 06:00:00","EDT","NORTH",61755,629.8474
"10/28/2021 06:00:00","EDT","WEST",61752,1622.1944
"10/28/2021 07:00:00","EDT","CAPITL",61757,1332.3853
"10/28/2021 07:00:00","EDT","CENTRL",61754,1848.6804
"10/28/2021 07:00:00","EDT","DUNWOD",61760,579.0222
"10/28/2021 07:00:00","EDT","GENESE",61753,1155.9976
"10/28/2021 07:00:00","EDT","HUD VL",61758,969.0933
"10/28/2021 07:00:00","EDT","LONGIL",61762,1986.8984
"10/28/2021 07:00:00","EDT","MHK VL",61756,829.3963
"10/28/2021 07:00:00","EDT","MILLWD",61759,323.9367
"10/28/2021 07:00:00","EDT","N.Y.C.",61761,4955.0994
"10/28/2021 07:00:00","EDT","NORTH",61755,631.1943
"10/28/2021 07:00:00","EDT","WEST",61752,1727.4901
"10/28/2021 08:00:00","EDT","CAPITL",61757,1337.4718
"10/28/2021 08:00:00","EDT","CENTRL",61754,1831.5782
"10/28/2021 08:00:00","EDT","DUNWOD",61760,595.8291
"10/28/2021 08:00:00","EDT","GENESE",61753,1160.4984
"10/28/2021 08:00:00","EDT","HUD VL",61758,971.024
"10/28/2021 08:00:00","EDT","LONGIL",61762,2041.9158
"10/28/2021 08:00:00","EDT","MHK VL",61756,830.748
"10/28/2021 08:00:00","EDT","MILLWD",61759,324.7087
"10/28/2021 08:00:00","EDT","N.Y.C.",61761,5206.3241
"10/28/2021 08:00:00","EDT","NORTH",61755,630.8222
"10/28/2021 08:00:00","EDT","WEST",61752,1737.6068
"10/28/2021 09:00:00","EDT","CAPITL",61757,1309.2766
"10/28/2021 09:00:00","EDT","CENTRL",61754,1777.8518
"10/28/2021 09:00:00","EDT","DUNWOD",61760,598.2141
"10/28/2021 09:00:00","EDT","GENESE",61753,1127.5853
"10/28/2021 09:00:00","EDT","HUD VL",61758,917.7132
"10/28/2021 09:00:00","EDT","LONGIL",61762,2071.0169
"10/28/2021 09:00:00","EDT","MHK VL",61756,805.7906
"10/28/2021 09:00:00","EDT","MILLWD",61759,322.6705
"10/28/2021 09:00:00","EDT","N.Y.C.",61761,5382.7436
"10/28/2021 09:00:00","EDT","NORTH",61755,644.1477
"10/28/2021 09:00:00","EDT","WEST",61752,1726.8771
"10/28/2021 10:00:00","EDT","CAPITL",61757,1283.3579
"10/28/2021 10:00:00","EDT","CENTRL",61754,1703.0701
"10/28/2021 10:00:00","EDT","DUNWOD",61760,595.9026
"10/28/2021 10:00:00","EDT","GENESE",61753,1091.7209
"10/28/2021 10:00:00","EDT","HUD VL",61758,856.0376
"10/28/2021 10:00:00","EDT","LONGIL",61762,2026.3034
"10/28/2021 10:00:00","EDT","MHK VL",61756,772.885
"10/28/2021 10:00:00","EDT","MILLWD",61759,312.104
"10/28/2021 10:00:00","EDT","N.Y.C.",61761,5441.2594
"10/28/2021 10:00:00","EDT","NORTH",61755,641.603
"10/28/2021 10:00:00","EDT","WEST",61752,1707.1806
"10/28/2021 11:00:00","EDT","CAPITL",61757,1237.1226
"10/28/2021 11:00:00","EDT","CENTRL",61754,1633.9179
"10/28/2021 11:00:00","EDT","DUNWOD",61760,586.5219
"10/28/2021 11:00:00","EDT","GENESE",61753,1062.468
"10/28/2021 11:00:00","EDT","HUD VL",61758,804.6806
"10/28/2021 11:00:00","EDT","LONGIL",61762,1982.7862
