"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/13/2021 00:00:00","EST","CAPITL",61757,1478.325
"02/13/2021 00:00:00","EST","CENTRL",61754,1930.0284
"02/13/2021 00:00:00","EST","DUNWOD",61760,601.2747
"02/13/2021 00:00:00","EST","GENESE",61753,1087.9487
"02/13/2021 00:00:00","EST","HUD VL",61758,1073.5024
"02/13/2021 00:00:00","EST","LONGIL",61762,2067.8503
"02/13/2021 00:00:00","EST","MHK VL",61756,969.049
"02/13/2021 00:00:00","EST","MILLWD",61759,352.4792
"02/13/2021 00:00:00","EST","N.Y.C.",61761,5114.4318
"02/13/2021 00:00:00","EST","NORTH",61755,713.9737
"02/13/2021 00:00:00","EST","WEST",61752,1647.6954
"02/13/2021 01:00:00","EST","CAPITL",61757,1452.5642
"02/13/2021 01:00:00","EST","CENTRL",61754,1902.3979
"02/13/2021 01:00:00","EST","DUNWOD",61760,587.5133
"02/13/2021 01:00:00","EST","GENESE",61753,1069.5091
"02/13/2021 01:00:00","EST","HUD VL",61758,1040.9494
"02/13/2021 01:00:00","EST","LONGIL",61762,1984.1834
"02/13/2021 01:00:00","EST","MHK VL",61756,965.9037
"02/13/2021 01:00:00","EST","MILLWD",61759,336.253
"02/13/2021 01:00:00","EST","N.Y.C.",61761,4933.074
"02/13/2021 01:00:00","EST","NORTH",61755,707.1287
"02/13/2021 01:00:00","EST","WEST",61752,1611.2535
"02/13/2021 02:00:00","EST","CAPITL",61757,1441.9941
"02/13/2021 02:00:00","EST","CENTRL",61754,1905.4724
"02/13/2021 02:00:00","EST","DUNWOD",61760,574.9776
"02/13/2021 02:00:00","EST","GENESE",61753,1058.969
"02/13/2021 02:00:00","EST","HUD VL",61758,1029.6535
"02/13/2021 02:00:00","EST","LONGIL",61762,1940.0538
"02/13/2021 02:00:00","EST","MHK VL",61756,959.1741
"02/13/2021 02:00:00","EST","MILLWD",61759,328.3305
"02/13/2021 02:00:00","EST","N.Y.C.",61761,4816.3719
"02/13/2021 02:00:00","EST","NORTH",61755,707.138
"02/13/2021 02:00:00","EST","WEST",61752,1597.8149
"02/13/2021 03:00:00","EST","CAPITL",61757,1434.6272
"02/13/2021 03:00:00","EST","CENTRL",61754,1898.3286
"02/13/2021 03:00:00","EST","DUNWOD",61760,566.3877
"02/13/2021 03:00:00","EST","GENESE",61753,1052.075
"02/13/2021 03:00:00","EST","HUD VL",61758,1024.1623
"02/13/2021 03:00:00","EST","LONGIL",61762,1916.2416
"02/13/2021 03:00:00","EST","MHK VL",61756,953.7739
