"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/29/2019 00:00:00","EDT","CAPITL",61757,1387.2
"06/29/2019 00:00:00","EDT","CENTRL",61754,1688.1
"06/29/2019 00:00:00","EDT","DUNWOD",61760,782
"06/29/2019 00:00:00","EDT","GENESE",61753,1103.5
"06/29/2019 00:00:00","EDT","HUD VL",61758,1230.1
"06/29/2019 00:00:00","EDT","LONGIL",61762,2839.5
"06/29/2019 00:00:00","EDT","MHK VL",61756,836.9
"06/29/2019 00:00:00","EDT","MILLWD",61759,339.5
"06/29/2019 00:00:00","EDT","N.Y.C.",61761,6976.4
"06/29/2019 00:00:00","EDT","NORTH",61755,493.1
"06/29/2019 00:00:00","EDT","WEST",61752,1695.5
"06/29/2019 01:00:00","EDT","CAPITL",61757,1314.4
"06/29/2019 01:00:00","EDT","CENTRL",61754,1610.6
"06/29/2019 01:00:00","EDT","DUNWOD",61760,734.8
"06/29/2019 01:00:00","EDT","GENESE",61753,1042.4
"06/29/2019 01:00:00","EDT","HUD VL",61758,1145.5
"06/29/2019 01:00:00","EDT","LONGIL",61762,2628.6
"06/29/2019 01:00:00","EDT","MHK VL",61756,794.3
"06/29/2019 01:00:00","EDT","MILLWD",61759,306.4
"06/29/2019 01:00:00","EDT","N.Y.C.",61761,6688.5
"06/29/2019 01:00:00","EDT","NORTH",61755,476.1
"06/29/2019 01:00:00","EDT","WEST",61752,1621.2
"06/29/2019 02:00:00","EDT","CAPITL",61757,1257
"06/29/2019 02:00:00","EDT","CENTRL",61754,1547.8
"06/29/2019 02:00:00","EDT","DUNWOD",61760,697.8
"06/29/2019 02:00:00","EDT","GENESE",61753,999
"06/29/2019 02:00:00","EDT","HUD VL",61758,1083.1
"06/29/2019 02:00:00","EDT","LONGIL",61762,2492.4
"06/29/2019 02:00:00","EDT","MHK VL",61756,778.4
"06/29/2019 02:00:00","EDT","MILLWD",61759,279.3
"06/29/2019 02:00:00","EDT","N.Y.C.",61761,6447
"06/29/2019 02:00:00","EDT","NORTH",61755,460.1
"06/29/2019 02:00:00","EDT","WEST",61752,1571.7
"06/29/2019 03:00:00","EDT","CAPITL",61757,1237.1
"06/29/2019 03:00:00","EDT","CENTRL",61754,1512.3
"06/29/2019 03:00:00","EDT","DUNWOD",61760,668.4
"06/29/2019 03:00:00","EDT","GENESE",61753,963.8
"06/29/2019 03:00:00","EDT","HUD VL",61758,1041.4
"06/29/2019 03:00:00","EDT","LONGIL",61762,2397.4
"06/29/2019 03:00:00","EDT","MHK VL",61756,768.8
"06/29/2019 03:00:00","EDT","MILLWD",61759,274.3
"06/29/2019 03:00:00","EDT","N.Y.C.",61761,6285.2
"06/29/2019 03:00:00","EDT","NORTH",61755,463
"06/29/2019 03:00:00","EDT","WEST",61752,1537
"06/29/2019 04:00:00","EDT","CAPITL",61757,1223
"06/29/2019 04:00:00","EDT","CENTRL",61754,1504.9
"06/29/2019 04:00:00","EDT","DUNWOD",61760,653.7
"06/29/2019 04:00:00","EDT","GENESE",61753,949.2
"06/29/2019 04:00:00","EDT","HUD VL",61758,1013.5
"06/29/2019 04:00:00","EDT","LONGIL",61762,2360.7
"06/29/2019 04:00:00","EDT","MHK VL",61756,755.9
"06/29/2019 04:00:00","EDT","MILLWD",61759,276.3
"06/29/2019 04:00:00","EDT","N.Y.C.",61761,6173.9
"06/29/2019 04:00:00","EDT","NORTH",61755,454.6
"06/29/2019 04:00:00","EDT","WEST",61752,1522.5
