"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/14/2020 00:00:00","EDT","CAPITL",61757,967.2
"04/14/2020 00:00:00","EDT","CENTRL",61754,1395.2
"04/14/2020 00:00:00","EDT","DUNWOD",61760,459.1
"04/14/2020 00:00:00","EDT","GENESE",61753,861.4
"04/14/2020 00:00:00","EDT","HUD VL",61758,777.7
"04/14/2020 00:00:00","EDT","LONGIL",61762,1636.3
"04/14/2020 00:00:00","EDT","MHK VL",61756,692.1
"04/14/2020 00:00:00","EDT","MILLWD",61759,187.3
"04/14/2020 00:00:00","EDT","N.Y.C.",61761,4120.6
"04/14/2020 00:00:00","EDT","NORTH",61755,522.9
"04/14/2020 00:00:00","EDT","WEST",61752,1460.3
"04/14/2020 01:00:00","EDT","CAPITL",61757,940.4
"04/14/2020 01:00:00","EDT","CENTRL",61754,1367.5
"04/14/2020 01:00:00","EDT","DUNWOD",61760,441.6
"04/14/2020 01:00:00","EDT","GENESE",61753,830.6
"04/14/2020 01:00:00","EDT","HUD VL",61758,748.3
"04/14/2020 01:00:00","EDT","LONGIL",61762,1554.1
"04/14/2020 01:00:00","EDT","MHK VL",61756,660.1
"04/14/2020 01:00:00","EDT","MILLWD",61759,174.3
"04/14/2020 01:00:00","EDT","N.Y.C.",61761,3963.7
"04/14/2020 01:00:00","EDT","NORTH",61755,523.4
"04/14/2020 01:00:00","EDT","WEST",61752,1414.1
"04/14/2020 02:00:00","EDT","CAPITL",61757,928.5
"04/14/2020 02:00:00","EDT","CENTRL",61754,1358.8
"04/14/2020 02:00:00","EDT","DUNWOD",61760,430.3
"04/14/2020 02:00:00","EDT","GENESE",61753,817.9
"04/14/2020 02:00:00","EDT","HUD VL",61758,737.4
"04/14/2020 02:00:00","EDT","LONGIL",61762,1513.1
"04/14/2020 02:00:00","EDT","MHK VL",61756,658.2
"04/14/2020 02:00:00","EDT","MILLWD",61759,169.5
"04/14/2020 02:00:00","EDT","N.Y.C.",61761,3861.9
"04/14/2020 02:00:00","EDT","NORTH",61755,520.8
"04/14/2020 02:00:00","EDT","WEST",61752,1398
"04/14/2020 03:00:00","EDT","CAPITL",61757,928.2
"04/14/2020 03:00:00","EDT","CENTRL",61754,1344.8
"04/14/2020 03:00:00","EDT","DUNWOD",61760,422.2
"04/14/2020 03:00:00","EDT","GENESE",61753,818.2
"04/14/2020 03:00:00","EDT","HUD VL",61758,734.5
"04/14/2020 03:00:00","EDT","LONGIL",61762,1493.6
"04/14/2020 03:00:00","EDT","MHK VL",61756,660.7
"04/14/2020 03:00:00","EDT","MILLWD",61759,169.1
"04/14/2020 03:00:00","EDT","N.Y.C.",61761,3801.3
"04/14/2020 03:00:00","EDT","NORTH",61755,523.6
"04/14/2020 03:00:00","EDT","WEST",61752,1397.9
"04/14/2020 04:00:00","EDT","CAPITL",61757,947.9
"04/14/2020 04:00:00","EDT","CENTRL",61754,1372.7
