"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/28/2020 00:00:00","EDT","CAPITL",61757,1033.6
"03/28/2020 00:00:00","EDT","CENTRL",61754,1392.9
"03/28/2020 00:00:00","EDT","DUNWOD",61760,480.9
"03/28/2020 00:00:00","EDT","GENESE",61753,860.3
"03/28/2020 00:00:00","EDT","HUD VL",61758,802.7
"03/28/2020 00:00:00","EDT","LONGIL",61762,1635.6
"03/28/2020 00:00:00","EDT","MHK VL",61756,660.5
"03/28/2020 00:00:00","EDT","MILLWD",61759,219.4
"03/28/2020 00:00:00","EDT","N.Y.C.",61761,4160.1
"03/28/2020 00:00:00","EDT","NORTH",61755,535
"03/28/2020 00:00:00","EDT","WEST",61752,1342.6
"03/28/2020 01:00:00","EDT","CAPITL",61757,1008
"03/28/2020 01:00:00","EDT","CENTRL",61754,1374.1
"03/28/2020 01:00:00","EDT","DUNWOD",61760,462.3
"03/28/2020 01:00:00","EDT","GENESE",61753,836.4
"03/28/2020 01:00:00","EDT","HUD VL",61758,774.1
"03/28/2020 01:00:00","EDT","LONGIL",61762,1557.6
"03/28/2020 01:00:00","EDT","MHK VL",61756,627.4
"03/28/2020 01:00:00","EDT","MILLWD",61759,212.8
"03/28/2020 01:00:00","EDT","N.Y.C.",61761,3993.6
"03/28/2020 01:00:00","EDT","NORTH",61755,529.2
"03/28/2020 01:00:00","EDT","WEST",61752,1316.2
"03/28/2020 02:00:00","EDT","CAPITL",61757,998.5
"03/28/2020 02:00:00","EDT","CENTRL",61754,1361
"03/28/2020 02:00:00","EDT","DUNWOD",61760,447.8
"03/28/2020 02:00:00","EDT","GENESE",61753,822.7
"03/28/2020 02:00:00","EDT","HUD VL",61758,762.5
"03/28/2020 02:00:00","EDT","LONGIL",61762,1514
"03/28/2020 02:00:00","EDT","MHK VL",61756,630.4
"03/28/2020 02:00:00","EDT","MILLWD",61759,208.7
"03/28/2020 02:00:00","EDT","N.Y.C.",61761,3881.2
"03/28/2020 02:00:00","EDT","NORTH",61755,535.7
"03/28/2020 02:00:00","EDT","WEST",61752,1292
"03/28/2020 03:00:00","EDT","CAPITL",61757,997.9
"03/28/2020 03:00:00","EDT","CENTRL",61754,1352.5
"03/28/2020 03:00:00","EDT","DUNWOD",61760,440.8
"03/28/2020 03:00:00","EDT","GENESE",61753,816.8
"03/28/2020 03:00:00","EDT","HUD VL",61758,761.4
"03/28/2020 03:00:00","EDT","LONGIL",61762,1494.5
"03/28/2020 03:00:00","EDT","MHK VL",61756,632.3
"03/28/2020 03:00:00","EDT","MILLWD",61759,207.8
"03/28/2020 03:00:00","EDT","N.Y.C.",61761,3813.2
"03/28/2020 03:00:00","EDT","NORTH",61755,540.8
"03/28/2020 03:00:00","EDT","WEST",61752,1271.8
"03/28/2020 04:00:00","EDT","CAPITL",61757,1010.3
"03/28/2020 04:00:00","EDT","CENTRL",61754,1363.4
"03/28/2020 04:00:00","EDT","DUNWOD",61760,440.2
"03/28/2020 04:00:00","EDT","GENESE",61753,820
"03/28/2020 04:00:00","EDT","HUD VL",61758,771.6
"03/28/2020 04:00:00","EDT","LONGIL",61762,1502.5
"03/28/2020 04:00:00","EDT","MHK VL",61756,640.2
"03/28/2020 04:00:00","EDT","MILLWD",61759,206.3
"03/28/2020 04:00:00","EDT","N.Y.C.",61761,3789.2
"03/28/2020 04:00:00","EDT","NORTH",61755,537.5
"03/28/2020 04:00:00","EDT","WEST",61752,1274.8
"03/28/2020 05:00:00","EDT","CAPITL",61757,1038.7
"03/28/2020 05:00:00","EDT","CENTRL",61754,1393.5
"03/28/2020 05:00:00","EDT","DUNWOD",61760,451.7
"03/28/2020 05:00:00","EDT","GENESE",61753,852
"03/28/2020 05:00:00","EDT","HUD VL",61758,788.8
"03/28/2020 05:00:00","EDT","LONGIL",61762,1534.3
"03/28/2020 05:00:00","EDT","MHK VL",61756,670.3
"03/28/2020 05:00:00","EDT","MILLWD",61759,217.9
"03/28/2020 05:00:00","EDT","N.Y.C.",61761,3824.7
"03/28/2020 05:00:00","EDT","NORTH",61755,544.2
"03/28/2020 05:00:00","EDT","WEST",61752,1297.1
"03/28/2020 06:00:00","EDT","CAPITL",61757,1074.8
"03/28/2020 06:00:00","EDT","CENTRL",61754,1465.1
"03/28/2020 06:00:00","EDT","DUNWOD",61760,469.1
"03/28/2020 06:00:00","EDT","GENESE",61753,892.6
"03/28/2020 06:00:00","EDT","HUD VL",61758,816.8
"03/28/2020 06:00:00","EDT","LONGIL",61762,1599.5
"03/28/2020 06:00:00","EDT","MHK VL",61756,710.2
"03/28/2020 06:00:00","EDT","MILLWD",61759,230
"03/28/2020 06:00:00","EDT","N.Y.C.",61761,3930.2
"03/28/2020 06:00:00","EDT","NORTH",61755,556.4
"03/28/2020 06:00:00","EDT","WEST",61752,1351.1
"03/28/2020 07:00:00","EDT","CAPITL",61757,1105.2
"03/28/2020 07:00:00","EDT","CENTRL",61754,1498.6
"03/28/2020 07:00:00","EDT","DUNWOD",61760,483
"03/28/2020 07:00:00","EDT","GENESE",61753,908
"03/28/2020 07:00:00","EDT","HUD VL",61758,837.8
"03/28/2020 07:00:00","EDT","LONGIL",61762,1643.4
"03/28/2020 07:00:00","EDT","MHK VL",61756,746
"03/28/2020 07:00:00","EDT","MILLWD",61759,245.8
"03/28/2020 07:00:00","EDT","N.Y.C.",61761,4031.7
"03/28/2020 07:00:00","EDT","NORTH",61755,560.3
"03/28/2020 07:00:00","EDT","WEST",61752,1377.1
"03/28/2020 08:00:00","EDT","CAPITL",61757,1140.6
"03/28/2020 08:00:00","EDT","CENTRL",61754,1554.3
"03/28/2020 08:00:00","EDT","DUNWOD",61760,503.3
"03/28/2020 08:00:00","EDT","GENESE",61753,943.6
"03/28/2020 08:00:00","EDT","HUD VL",61758,863.9
"03/28/2020 08:00:00","EDT","LONGIL",61762,1706.8
"03/28/2020 08:00:00","EDT","MHK VL",61756,785.2
"03/28/2020 08:00:00","EDT","MILLWD",61759,259.8
"03/28/2020 08:00:00","EDT","N.Y.C.",61761,4175.4
"03/28/2020 08:00:00","EDT","NORTH",61755,560.2
"03/28/2020 08:00:00","EDT","WEST",61752,1423.8
"03/28/2020 09:00:00","EDT","CAPITL",61757,1168.4
"03/28/2020 09:00:00","EDT","CENTRL",61754,1616.9
"03/28/2020 09:00:00","EDT","DUNWOD",61760,527.2
"03/28/2020 09:00:00","EDT","GENESE",61753,984.8
"03/28/2020 09:00:00","EDT","HUD VL",61758,902.3
"03/28/2020 09:00:00","EDT","LONGIL",61762,1803
"03/28/2020 09:00:00","EDT","MHK VL",61756,817.3
"03/28/2020 09:00:00","EDT","MILLWD",61759,285.7
"03/28/2020 09:00:00","EDT","N.Y.C.",61761,4333.9
"03/28/2020 09:00:00","EDT","NORTH",61755,568
"03/28/2020 09:00:00","EDT","WEST",61752,1489.8
"03/28/2020 10:00:00","EDT","CAPITL",61757,1197.3
"03/28/2020 10:00:00","EDT","CENTRL",61754,1653.2
"03/28/2020 10:00:00","EDT","DUNWOD",61760,551.8
"03/28/2020 10:00:00","EDT","GENESE",61753,1011.7
"03/28/2020 10:00:00","EDT","HUD VL",61758,928.7
"03/28/2020 10:00:00","EDT","LONGIL",61762,1901.2
"03/28/2020 10:00:00","EDT","MHK VL",61756,829.7
"03/28/2020 10:00:00","EDT","MILLWD",61759,299.7
"03/28/2020 10:00:00","EDT","N.Y.C.",61761,4488
"03/28/2020 10:00:00","EDT","NORTH",61755,571.4
"03/28/2020 10:00:00","EDT","WEST",61752,1524.1
"03/28/2020 11:00:00","EDT","CAPITL",61757,1206.8
"03/28/2020 11:00:00","EDT","CENTRL",61754,1665.1
"03/28/2020 11:00:00","EDT","DUNWOD",61760,573
"03/28/2020 11:00:00","EDT","GENESE",61753,1032.9
"03/28/2020 11:00:00","EDT","HUD VL",61758,959.7
"03/28/2020 11:00:00","EDT","LONGIL",61762,1981.8
"03/28/2020 11:00:00","EDT","MHK VL",61756,826.4
"03/28/2020 11:00:00","EDT","MILLWD",61759,312
"03/28/2020 11:00:00","EDT","N.Y.C.",61761,4615.4
"03/28/2020 11:00:00","EDT","NORTH",61755,571.7
