"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/15/2018 00:00:00","EDT","CAPITL",61757,1012.8
"05/15/2018 00:00:00","EDT","CENTRL",61754,1475
"05/15/2018 00:00:00","EDT","DUNWOD",61760,491.6
"05/15/2018 00:00:00","EDT","GENESE",61753,915
"05/15/2018 00:00:00","EDT","HUD VL",61758,860.1
"05/15/2018 00:00:00","EDT","LONGIL",61762,1711.3
"05/15/2018 00:00:00","EDT","MHK VL",61756,610.8
"05/15/2018 00:00:00","EDT","MILLWD",61759,196
"05/15/2018 00:00:00","EDT","N.Y.C.",61761,4462.9
"05/15/2018 00:00:00","EDT","NORTH",61755,425.2
"05/15/2018 00:00:00","EDT","WEST",61752,1488.9
"05/15/2018 01:00:00","EDT","CAPITL",61757,978.3
"05/15/2018 01:00:00","EDT","CENTRL",61754,1426.4
"05/15/2018 01:00:00","EDT","DUNWOD",61760,473.9
"05/15/2018 01:00:00","EDT","GENESE",61753,874.2
"05/15/2018 01:00:00","EDT","HUD VL",61758,811.9
"05/15/2018 01:00:00","EDT","LONGIL",61762,1630.4
"05/15/2018 01:00:00","EDT","MHK VL",61756,583.1
"05/15/2018 01:00:00","EDT","MILLWD",61759,186.6
"05/15/2018 01:00:00","EDT","N.Y.C.",61761,4229.2
"05/15/2018 01:00:00","EDT","NORTH",61755,417.8
"05/15/2018 01:00:00","EDT","WEST",61752,1451.5
"05/15/2018 02:00:00","EDT","CAPITL",61757,954.9
"05/15/2018 02:00:00","EDT","CENTRL",61754,1383.1
"05/15/2018 02:00:00","EDT","DUNWOD",61760,457
"05/15/2018 02:00:00","EDT","GENESE",61753,850.2
"05/15/2018 02:00:00","EDT","HUD VL",61758,784.6
"05/15/2018 02:00:00","EDT","LONGIL",61762,1582.9
"05/15/2018 02:00:00","EDT","MHK VL",61756,570.4
"05/15/2018 02:00:00","EDT","MILLWD",61759,181.6
"05/15/2018 02:00:00","EDT","N.Y.C.",61761,4088.7
"05/15/2018 02:00:00","EDT","NORTH",61755,410.2
"05/15/2018 02:00:00","EDT","WEST",61752,1431
"05/15/2018 03:00:00","EDT","CAPITL",61757,953
"05/15/2018 03:00:00","EDT","CENTRL",61754,1377.7
"05/15/2018 03:00:00","EDT","DUNWOD",61760,449.5
"05/15/2018 03:00:00","EDT","GENESE",61753,841.5
"05/15/2018 03:00:00","EDT","HUD VL",61758,775.1
"05/15/2018 03:00:00","EDT","LONGIL",61762,1571.5
"05/15/2018 03:00:00","EDT","MHK VL",61756,574.2
"05/15/2018 03:00:00","EDT","MILLWD",61759,178.9
"05/15/2018 03:00:00","EDT","N.Y.C.",61761,4038
"05/15/2018 03:00:00","EDT","NORTH",61755,408.6
"05/15/2018 03:00:00","EDT","WEST",61752,1414.3
"05/15/2018 04:00:00","EDT","CAPITL",61757,979.6
"05/15/2018 04:00:00","EDT","CENTRL",61754,1405.2
"05/15/2018 04:00:00","EDT","DUNWOD",61760,454.6
"05/15/2018 04:00:00","EDT","GENESE",61753,862.8
"05/15/2018 04:00:00","EDT","HUD VL",61758,779.2
"05/15/2018 04:00:00","EDT","LONGIL",61762,1576.7
"05/15/2018 04:00:00","EDT","MHK VL",61756,598.4
"05/15/2018 04:00:00","EDT","MILLWD",61759,184.3
"05/15/2018 04:00:00","EDT","N.Y.C.",61761,4072.3
"05/15/2018 04:00:00","EDT","NORTH",61755,413.5
"05/15/2018 04:00:00","EDT","WEST",61752,1435.5
"05/15/2018 05:00:00","EDT","CAPITL",61757,1042.1
"05/15/2018 05:00:00","EDT","CENTRL",61754,1482.1
"05/15/2018 05:00:00","EDT","DUNWOD",61760,483.4
"05/15/2018 05:00:00","EDT","GENESE",61753,918.2
"05/15/2018 05:00:00","EDT","HUD VL",61758,831.4
"05/15/2018 05:00:00","EDT","LONGIL",61762,1680
"05/15/2018 05:00:00","EDT","MHK VL",61756,640
"05/15/2018 05:00:00","EDT","MILLWD",61759,203.7
"05/15/2018 05:00:00","EDT","N.Y.C.",61761,4323.2
"05/15/2018 05:00:00","EDT","NORTH",61755,426.2
"05/15/2018 05:00:00","EDT","WEST",61752,1499.4
"05/15/2018 06:00:00","EDT","CAPITL",61757,1167.6
"05/15/2018 06:00:00","EDT","CENTRL",61754,1625.8
