"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/21/2019 00:00:00","EDT","CAPITL",61757,992.8
"10/21/2019 00:00:00","EDT","CENTRL",61754,1405.7
"10/21/2019 00:00:00","EDT","DUNWOD",61760,485
"10/21/2019 00:00:00","EDT","GENESE",61753,823
"10/21/2019 00:00:00","EDT","HUD VL",61758,794.4
"10/21/2019 00:00:00","EDT","LONGIL",61762,1576.7
"10/21/2019 00:00:00","EDT","MHK VL",61756,590.5
"10/21/2019 00:00:00","EDT","MILLWD",61759,232.4
"10/21/2019 00:00:00","EDT","N.Y.C.",61761,4295.5
"10/21/2019 00:00:00","EDT","NORTH",61755,504.6
"10/21/2019 00:00:00","EDT","WEST",61752,1337.4
"10/21/2019 01:00:00","EDT","CAPITL",61757,973.1
"10/21/2019 01:00:00","EDT","CENTRL",61754,1379.5
"10/21/2019 01:00:00","EDT","DUNWOD",61760,464.1
"10/21/2019 01:00:00","EDT","GENESE",61753,807
"10/21/2019 01:00:00","EDT","HUD VL",61758,767
"10/21/2019 01:00:00","EDT","LONGIL",61762,1516.2
"10/21/2019 01:00:00","EDT","MHK VL",61756,569
"10/21/2019 01:00:00","EDT","MILLWD",61759,222.3
"10/21/2019 01:00:00","EDT","N.Y.C.",61761,4120.4
"10/21/2019 01:00:00","EDT","NORTH",61755,499.7
"10/21/2019 01:00:00","EDT","WEST",61752,1310.9
"10/21/2019 02:00:00","EDT","CAPITL",61757,966.8
"10/21/2019 02:00:00","EDT","CENTRL",61754,1362.9
"10/21/2019 02:00:00","EDT","DUNWOD",61760,449.6
"10/21/2019 02:00:00","EDT","GENESE",61753,802
"10/21/2019 02:00:00","EDT","HUD VL",61758,746.6
"10/21/2019 02:00:00","EDT","LONGIL",61762,1480.9
"10/21/2019 02:00:00","EDT","MHK VL",61756,569.5
"10/21/2019 02:00:00","EDT","MILLWD",61759,222
"10/21/2019 02:00:00","EDT","N.Y.C.",61761,4003.9
"10/21/2019 02:00:00","EDT","NORTH",61755,495.3
"10/21/2019 02:00:00","EDT","WEST",61752,1308.7
"10/21/2019 03:00:00","EDT","CAPITL",61757,980.1
"10/21/2019 03:00:00","EDT","CENTRL",61754,1366.1
"10/21/2019 03:00:00","EDT","DUNWOD",61760,443.6
"10/21/2019 03:00:00","EDT","GENESE",61753,804.8
"10/21/2019 03:00:00","EDT","HUD VL",61758,742.2
"10/21/2019 03:00:00","EDT","LONGIL",61762,1473.6
"10/21/2019 03:00:00","EDT","MHK VL",61756,572.5
"10/21/2019 03:00:00","EDT","MILLWD",61759,223.8
"10/21/2019 03:00:00","EDT","N.Y.C.",61761,3966
"10/21/2019 03:00:00","EDT","NORTH",61755,497.2
"10/21/2019 03:00:00","EDT","WEST",61752,1309.1
"10/21/2019 04:00:00","EDT","CAPITL",61757,1010.6
"10/21/2019 04:00:00","EDT","CENTRL",61754,1404.4
"10/21/2019 04:00:00","EDT","DUNWOD",61760,452.4
"10/21/2019 04:00:00","EDT","GENESE",61753,826.2
"10/21/2019 04:00:00","EDT","HUD VL",61758,757.2
"10/21/2019 04:00:00","EDT","LONGIL",61762,1510.2
"10/21/2019 04:00:00","EDT","MHK VL",61756,594.6
"10/21/2019 04:00:00","EDT","MILLWD",61759,230
"10/21/2019 04:00:00","EDT","N.Y.C.",61761,4003.8
"10/21/2019 04:00:00","EDT","NORTH",61755,505.6
"10/21/2019 04:00:00","EDT","WEST",61752,1341.2
"10/21/2019 05:00:00","EDT","CAPITL",61757,1086.5
"10/21/2019 05:00:00","EDT","CENTRL",61754,1520.8
"10/21/2019 05:00:00","EDT","DUNWOD",61760,491.9
"10/21/2019 05:00:00","EDT","GENESE",61753,898.2
"10/21/2019 05:00:00","EDT","HUD VL",61758,815.7
"10/21/2019 05:00:00","EDT","LONGIL",61762,1626.9
"10/21/2019 05:00:00","EDT","MHK VL",61756,648.3
"10/21/2019 05:00:00","EDT","MILLWD",61759,252.6
"10/21/2019 05:00:00","EDT","N.Y.C.",61761,4239.8
"10/21/2019 05:00:00","EDT","NORTH",61755,520.4
"10/21/2019 05:00:00","EDT","WEST",61752,1408.7
"10/21/2019 06:00:00","EDT","CAPITL",61757,1230.7
"10/21/2019 06:00:00","EDT","CENTRL",61754,1733.3
"10/21/2019 06:00:00","EDT","DUNWOD",61760,563.2
"10/21/2019 06:00:00","EDT","GENESE",61753,1023.2
"10/21/2019 06:00:00","EDT","HUD VL",61758,924
"10/21/2019 06:00:00","EDT","LONGIL",61762,1851.3
"10/21/2019 06:00:00","EDT","MHK VL",61756,773.8
"10/21/2019 06:00:00","EDT","MILLWD",61759,289.3
"10/21/2019 06:00:00","EDT","N.Y.C.",61761,4771.6
"10/21/2019 06:00:00","EDT","NORTH",61755,516.9
"10/21/2019 06:00:00","EDT","WEST",61752,1555.8
"10/21/2019 07:00:00","EDT","CAPITL",61757,1303.9
"10/21/2019 07:00:00","EDT","CENTRL",61754,1843.3
"10/21/2019 07:00:00","EDT","DUNWOD",61760,621.2
"10/21/2019 07:00:00","EDT","GENESE",61753,1100
"10/21/2019 07:00:00","EDT","HUD VL",61758,992.4
"10/21/2019 07:00:00","EDT","LONGIL",61762,1982.8
"10/21/2019 07:00:00","EDT","MHK VL",61756,838.3
"10/21/2019 07:00:00","EDT","MILLWD",61759,303.1
"10/21/2019 07:00:00","EDT","N.Y.C.",61761,5257.9
"10/21/2019 07:00:00","EDT","NORTH",61755,536.9
"10/21/2019 07:00:00","EDT","WEST",61752,1664.3
"10/21/2019 08:00:00","EDT","CAPITL",61757,1311.2
"10/21/2019 08:00:00","EDT","CENTRL",61754,1849.4
"10/21/2019 08:00:00","EDT","DUNWOD",61760,631.1
"10/21/2019 08:00:00","EDT","GENESE",61753,1107.1
"10/21/2019 08:00:00","EDT","HUD VL",61758,1004.9
"10/21/2019 08:00:00","EDT","LONGIL",61762,1973.6
"10/21/2019 08:00:00","EDT","MHK VL",61756,838.6
"10/21/2019 08:00:00","EDT","MILLWD",61759,303.5
"10/21/2019 08:00:00","EDT","N.Y.C.",61761,5551
"10/21/2019 08:00:00","EDT","NORTH",61755,533
"10/21/2019 08:00:00","EDT","WEST",61752,1658.6
"10/21/2019 09:00:00","EDT","CAPITL",61757,1308.5
"10/21/2019 09:00:00","EDT","CENTRL",61754,1831.9
"10/21/2019 09:00:00","EDT","DUNWOD",61760,638.3
"10/21/2019 09:00:00","EDT","GENESE",61753,1090.8
"10/21/2019 09:00:00","EDT","HUD VL",61758,1000.4
"10/21/2019 09:00:00","EDT","LONGIL",61762,1964.6
"10/21/2019 09:00:00","EDT","MHK VL",61756,835.4
"10/21/2019 09:00:00","EDT","MILLWD",61759,294.3
"10/21/2019 09:00:00","EDT","N.Y.C.",61761,5721.4
"10/21/2019 09:00:00","EDT","NORTH",61755,521.1
"10/21/2019 09:00:00","EDT","WEST",61752,1671.6
"10/21/2019 10:00:00","EDT","CAPITL",61757,1287.4
"10/21/2019 10:00:00","EDT","CENTRL",61754,1816.2
"10/21/2019 10:00:00","EDT","DUNWOD",61760,634.2
"10/21/2019 10:00:00","EDT","GENESE",61753,1079.6
"10/21/2019 10:00:00","EDT","HUD VL",61758,989.6
"10/21/2019 10:00:00","EDT","LONGIL",61762,1945.2
"10/21/2019 10:00:00","EDT","MHK VL",61756,833
"10/21/2019 10:00:00","EDT","MILLWD",61759,287.7
"10/21/2019 10:00:00","EDT","N.Y.C.",61761,5760.1
"10/21/2019 10:00:00","EDT","NORTH",61755,508.7
"10/21/2019 10:00:00","EDT","WEST",61752,1672.3
"10/21/2019 11:00:00","EDT","CAPITL",61757,1263.3
"10/21/2019 11:00:00","EDT","CENTRL",61754,1770.8
"10/21/2019 11:00:00","EDT","DUNWOD",61760,632
"10/21/2019 11:00:00","EDT","GENESE",61753,1066.7
"10/21/2019 11:00:00","EDT","HUD VL",61758,954
"10/21/2019 11:00:00","EDT","LONGIL",61762,1895.8
"10/21/2019 11:00:00","EDT","MHK VL",61756,796.1
"10/21/2019 11:00:00","EDT","MILLWD",61759,285.9
"10/21/2019 11:00:00","EDT","N.Y.C.",61761,5798.4
"10/21/2019 11:00:00","EDT","NORTH",61755,501
"10/21/2019 11:00:00","EDT","WEST",61752,1663.8
"10/21/2019 12:00:00","EDT","CAPITL",61757,1215.3
"10/21/2019 12:00:00","EDT","CENTRL",61754,1736.7
"10/21/2019 12:00:00","EDT","DUNWOD",61760,631.3
"10/21/2019 12:00:00","EDT","GENESE",61753,1055.9
"10/21/2019 12:00:00","EDT","HUD VL",61758,909.4
"10/21/2019 12:00:00","EDT","LONGIL",61762,1853.4
"10/21/2019 12:00:00","EDT","MHK VL",61756,778.4
"10/21/2019 12:00:00","EDT","MILLWD",61759,283.1
"10/21/2019 12:00:00","EDT","N.Y.C.",61761,5828.6
"10/21/2019 12:00:00","EDT","NORTH",61755,496.9
"10/21/2019 12:00:00","EDT","WEST",61752,1663
"10/21/2019 13:00:00","EDT","CAPITL",61757,1166.2
"10/21/2019 13:00:00","EDT","CENTRL",61754,1718.5
"10/21/2019 13:00:00","EDT","DUNWOD",61760,630.9
"10/21/2019 13:00:00","EDT","GENESE",61753,1056.5
"10/21/2019 13:00:00","EDT","HUD VL",61758,898.6
"10/21/2019 13:00:00","EDT","LONGIL",61762,1875.8
"10/21/2019 13:00:00","EDT","MHK VL",61756,760
"10/21/2019 13:00:00","EDT","MILLWD",61759,279.5
"10/21/2019 13:00:00","EDT","N.Y.C.",61761,5843.7
"10/21/2019 13:00:00","EDT","NORTH",61755,491.3
"10/21/2019 13:00:00","EDT","WEST",61752,1661.6
"10/21/2019 14:00:00","EDT","CAPITL",61757,1135.7
"10/21/2019 14:00:00","EDT","CENTRL",61754,1696.6
"10/21/2019 14:00:00","EDT","DUNWOD",61760,634.1
"10/21/2019 14:00:00","EDT","GENESE",61753,1050.7
"10/21/2019 14:00:00","EDT","HUD VL",61758,904.6
"10/21/2019 14:00:00","EDT","LONGIL",61762,1931.7
"10/21/2019 14:00:00","EDT","MHK VL",61756,744.9
"10/21/2019 14:00:00","EDT","MILLWD",61759,279.5
"10/21/2019 14:00:00","EDT","N.Y.C.",61761,5842.9
"10/21/2019 14:00:00","EDT","NORTH",61755,485.6
"10/21/2019 14:00:00","EDT","WEST",61752,1645.6
"10/21/2019 15:00:00","EDT","CAPITL",61757,1145.8
"10/21/2019 15:00:00","EDT","CENTRL",61754,1701
"10/21/2019 15:00:00","EDT","DUNWOD",61760,641.8
"10/21/2019 15:00:00","EDT","GENESE",61753,1053.7
"10/21/2019 15:00:00","EDT","HUD VL",61758,930.8
"10/21/2019 15:00:00","EDT","LONGIL",61762,1997.1
"10/21/2019 15:00:00","EDT","MHK VL",61756,745.9
"10/21/2019 15:00:00","EDT","MILLWD",61759,282.4
"10/21/2019 15:00:00","EDT","N.Y.C.",61761,5886.3
"10/21/2019 15:00:00","EDT","NORTH",61755,481.5
"10/21/2019 15:00:00","EDT","WEST",61752,1636.3
"10/21/2019 16:00:00","EDT","CAPITL",61757,1215.9
"10/21/2019 16:00:00","EDT","CENTRL",61754,1720.8
