"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/02/2021 00:00:00","EDT","CAPITL",61757,998.2634
"05/02/2021 00:00:00","EDT","CENTRL",61754,1327.8017
"05/02/2021 00:00:00","EDT","DUNWOD",61760,479.9289
"05/02/2021 00:00:00","EDT","GENESE",61753,822.672
"05/02/2021 00:00:00","EDT","HUD VL",61758,759.3543
"05/02/2021 00:00:00","EDT","LONGIL",61762,1625.4836
"05/02/2021 00:00:00","EDT","MHK VL",61756,626.4611
"05/02/2021 00:00:00","EDT","MILLWD",61759,225.4924
"05/02/2021 00:00:00","EDT","N.Y.C.",61761,4097.4335
"05/02/2021 00:00:00","EDT","NORTH",61755,537.1069
"05/02/2021 00:00:00","EDT","WEST",61752,1257.2891
"05/02/2021 01:00:00","EDT","CAPITL",61757,964.1575
"05/02/2021 01:00:00","EDT","CENTRL",61754,1316.7462
"05/02/2021 01:00:00","EDT","DUNWOD",61760,458.6055
"05/02/2021 01:00:00","EDT","GENESE",61753,791.6411
"05/02/2021 01:00:00","EDT","HUD VL",61758,727.263
"05/02/2021 01:00:00","EDT","LONGIL",61762,1545.6212
"05/02/2021 01:00:00","EDT","MHK VL",61756,612.6029
"05/02/2021 01:00:00","EDT","MILLWD",61759,214.0391
"05/02/2021 01:00:00","EDT","N.Y.C.",61761,3929.9459
"05/02/2021 01:00:00","EDT","NORTH",61755,536.6565
"05/02/2021 01:00:00","EDT","WEST",61752,1221.6011
"05/02/2021 02:00:00","EDT","CAPITL",61757,944.8903
"05/02/2021 02:00:00","EDT","CENTRL",61754,1296.608
"05/02/2021 02:00:00","EDT","DUNWOD",61760,439.1854
"05/02/2021 02:00:00","EDT","GENESE",61753,775.9318
"05/02/2021 02:00:00","EDT","HUD VL",61758,709.7128
"05/02/2021 02:00:00","EDT","LONGIL",61762,1497.3039
"05/02/2021 02:00:00","EDT","MHK VL",61756,594.2667
"05/02/2021 02:00:00","EDT","MILLWD",61759,206.6503
"05/02/2021 02:00:00","EDT","N.Y.C.",61761,3812.5783
"05/02/2021 02:00:00","EDT","NORTH",61755,540.4642
"05/02/2021 02:00:00","EDT","WEST",61752,1185.2031
"05/02/2021 03:00:00","EDT","CAPITL",61757,943.3192
"05/02/2021 03:00:00","EDT","CENTRL",61754,1286.8148
"05/02/2021 03:00:00","EDT","DUNWOD",61760,447.5069
"05/02/2021 03:00:00","EDT","GENESE",61753,766.67
"05/02/2021 03:00:00","EDT","HUD VL",61758,698.637
"05/02/2021 03:00:00","EDT","LONGIL",61762,1474.4536
"05/02/2021 03:00:00","EDT","MHK VL",61756,588.8435
"05/02/2021 03:00:00","EDT","MILLWD",61759,200.358
"05/02/2021 03:00:00","EDT","N.Y.C.",61761,3714.8946
"05/02/2021 03:00:00","EDT","NORTH",61755,538.8791
"05/02/2021 03:00:00","EDT","WEST",61752,1170.5474
"05/02/2021 04:00:00","EDT","CAPITL",61757,947.227
"05/02/2021 04:00:00","EDT","CENTRL",61754,1292.785
"05/02/2021 04:00:00","EDT","DUNWOD",61760,471.9845
"05/02/2021 04:00:00","EDT","GENESE",61753,766.4368
"05/02/2021 04:00:00","EDT","HUD VL",61758,696.7513
"05/02/2021 04:00:00","EDT","LONGIL",61762,1471.8487
"05/02/2021 04:00:00","EDT","MHK VL",61756,592.7956
"05/02/2021 04:00:00","EDT","MILLWD",61759,200.5137
"05/02/2021 04:00:00","EDT","N.Y.C.",61761,3648.9976
"05/02/2021 04:00:00","EDT","NORTH",61755,540.2615
"05/02/2021 04:00:00","EDT","WEST",61752,1165.3878
"05/02/2021 05:00:00","EDT","CAPITL",61757,960.9967
"05/02/2021 05:00:00","EDT","CENTRL",61754,1303.2207
"05/02/2021 05:00:00","EDT","DUNWOD",61760,467.7878
"05/02/2021 05:00:00","EDT","GENESE",61753,781.4163
"05/02/2021 05:00:00","EDT","HUD VL",61758,707.8108
"05/02/2021 05:00:00","EDT","LONGIL",61762,1482.9437
"05/02/2021 05:00:00","EDT","MHK VL",61756,608.4316
"05/02/2021 05:00:00","EDT","MILLWD",61759,206.5248
"05/02/2021 05:00:00","EDT","N.Y.C.",61761,3672.3158
"05/02/2021 05:00:00","EDT","NORTH",61755,546.4477
"05/02/2021 05:00:00","EDT","WEST",61752,1176.555
"05/02/2021 06:00:00","EDT","CAPITL",61757,971.762
"05/02/2021 06:00:00","EDT","CENTRL",61754,1331.7502
"05/02/2021 06:00:00","EDT","DUNWOD",61760,482.5427
"05/02/2021 06:00:00","EDT","GENESE",61753,785.3769
"05/02/2021 06:00:00","EDT","HUD VL",61758,715.1057
"05/02/2021 06:00:00","EDT","LONGIL",61762,1478.6836
"05/02/2021 06:00:00","EDT","MHK VL",61756,621.6475
"05/02/2021 06:00:00","EDT","MILLWD",61759,212.9323
"05/02/2021 06:00:00","EDT","N.Y.C.",61761,3710.7828
"05/02/2021 06:00:00","EDT","NORTH",61755,542.3692
"05/02/2021 06:00:00","EDT","WEST",61752,1174.026
"05/02/2021 07:00:00","EDT","CAPITL",61757,982.622
"05/02/2021 07:00:00","EDT","CENTRL",61754,1352.4394
"05/02/2021 07:00:00","EDT","DUNWOD",61760,497.4388
"05/02/2021 07:00:00","EDT","GENESE",61753,796.0563
"05/02/2021 07:00:00","EDT","HUD VL",61758,723.065
"05/02/2021 07:00:00","EDT","LONGIL",61762,1483.043
"05/02/2021 07:00:00","EDT","MHK VL",61756,643.5691
"05/02/2021 07:00:00","EDT","MILLWD",61759,220.4127
"05/02/2021 07:00:00","EDT","N.Y.C.",61761,3847.7205
"05/02/2021 07:00:00","EDT","NORTH",61755,555.9242
"05/02/2021 07:00:00","EDT","WEST",61752,1213.2317
"05/02/2021 08:00:00","EDT","CAPITL",61757,984.0232
"05/02/2021 08:00:00","EDT","CENTRL",61754,1360.4303
"05/02/2021 08:00:00","EDT","DUNWOD",61760,525.3569
"05/02/2021 08:00:00","EDT","GENESE",61753,828.5071
"05/02/2021 08:00:00","EDT","HUD VL",61758,715.8982
"05/02/2021 08:00:00","EDT","LONGIL",61762,1507.6818
"05/02/2021 08:00:00","EDT","MHK VL",61756,658.9102
"05/02/2021 08:00:00","EDT","MILLWD",61759,230.3072
"05/02/2021 08:00:00","EDT","N.Y.C.",61761,4015.9015
"05/02/2021 08:00:00","EDT","NORTH",61755,563.2312
"05/02/2021 08:00:00","EDT","WEST",61752,1257.833
"05/02/2021 09:00:00","EDT","CAPITL",61757,962.7943
"05/02/2021 09:00:00","EDT","CENTRL",61754,1378.3526
"05/02/2021 09:00:00","EDT","DUNWOD",61760,522.8688
"05/02/2021 09:00:00","EDT","GENESE",61753,857.0065
"05/02/2021 09:00:00","EDT","HUD VL",61758,716.3744
"05/02/2021 09:00:00","EDT","LONGIL",61762,1488.1557
"05/02/2021 09:00:00","EDT","MHK VL",61756,667.1311
"05/02/2021 09:00:00","EDT","MILLWD",61759,244.1515
"05/02/2021 09:00:00","EDT","N.Y.C.",61761,4200.7375
"05/02/2021 09:00:00","EDT","NORTH",61755,562.6109
"05/02/2021 09:00:00","EDT","WEST",61752,1307.5218
"05/02/2021 10:00:00","EDT","CAPITL",61757,961.311
"05/02/2021 10:00:00","EDT","CENTRL",61754,1415.7363
"05/02/2021 10:00:00","EDT","DUNWOD",61760,546.2603
"05/02/2021 10:00:00","EDT","GENESE",61753,891.4702
"05/02/2021 10:00:00","EDT","HUD VL",61758,699.3716
"05/02/2021 10:00:00","EDT","LONGIL",61762,1644.8732
"05/02/2021 10:00:00","EDT","MHK VL",61756,663.2428
"05/02/2021 10:00:00","EDT","MILLWD",61759,245.1539
"05/02/2021 10:00:00","EDT","N.Y.C.",61761,4436.7321
"05/02/2021 10:00:00","EDT","NORTH",61755,554.6874
"05/02/2021 10:00:00","EDT","WEST",61752,1332.3618
"05/02/2021 11:00:00","EDT","CAPITL",61757,1029.2484
"05/02/2021 11:00:00","EDT","CENTRL",61754,1441.8113
"05/02/2021 11:00:00","EDT","DUNWOD",61760,559.87
"05/02/2021 11:00:00","EDT","GENESE",61753,911.3096
"05/02/2021 11:00:00","EDT","HUD VL",61758,711.7514
"05/02/2021 11:00:00","EDT","LONGIL",61762,1723.2528
"05/02/2021 11:00:00","EDT","MHK VL",61756,671.5262
"05/02/2021 11:00:00","EDT","MILLWD",61759,259.1717
"05/02/2021 11:00:00","EDT","N.Y.C.",61761,4556.291
"05/02/2021 11:00:00","EDT","NORTH",61755,558.3626
"05/02/2021 11:00:00","EDT","WEST",61752,1329.7485
"05/02/2021 12:00:00","EDT","CAPITL",61757,1079.7221
"05/02/2021 12:00:00","EDT","CENTRL",61754,1495.7741
"05/02/2021 12:00:00","EDT","DUNWOD",61760,559.4103
"05/02/2021 12:00:00","EDT","GENESE",61753,914.9452
"05/02/2021 12:00:00","EDT","HUD VL",61758,758.7109
"05/02/2021 12:00:00","EDT","LONGIL",61762,1781.5428
"05/02/2021 12:00:00","EDT","MHK VL",61756,684.5627
"05/02/2021 12:00:00","EDT","MILLWD",61759,263.3044
"05/02/2021 12:00:00","EDT","N.Y.C.",61761,4543.8955
"05/02/2021 12:00:00","EDT","NORTH",61755,549.2365
"05/02/2021 12:00:00","EDT","WEST",61752,1343.4735
