"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/26/2019 00:00:00","EDT","CAPITL",61757,1140.4
"03/26/2019 00:00:00","EDT","CENTRL",61754,1694.4
"03/26/2019 00:00:00","EDT","DUNWOD",61760,541.3
"03/26/2019 00:00:00","EDT","GENESE",61753,956.2
"03/26/2019 00:00:00","EDT","HUD VL",61758,904.3
"03/26/2019 00:00:00","EDT","LONGIL",61762,1774.9
"03/26/2019 00:00:00","EDT","MHK VL",61756,820.6
"03/26/2019 00:00:00","EDT","MILLWD",61759,263.9
"03/26/2019 00:00:00","EDT","N.Y.C.",61761,4572.6
"03/26/2019 00:00:00","EDT","NORTH",61755,590.3
"03/26/2019 00:00:00","EDT","WEST",61752,1577.2
"03/26/2019 01:00:00","EDT","CAPITL",61757,1115.4
"03/26/2019 01:00:00","EDT","CENTRL",61754,1676.3
"03/26/2019 01:00:00","EDT","DUNWOD",61760,523
"03/26/2019 01:00:00","EDT","GENESE",61753,933.9
"03/26/2019 01:00:00","EDT","HUD VL",61758,879.5
"03/26/2019 01:00:00","EDT","LONGIL",61762,1715.2
"03/26/2019 01:00:00","EDT","MHK VL",61756,797.6
"03/26/2019 01:00:00","EDT","MILLWD",61759,259.2
"03/26/2019 01:00:00","EDT","N.Y.C.",61761,4379.9
"03/26/2019 01:00:00","EDT","NORTH",61755,587.3
"03/26/2019 01:00:00","EDT","WEST",61752,1568.1
"03/26/2019 02:00:00","EDT","CAPITL",61757,1113.4
"03/26/2019 02:00:00","EDT","CENTRL",61754,1652.2
"03/26/2019 02:00:00","EDT","DUNWOD",61760,519.3
"03/26/2019 02:00:00","EDT","GENESE",61753,928.6
"03/26/2019 02:00:00","EDT","HUD VL",61758,873
"03/26/2019 02:00:00","EDT","LONGIL",61762,1690.1
"03/26/2019 02:00:00","EDT","MHK VL",61756,801.8
"03/26/2019 02:00:00","EDT","MILLWD",61759,262.7
"03/26/2019 02:00:00","EDT","N.Y.C.",61761,4280.8
"03/26/2019 02:00:00","EDT","NORTH",61755,588.1
"03/26/2019 02:00:00","EDT","WEST",61752,1564.8
"03/26/2019 03:00:00","EDT","CAPITL",61757,1121.6
"03/26/2019 03:00:00","EDT","CENTRL",61754,1660
"03/26/2019 03:00:00","EDT","DUNWOD",61760,515.3
"03/26/2019 03:00:00","EDT","GENESE",61753,947.1
"03/26/2019 03:00:00","EDT","HUD VL",61758,876.2
"03/26/2019 03:00:00","EDT","LONGIL",61762,1699.8
"03/26/2019 03:00:00","EDT","MHK VL",61756,806.1
"03/26/2019 03:00:00","EDT","MILLWD",61759,265.3
"03/26/2019 03:00:00","EDT","N.Y.C.",61761,4269.5
"03/26/2019 03:00:00","EDT","NORTH",61755,586.7
"03/26/2019 03:00:00","EDT","WEST",61752,1569.1
"03/26/2019 04:00:00","EDT","CAPITL",61757,1155.9
"03/26/2019 04:00:00","EDT","CENTRL",61754,1708.1
"03/26/2019 04:00:00","EDT","DUNWOD",61760,526.2
"03/26/2019 04:00:00","EDT","GENESE",61753,974.4
"03/26/2019 04:00:00","EDT","HUD VL",61758,899.6
"03/26/2019 04:00:00","EDT","LONGIL",61762,1758.7
"03/26/2019 04:00:00","EDT","MHK VL",61756,832.4
"03/26/2019 04:00:00","EDT","MILLWD",61759,274.2
"03/26/2019 04:00:00","EDT","N.Y.C.",61761,4334.5
"03/26/2019 04:00:00","EDT","NORTH",61755,575.8
"03/26/2019 04:00:00","EDT","WEST",61752,1602.3
"03/26/2019 05:00:00","EDT","CAPITL",61757,1242.2
"03/26/2019 05:00:00","EDT","CENTRL",61754,1824.8
"03/26/2019 05:00:00","EDT","DUNWOD",61760,562
"03/26/2019 05:00:00","EDT","GENESE",61753,1049.1
"03/26/2019 05:00:00","EDT","HUD VL",61758,973
"03/26/2019 05:00:00","EDT","LONGIL",61762,1907.3
"03/26/2019 05:00:00","EDT","MHK VL",61756,903.1
"03/26/2019 05:00:00","EDT","MILLWD",61759,299
"03/26/2019 05:00:00","EDT","N.Y.C.",61761,4622.8
"03/26/2019 05:00:00","EDT","NORTH",61755,610.3
"03/26/2019 05:00:00","EDT","WEST",61752,1685
"03/26/2019 06:00:00","EDT","CAPITL",61757,1394.8
"03/26/2019 06:00:00","EDT","CENTRL",61754,2038.2
"03/26/2019 06:00:00","EDT","DUNWOD",61760,646.4
"03/26/2019 06:00:00","EDT","GENESE",61753,1169.1
"03/26/2019 06:00:00","EDT","HUD VL",61758,1085.3
"03/26/2019 06:00:00","EDT","LONGIL",61762,2147.3
"03/26/2019 06:00:00","EDT","MHK VL",61756,1017.9
"03/26/2019 06:00:00","EDT","MILLWD",61759,346
"03/26/2019 06:00:00","EDT","N.Y.C.",61761,5166.1
"03/26/2019 06:00:00","EDT","NORTH",61755,632.5
"03/26/2019 06:00:00","EDT","WEST",61752,1829.8
"03/26/2019 07:00:00","EDT","CAPITL",61757,1442.7
"03/26/2019 07:00:00","EDT","CENTRL",61754,2111.2
"03/26/2019 07:00:00","EDT","DUNWOD",61760,704.1
"03/26/2019 07:00:00","EDT","GENESE",61753,1218.7
"03/26/2019 07:00:00","EDT","HUD VL",61758,1127.1
"03/26/2019 07:00:00","EDT","LONGIL",61762,2266.6
"03/26/2019 07:00:00","EDT","MHK VL",61756,1039.8
"03/26/2019 07:00:00","EDT","MILLWD",61759,358.6
"03/26/2019 07:00:00","EDT","N.Y.C.",61761,5670.1
