"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/05/2020 00:00:00","EDT","CAPITL",61757,1291.4186
"08/05/2020 00:00:00","EDT","CENTRL",61754,1652.4928
"08/05/2020 00:00:00","EDT","DUNWOD",61760,606.3304
"08/05/2020 00:00:00","EDT","GENESE",61753,1049.617
"08/05/2020 00:00:00","EDT","HUD VL",61758,818.1006
"08/05/2020 00:00:00","EDT","LONGIL",61762,1927.2951
"08/05/2020 00:00:00","EDT","MHK VL",61756,791.8603
"08/05/2020 00:00:00","EDT","MILLWD",61759,160.1505
"08/05/2020 00:00:00","EDT","N.Y.C.",61761,6324.6733
"08/05/2020 00:00:00","EDT","NORTH",61755,511.997
"08/05/2020 00:00:00","EDT","WEST",61752,1622.7451
"08/05/2020 01:00:00","EDT","CAPITL",61757,1242.7088
"08/05/2020 01:00:00","EDT","CENTRL",61754,1567.6966
"08/05/2020 01:00:00","EDT","DUNWOD",61760,575.8416
"08/05/2020 01:00:00","EDT","GENESE",61753,1003.9872
"08/05/2020 01:00:00","EDT","HUD VL",61758,776.7586
"08/05/2020 01:00:00","EDT","LONGIL",61762,1843.8666
"08/05/2020 01:00:00","EDT","MHK VL",61756,762.7618
"08/05/2020 01:00:00","EDT","MILLWD",61759,148.3436
"08/05/2020 01:00:00","EDT","N.Y.C.",61761,6090.4889
"08/05/2020 01:00:00","EDT","NORTH",61755,503.4156
"08/05/2020 01:00:00","EDT","WEST",61752,1553.1543
"08/05/2020 02:00:00","EDT","CAPITL",61757,1218.7927
"08/05/2020 02:00:00","EDT","CENTRL",61754,1531.8669
"08/05/2020 02:00:00","EDT","DUNWOD",61760,558.3391
"08/05/2020 02:00:00","EDT","GENESE",61753,979.1996
"08/05/2020 02:00:00","EDT","HUD VL",61758,743.2355
"08/05/2020 02:00:00","EDT","LONGIL",61762,1784.6346
"08/05/2020 02:00:00","EDT","MHK VL",61756,751.183
"08/05/2020 02:00:00","EDT","MILLWD",61759,146.4627
"08/05/2020 02:00:00","EDT","N.Y.C.",61761,5942.6414
"08/05/2020 02:00:00","EDT","NORTH",61755,500.6605
"08/05/2020 02:00:00","EDT","WEST",61752,1527.417
"08/05/2020 03:00:00","EDT","CAPITL",61757,1208.8847
"08/05/2020 03:00:00","EDT","CENTRL",61754,1513.5706
"08/05/2020 03:00:00","EDT","DUNWOD",61760,549.0263
"08/05/2020 03:00:00","EDT","GENESE",61753,963.4578
"08/05/2020 03:00:00","EDT","HUD VL",61758,728.7594
"08/05/2020 03:00:00","EDT","LONGIL",61762,1767.3165
"08/05/2020 03:00:00","EDT","MHK VL",61756,741.8595
"08/05/2020 03:00:00","EDT","MILLWD",61759,142.6433
"08/05/2020 03:00:00","EDT","N.Y.C.",61761,5856.409
"08/05/2020 03:00:00","EDT","NORTH",61755,502.4044
"08/05/2020 03:00:00","EDT","WEST",61752,1494.3932
"08/05/2020 04:00:00","EDT","CAPITL",61757,1221.0921
"08/05/2020 04:00:00","EDT","CENTRL",61754,1526.6516
"08/05/2020 04:00:00","EDT","DUNWOD",61760,548.1108
"08/05/2020 04:00:00","EDT","GENESE",61753,964.5676
"08/05/2020 04:00:00","EDT","HUD VL",61758,728.0678
"08/05/2020 04:00:00","EDT","LONGIL",61762,1769.5296
"08/05/2020 04:00:00","EDT","MHK VL",61756,758.6382
"08/05/2020 04:00:00","EDT","MILLWD",61759,141.4552
"08/05/2020 04:00:00","EDT","N.Y.C.",61761,5833.8297
"08/05/2020 04:00:00","EDT","NORTH",61755,506.4825
"08/05/2020 04:00:00","EDT","WEST",61752,1480.7111
"08/05/2020 05:00:00","EDT","CAPITL",61757,1252.6129
"08/05/2020 05:00:00","EDT","CENTRL",61754,1586.4499
