"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/15/2021 00:00:00","EDT","CAPITL",61757,1270.5695
"09/15/2021 00:00:00","EDT","CENTRL",61754,1758.0498
"09/15/2021 00:00:00","EDT","DUNWOD",61760,688.5977
"09/15/2021 00:00:00","EDT","GENESE",61753,1186.5954
"09/15/2021 00:00:00","EDT","HUD VL",61758,1015.9129
"09/15/2021 00:00:00","EDT","LONGIL",61762,2437.1534
"09/15/2021 00:00:00","EDT","MHK VL",61756,792.6337
"09/15/2021 00:00:00","EDT","MILLWD",61759,264.4859
"09/15/2021 00:00:00","EDT","N.Y.C.",61761,6055.4854
"09/15/2021 00:00:00","EDT","NORTH",61755,566.7846
"09/15/2021 00:00:00","EDT","WEST",61752,1697.3977
"09/15/2021 01:00:00","EDT","CAPITL",61757,1223.5162
"09/15/2021 01:00:00","EDT","CENTRL",61754,1705.8997
"09/15/2021 01:00:00","EDT","DUNWOD",61760,656.6557
"09/15/2021 01:00:00","EDT","GENESE",61753,1145.924
"09/15/2021 01:00:00","EDT","HUD VL",61758,960.8692
"09/15/2021 01:00:00","EDT","LONGIL",61762,2313.0045
"09/15/2021 01:00:00","EDT","MHK VL",61756,768.4785
"09/15/2021 01:00:00","EDT","MILLWD",61759,251.7887
"09/15/2021 01:00:00","EDT","N.Y.C.",61761,5792.1289
"09/15/2021 01:00:00","EDT","NORTH",61755,571.91
"09/15/2021 01:00:00","EDT","WEST",61752,1617.9318
"09/15/2021 02:00:00","EDT","CAPITL",61757,1203.0118
"09/15/2021 02:00:00","EDT","CENTRL",61754,1675.9713
"09/15/2021 02:00:00","EDT","DUNWOD",61760,637.3969
"09/15/2021 02:00:00","EDT","GENESE",61753,1106.3442
"09/15/2021 02:00:00","EDT","HUD VL",61758,927.7639
"09/15/2021 02:00:00","EDT","LONGIL",61762,2223.2454
"09/15/2021 02:00:00","EDT","MHK VL",61756,764.3697
"09/15/2021 02:00:00","EDT","MILLWD",61759,246.8634
"09/15/2021 02:00:00","EDT","N.Y.C.",61761,5603.4014
"09/15/2021 02:00:00","EDT","NORTH",61755,567.814
"09/15/2021 02:00:00","EDT","WEST",61752,1525.9109
"09/15/2021 03:00:00","EDT","CAPITL",61757,1186.4557
"09/15/2021 03:00:00","EDT","CENTRL",61754,1645.8807
"09/15/2021 03:00:00","EDT","DUNWOD",61760,624.4712
"09/15/2021 03:00:00","EDT","GENESE",61753,1072.6917
"09/15/2021 03:00:00","EDT","HUD VL",61758,911.6373
"09/15/2021 03:00:00","EDT","LONGIL",61762,2183.5347
"09/15/2021 03:00:00","EDT","MHK VL",61756,756.1607
"09/15/2021 03:00:00","EDT","MILLWD",61759,243.7081
"09/15/2021 03:00:00","EDT","N.Y.C.",61761,5494.0708
"09/15/2021 03:00:00","EDT","NORTH",61755,554.7588
"09/15/2021 03:00:00","EDT","WEST",61752,1491.3809
"09/15/2021 04:00:00","EDT","CAPITL",61757,1211.4898
"09/15/2021 04:00:00","EDT","CENTRL",61754,1649.8779
"09/15/2021 04:00:00","EDT","DUNWOD",61760,620.6364
"09/15/2021 04:00:00","EDT","GENESE",61753,1062.5616
"09/15/2021 04:00:00","EDT","HUD VL",61758,914.986
"09/15/2021 04:00:00","EDT","LONGIL",61762,2207.9187
"09/15/2021 04:00:00","EDT","MHK VL",61756,754.6226
"09/15/2021 04:00:00","EDT","MILLWD",61759,244.1641
"09/15/2021 04:00:00","EDT","N.Y.C.",61761,5493.7325
"09/15/2021 04:00:00","EDT","NORTH",61755,548.9704
"09/15/2021 04:00:00","EDT","WEST",61752,1496.0668
"09/15/2021 05:00:00","EDT","CAPITL",61757,1282.9466
"09/15/2021 05:00:00","EDT","CENTRL",61754,1695.2519
"09/15/2021 05:00:00","EDT","DUNWOD",61760,645.9581
"09/15/2021 05:00:00","EDT","GENESE",61753,1095.2271
"09/15/2021 05:00:00","EDT","HUD VL",61758,964.9682
"09/15/2021 05:00:00","EDT","LONGIL",61762,2320.3015
"09/15/2021 05:00:00","EDT","MHK VL",61756,789.2287
"09/15/2021 05:00:00","EDT","MILLWD",61759,257.8084
"09/15/2021 05:00:00","EDT","N.Y.C.",61761,5747.813
"09/15/2021 05:00:00","EDT","NORTH",61755,583.1545
"09/15/2021 05:00:00","EDT","WEST",61752,1553.5608
"09/15/2021 06:00:00","EDT","CAPITL",61757,1395.3221
"09/15/2021 06:00:00","EDT","CENTRL",61754,1836.1774
"09/15/2021 06:00:00","EDT","DUNWOD",61760,704.1557
"09/15/2021 06:00:00","EDT","GENESE",61753,1177.2291
"09/15/2021 06:00:00","EDT","HUD VL",61758,1066.4109
"09/15/2021 06:00:00","EDT","LONGIL",61762,2510.446
"09/15/2021 06:00:00","EDT","MHK VL",61756,854.6424
"09/15/2021 06:00:00","EDT","MILLWD",61759,283.397
"09/15/2021 06:00:00","EDT","N.Y.C.",61761,6249.6091
"09/15/2021 06:00:00","EDT","NORTH",61755,626.351
"09/15/2021 06:00:00","EDT","WEST",61752,1656.726
"09/15/2021 07:00:00","EDT","CAPITL",61757,1482.8287
"09/15/2021 07:00:00","EDT","CENTRL",61754,1912.4605
"09/15/2021 07:00:00","EDT","DUNWOD",61760,760.1828
"09/15/2021 07:00:00","EDT","GENESE",61753,1230.5205
"09/15/2021 07:00:00","EDT","HUD VL",61758,1139.3901
"09/15/2021 07:00:00","EDT","LONGIL",61762,2667.082
"09/15/2021 07:00:00","EDT","MHK VL",61756,902.6617
"09/15/2021 07:00:00","EDT","MILLWD",61759,308.9537
"09/15/2021 07:00:00","EDT","N.Y.C.",61761,6753.9951
"09/15/2021 07:00:00","EDT","NORTH",61755,636.1983
"09/15/2021 07:00:00","EDT","WEST",61752,1709.2749
"09/15/2021 08:00:00","EDT","CAPITL",61757,1503.2114
"09/15/2021 08:00:00","EDT","CENTRL",61754,1951.3063
"09/15/2021 08:00:00","EDT","DUNWOD",61760,807.7081
"09/15/2021 08:00:00","EDT","GENESE",61753,1282.4369
"09/15/2021 08:00:00","EDT","HUD VL",61758,1191.7353
"09/15/2021 08:00:00","EDT","LONGIL",61762,2843.4489
"09/15/2021 08:00:00","EDT","MHK VL",61756,918.0075
"09/15/2021 08:00:00","EDT","MILLWD",61759,336.0065
"09/15/2021 08:00:00","EDT","N.Y.C.",61761,7216.2246
"09/15/2021 08:00:00","EDT","NORTH",61755,653.8592
"09/15/2021 08:00:00","EDT","WEST",61752,1748.6439
"09/15/2021 09:00:00","EDT","CAPITL",61757,1503.5853
"09/15/2021 09:00:00","EDT","CENTRL",61754,2000.1622
