"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/17/2021 00:00:00","EST","CAPITL",61757,1156.9768
"11/17/2021 00:00:00","EST","CENTRL",61754,1629.3524
"11/17/2021 00:00:00","EST","DUNWOD",61760,527.9834
"11/17/2021 00:00:00","EST","GENESE",61753,986.4689
"11/17/2021 00:00:00","EST","HUD VL",61758,913.1833
"11/17/2021 00:00:00","EST","LONGIL",61762,1761.514
"11/17/2021 00:00:00","EST","MHK VL",61756,705.1571
"11/17/2021 00:00:00","EST","MILLWD",61759,270.2248
"11/17/2021 00:00:00","EST","N.Y.C.",61761,4427.5892
"11/17/2021 00:00:00","EST","NORTH",61755,614.4217
"11/17/2021 00:00:00","EST","WEST",61752,1537.6303
"11/17/2021 01:00:00","EST","CAPITL",61757,1146.5769
"11/17/2021 01:00:00","EST","CENTRL",61754,1615.1792
"11/17/2021 01:00:00","EST","DUNWOD",61760,513.3145
"11/17/2021 01:00:00","EST","GENESE",61753,970.2429
"11/17/2021 01:00:00","EST","HUD VL",61758,889.4144
"11/17/2021 01:00:00","EST","LONGIL",61762,1701.2541
"11/17/2021 01:00:00","EST","MHK VL",61756,695.7685
"11/17/2021 01:00:00","EST","MILLWD",61759,256.7931
"11/17/2021 01:00:00","EST","N.Y.C.",61761,4246.2001
"11/17/2021 01:00:00","EST","NORTH",61755,613.4299
"11/17/2021 01:00:00","EST","WEST",61752,1508.1
"11/17/2021 02:00:00","EST","CAPITL",61757,1136.0049
"11/17/2021 02:00:00","EST","CENTRL",61754,1597.4959
"11/17/2021 02:00:00","EST","DUNWOD",61760,504.66
"11/17/2021 02:00:00","EST","GENESE",61753,959.5309
"11/17/2021 02:00:00","EST","HUD VL",61758,877.5257
"11/17/2021 02:00:00","EST","LONGIL",61762,1672.8465
"11/17/2021 02:00:00","EST","MHK VL",61756,694.5333
"11/17/2021 02:00:00","EST","MILLWD",61759,256.7426
"11/17/2021 02:00:00","EST","N.Y.C.",61761,4143.2747
"11/17/2021 02:00:00","EST","NORTH",61755,612.3794
"11/17/2021 02:00:00","EST","WEST",61752,1491.9202
"11/17/2021 03:00:00","EST","CAPITL",61757,1138.2343
"11/17/2021 03:00:00","EST","CENTRL",61754,1593.8209
"11/17/2021 03:00:00","EST","DUNWOD",61760,499.4479
"11/17/2021 03:00:00","EST","GENESE",61753,961.6507
"11/17/2021 03:00:00","EST","HUD VL",61758,881.6984
"11/17/2021 03:00:00","EST","LONGIL",61762,1671.056
"11/17/2021 03:00:00","EST","MHK VL",61756,695.5264
"11/17/2021 03:00:00","EST","MILLWD",61759,256.1548
"11/17/2021 03:00:00","EST","N.Y.C.",61761,4104.0192
"11/17/2021 03:00:00","EST","NORTH",61755,618.1732
"11/17/2021 03:00:00","EST","WEST",61752,1492.7885
"11/17/2021 04:00:00","EST","CAPITL",61757,1174.8424
"11/17/2021 04:00:00","EST","CENTRL",61754,1643.1743
"11/17/2021 04:00:00","EST","DUNWOD",61760,508.6828
"11/17/2021 04:00:00","EST","GENESE",61753,986.9168
"11/17/2021 04:00:00","EST","HUD VL",61758,901.8344
"11/17/2021 04:00:00","EST","LONGIL",61762,1718.6329
"11/17/2021 04:00:00","EST","MHK VL",61756,711.1688
"11/17/2021 04:00:00","EST","MILLWD",61759,267.1606
"11/17/2021 04:00:00","EST","N.Y.C.",61761,4142.6486
"11/17/2021 04:00:00","EST","NORTH",61755,629.9871
"11/17/2021 04:00:00","EST","WEST",61752,1505.2878
"11/17/2021 05:00:00","EST","CAPITL",61757,1257.9351
"11/17/2021 05:00:00","EST","CENTRL",61754,1740.1862
"11/17/2021 05:00:00","EST","DUNWOD",61760,535.7703
"11/17/2021 05:00:00","EST","GENESE",61753,1052.7636
"11/17/2021 05:00:00","EST","HUD VL",61758,965.033
"11/17/2021 05:00:00","EST","LONGIL",61762,1843.3793
"11/17/2021 05:00:00","EST","MHK VL",61756,775.274
"11/17/2021 05:00:00","EST","MILLWD",61759,288.7391
"11/17/2021 05:00:00","EST","N.Y.C.",61761,4394.3837
"11/17/2021 05:00:00","EST","NORTH",61755,636.8209
"11/17/2021 05:00:00","EST","WEST",61752,1581.0644
"11/17/2021 06:00:00","EST","CAPITL",61757,1388.4213
"11/17/2021 06:00:00","EST","CENTRL",61754,1910.1507
"11/17/2021 06:00:00","EST","DUNWOD",61760,596.8544
"11/17/2021 06:00:00","EST","GENESE",61753,1169.313
"11/17/2021 06:00:00","EST","HUD VL",61758,1061.4599
"11/17/2021 06:00:00","EST","LONGIL",61762,2039.9193
"11/17/2021 06:00:00","EST","MHK VL",61756,870.6704
"11/17/2021 06:00:00","EST","MILLWD",61759,325.8896
"11/17/2021 06:00:00","EST","N.Y.C.",61761,4858.7491
"11/17/2021 06:00:00","EST","NORTH",61755,658.5929
"11/17/2021 06:00:00","EST","WEST",61752,1705.6854
"11/17/2021 07:00:00","EST","CAPITL",61757,1441.2341
"11/17/2021 07:00:00","EST","CENTRL",61754,1991.3953
"11/17/2021 07:00:00","EST","DUNWOD",61760,640.5707
"11/17/2021 07:00:00","EST","GENESE",61753,1238.9482
"11/17/2021 07:00:00","EST","HUD VL",61758,1089.7452
"11/17/2021 07:00:00","EST","LONGIL",61762,2122.2244
"11/17/2021 07:00:00","EST","MHK VL",61756,911.5237
"11/17/2021 07:00:00","EST","MILLWD",61759,342.3075
"11/17/2021 07:00:00","EST","N.Y.C.",61761,5273.9504
"11/17/2021 07:00:00","EST","NORTH",61755,664.5181
"11/17/2021 07:00:00","EST","WEST",61752,1786.1112
"11/17/2021 08:00:00","EST","CAPITL",61757,1435.4341
"11/17/2021 08:00:00","EST","CENTRL",61754,1994.771
"11/17/2021 08:00:00","EST","DUNWOD",61760,649.4529
"11/17/2021 08:00:00","EST","GENESE",61753,1252.2458
"11/17/2021 08:00:00","EST","HUD VL",61758,1076.6812
"11/17/2021 08:00:00","EST","LONGIL",61762,2065.2311
"11/17/2021 08:00:00","EST","MHK VL",61756,921.6078
"11/17/2021 08:00:00","EST","MILLWD",61759,335.8062
"11/17/2021 08:00:00","EST","N.Y.C.",61761,5503.8473
"11/17/2021 08:00:00","EST","NORTH",61755,666.2963
"11/17/2021 08:00:00","EST","WEST",61752,1811.8365
"11/17/2021 09:00:00","EST","CAPITL",61757,1452.5929
"11/17/2021 09:00:00","EST","CENTRL",61754,1986.7822
"11/17/2021 09:00:00","EST","DUNWOD",61760,658.1101
"11/17/2021 09:00:00","EST","GENESE",61753,1260.4323
"11/17/2021 09:00:00","EST","HUD VL",61758,1077.1256
"11/17/2021 09:00:00","EST","LONGIL",61762,1967.09
"11/17/2021 09:00:00","EST","MHK VL",61756,920.2041
"11/17/2021 09:00:00","EST","MILLWD",61759,329.9975
"11/17/2021 09:00:00","EST","N.Y.C.",61761,5632.9443
"11/17/2021 09:00:00","EST","NORTH",61755,660.1619
"11/17/2021 09:00:00","EST","WEST",61752,1832.7868
"11/17/2021 10:00:00","EST","CAPITL",61757,1417.2462
"11/17/2021 10:00:00","EST","CENTRL",61754,1977.4558
"11/17/2021 10:00:00","EST","DUNWOD",61760,660.1767
"11/17/2021 10:00:00","EST","GENESE",61753,1251.9006
"11/17/2021 10:00:00","EST","HUD VL",61758,1050.5532
"11/17/2021 10:00:00","EST","LONGIL",61762,1944.5228
"11/17/2021 10:00:00","EST","MHK VL",61756,899.8592
"11/17/2021 10:00:00","EST","MILLWD",61759,321.9797
"11/17/2021 10:00:00","EST","N.Y.C.",61761,5687.6184
"11/17/2021 10:00:00","EST","NORTH",61755,664.4304
"11/17/2021 10:00:00","EST","WEST",61752,1828.51
"11/17/2021 11:00:00","EST","CAPITL",61757,1383.061
"11/17/2021 11:00:00","EST","CENTRL",61754,1978.1467
"11/17/2021 11:00:00","EST","DUNWOD",61760,657.1758
"11/17/2021 11:00:00","EST","GENESE",61753,1238.8433
"11/17/2021 11:00:00","EST","HUD VL",61758,1038.4953
"11/17/2021 11:00:00","EST","LONGIL",61762,1942.7618
"11/17/2021 11:00:00","EST","MHK VL",61756,893.1422
"11/17/2021 11:00:00","EST","MILLWD",61759,320.4299
"11/17/2021 11:00:00","EST","N.Y.C.",61761,5696.3935
"11/17/2021 11:00:00","EST","NORTH",61755,656.5888
"11/17/2021 11:00:00","EST","WEST",61752,1818.566
"11/17/2021 12:00:00","EST","CAPITL",61757,1359.2459
"11/17/2021 12:00:00","EST","CENTRL",61754,1954.746
"11/17/2021 12:00:00","EST","DUNWOD",61760,643.7068
"11/17/2021 12:00:00","EST","GENESE",61753,1221.0798
"11/17/2021 12:00:00","EST","HUD VL",61758,1033.4641
"11/17/2021 12:00:00","EST","LONGIL",61762,1900.6379
"11/17/2021 12:00:00","EST","MHK VL",61756,910.7777
"11/17/2021 12:00:00","EST","MILLWD",61759,312.2465
"11/17/2021 12:00:00","EST","N.Y.C.",61761,5706.5598
"11/17/2021 12:00:00","EST","NORTH",61755,654.1751
"11/17/2021 12:00:00","EST","WEST",61752,1819.4326
"11/17/2021 13:00:00","EST","CAPITL",61757,1389.1043
"11/17/2021 13:00:00","EST","CENTRL",61754,1928.6288
"11/17/2021 13:00:00","EST","DUNWOD",61760,636.1153
"11/17/2021 13:00:00","EST","GENESE",61753,1222.0297
