"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/02/2021 00:00:00","EST","CAPITL",61757,1406.7941
"02/02/2021 00:00:00","EST","CENTRL",61754,1841.136
"02/02/2021 00:00:00","EST","DUNWOD",61760,588.9748
"02/02/2021 00:00:00","EST","GENESE",61753,1077.2825
"02/02/2021 00:00:00","EST","HUD VL",61758,1053.1692
"02/02/2021 00:00:00","EST","LONGIL",61762,2030.5525
"02/02/2021 00:00:00","EST","MHK VL",61756,980.5249
"02/02/2021 00:00:00","EST","MILLWD",61759,313.1841
"02/02/2021 00:00:00","EST","N.Y.C.",61761,5107.8345
"02/02/2021 00:00:00","EST","NORTH",61755,685.979
"02/02/2021 00:00:00","EST","WEST",61752,1627.7355
"02/02/2021 01:00:00","EST","CAPITL",61757,1381.037
"02/02/2021 01:00:00","EST","CENTRL",61754,1808.3711
"02/02/2021 01:00:00","EST","DUNWOD",61760,574.1231
"02/02/2021 01:00:00","EST","GENESE",61753,1049.7506
"02/02/2021 01:00:00","EST","HUD VL",61758,1022.2309
"02/02/2021 01:00:00","EST","LONGIL",61762,1952.1282
"02/02/2021 01:00:00","EST","MHK VL",61756,946.8209
"02/02/2021 01:00:00","EST","MILLWD",61759,296.5039
"02/02/2021 01:00:00","EST","N.Y.C.",61761,4922.5566
"02/02/2021 01:00:00","EST","NORTH",61755,680.8808
"02/02/2021 01:00:00","EST","WEST",61752,1590.8311
"02/02/2021 02:00:00","EST","CAPITL",61757,1376.9003
"02/02/2021 02:00:00","EST","CENTRL",61754,1803.6212
"02/02/2021 02:00:00","EST","DUNWOD",61760,568.8966
"02/02/2021 02:00:00","EST","GENESE",61753,1039.2713
"02/02/2021 02:00:00","EST","HUD VL",61758,1009.3786
"02/02/2021 02:00:00","EST","LONGIL",61762,1907.6124
"02/02/2021 02:00:00","EST","MHK VL",61756,932.6572
"02/02/2021 02:00:00","EST","MILLWD",61759,290.8194
"02/02/2021 02:00:00","EST","N.Y.C.",61761,4782.7704
"02/02/2021 02:00:00","EST","NORTH",61755,669.9566
"02/02/2021 02:00:00","EST","WEST",61752,1582.2755
