"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/01/2020 00:00:00","EDT","CAPITL",61757,973.1
"05/01/2020 00:00:00","EDT","CENTRL",61754,1309.5
"05/01/2020 00:00:00","EDT","DUNWOD",61760,482.3
"05/01/2020 00:00:00","EDT","GENESE",61753,839.4
"05/01/2020 00:00:00","EDT","HUD VL",61758,797.8
"05/01/2020 00:00:00","EDT","LONGIL",61762,1656.3
"05/01/2020 00:00:00","EDT","MHK VL",61756,655
"05/01/2020 00:00:00","EDT","MILLWD",61759,256.2
"05/01/2020 00:00:00","EDT","N.Y.C.",61761,4164.1
"05/01/2020 00:00:00","EDT","NORTH",61755,510.9
"05/01/2020 00:00:00","EDT","WEST",61752,1324.7
"05/01/2020 01:00:00","EDT","CAPITL",61757,937.7
"05/01/2020 01:00:00","EDT","CENTRL",61754,1273
"05/01/2020 01:00:00","EDT","DUNWOD",61760,466.3
"05/01/2020 01:00:00","EDT","GENESE",61753,807.9
"05/01/2020 01:00:00","EDT","HUD VL",61758,756.9
"05/01/2020 01:00:00","EDT","LONGIL",61762,1574
"05/01/2020 01:00:00","EDT","MHK VL",61756,634.2
"05/01/2020 01:00:00","EDT","MILLWD",61759,242.4
"05/01/2020 01:00:00","EDT","N.Y.C.",61761,3976.5
"05/01/2020 01:00:00","EDT","NORTH",61755,507.5
"05/01/2020 01:00:00","EDT","WEST",61752,1287.5
"05/01/2020 02:00:00","EDT","CAPITL",61757,919.9
"05/01/2020 02:00:00","EDT","CENTRL",61754,1250
"05/01/2020 02:00:00","EDT","DUNWOD",61760,458.1
"05/01/2020 02:00:00","EDT","GENESE",61753,793.3
"05/01/2020 02:00:00","EDT","HUD VL",61758,726.9
"05/01/2020 02:00:00","EDT","LONGIL",61762,1521.5
"05/01/2020 02:00:00","EDT","MHK VL",61756,621.1
"05/01/2020 02:00:00","EDT","MILLWD",61759,231.5
"05/01/2020 02:00:00","EDT","N.Y.C.",61761,3858.8
"05/01/2020 02:00:00","EDT","NORTH",61755,500.6
"05/01/2020 02:00:00","EDT","WEST",61752,1262.9
"05/01/2020 03:00:00","EDT","CAPITL",61757,915
"05/01/2020 03:00:00","EDT","CENTRL",61754,1242.8
"05/01/2020 03:00:00","EDT","DUNWOD",61760,444.9
"05/01/2020 03:00:00","EDT","GENESE",61753,785.2
"05/01/2020 03:00:00","EDT","HUD VL",61758,720
"05/01/2020 03:00:00","EDT","LONGIL",61762,1493.3
"05/01/2020 03:00:00","EDT","MHK VL",61756,616.4
"05/01/2020 03:00:00","EDT","MILLWD",61759,224.7
"05/01/2020 03:00:00","EDT","N.Y.C.",61761,3799.3
"05/01/2020 03:00:00","EDT","NORTH",61755,496.2
"05/01/2020 03:00:00","EDT","WEST",61752,1254.5
"05/01/2020 04:00:00","EDT","CAPITL",61757,934.1
"05/01/2020 04:00:00","EDT","CENTRL",61754,1263.6
"05/01/2020 04:00:00","EDT","DUNWOD",61760,445
"05/01/2020 04:00:00","EDT","GENESE",61753,800.6
"05/01/2020 04:00:00","EDT","HUD VL",61758,725
"05/01/2020 04:00:00","EDT","LONGIL",61762,1498.5
"05/01/2020 04:00:00","EDT","MHK VL",61756,626
"05/01/2020 04:00:00","EDT","MILLWD",61759,224.3
"05/01/2020 04:00:00","EDT","N.Y.C.",61761,3784.5
"05/01/2020 04:00:00","EDT","NORTH",61755,497.7
"05/01/2020 04:00:00","EDT","WEST",61752,1272.5
"05/01/2020 05:00:00","EDT","CAPITL",61757,969.2
"05/01/2020 05:00:00","EDT","CENTRL",61754,1327.2
"05/01/2020 05:00:00","EDT","DUNWOD",61760,457.7
"05/01/2020 05:00:00","EDT","GENESE",61753,846.3
"05/01/2020 05:00:00","EDT","HUD VL",61758,754.6
"05/01/2020 05:00:00","EDT","LONGIL",61762,1549.8
"05/01/2020 05:00:00","EDT","MHK VL",61756,654.2
"05/01/2020 05:00:00","EDT","MILLWD",61759,227.5
"05/01/2020 05:00:00","EDT","N.Y.C.",61761,3853
"05/01/2020 05:00:00","EDT","NORTH",61755,503
"05/01/2020 05:00:00","EDT","WEST",61752,1309.8
"05/01/2020 06:00:00","EDT","CAPITL",61757,1025
"05/01/2020 06:00:00","EDT","CENTRL",61754,1421.7
"05/01/2020 06:00:00","EDT","DUNWOD",61760,475
"05/01/2020 06:00:00","EDT","GENESE",61753,887.7
"05/01/2020 06:00:00","EDT","HUD VL",61758,791.9
"05/01/2020 06:00:00","EDT","LONGIL",61762,1605.8
"05/01/2020 06:00:00","EDT","MHK VL",61756,696.2
"05/01/2020 06:00:00","EDT","MILLWD",61759,237.4
"05/01/2020 06:00:00","EDT","N.Y.C.",61761,4013.2
"05/01/2020 06:00:00","EDT","NORTH",61755,512.9
"05/01/2020 06:00:00","EDT","WEST",61752,1353.7
"05/01/2020 07:00:00","EDT","CAPITL",61757,1109.6
"05/01/2020 07:00:00","EDT","CENTRL",61754,1497.8
"05/01/2020 07:00:00","EDT","DUNWOD",61760,503.4
"05/01/2020 07:00:00","EDT","GENESE",61753,926.5
"05/01/2020 07:00:00","EDT","HUD VL",61758,842.2
"05/01/2020 07:00:00","EDT","LONGIL",61762,1708
"05/01/2020 07:00:00","EDT","MHK VL",61756,768.8
"05/01/2020 07:00:00","EDT","MILLWD",61759,259.7
"05/01/2020 07:00:00","EDT","N.Y.C.",61761,4250.2
"05/01/2020 07:00:00","EDT","NORTH",61755,532.8
"05/01/2020 07:00:00","EDT","WEST",61752,1414.1
"05/01/2020 08:00:00","EDT","CAPITL",61757,1162.5
"05/01/2020 08:00:00","EDT","CENTRL",61754,1548.9
"05/01/2020 08:00:00","EDT","DUNWOD",61760,543.7
"05/01/2020 08:00:00","EDT","GENESE",61753,962.2
"05/01/2020 08:00:00","EDT","HUD VL",61758,887.1
"05/01/2020 08:00:00","EDT","LONGIL",61762,1820.2
"05/01/2020 08:00:00","EDT","MHK VL",61756,812
"05/01/2020 08:00:00","EDT","MILLWD",61759,285.5
"05/01/2020 08:00:00","EDT","N.Y.C.",61761,4484.4
"05/01/2020 08:00:00","EDT","NORTH",61755,541.1
"05/01/2020 08:00:00","EDT","WEST",61752,1468.4
"05/01/2020 09:00:00","EDT","CAPITL",61757,1205.8
"05/01/2020 09:00:00","EDT","CENTRL",61754,1572.5
"05/01/2020 09:00:00","EDT","DUNWOD",61760,569
"05/01/2020 09:00:00","EDT","GENESE",61753,996.4
"05/01/2020 09:00:00","EDT","HUD VL",61758,917
"05/01/2020 09:00:00","EDT","LONGIL",61762,1887.9
"05/01/2020 09:00:00","EDT","MHK VL",61756,830
"05/01/2020 09:00:00","EDT","MILLWD",61759,293.5
"05/01/2020 09:00:00","EDT","N.Y.C.",61761,4663.9
"05/01/2020 09:00:00","EDT","NORTH",61755,542.3
"05/01/2020 09:00:00","EDT","WEST",61752,1504.7
"05/01/2020 10:00:00","EDT","CAPITL",61757,1181.7
"05/01/2020 10:00:00","EDT","CENTRL",61754,1571.1
"05/01/2020 10:00:00","EDT","DUNWOD",61760,583.9
"05/01/2020 10:00:00","EDT","GENESE",61753,1004
"05/01/2020 10:00:00","EDT","HUD VL",61758,936.3
"05/01/2020 10:00:00","EDT","LONGIL",61762,1998.1
"05/01/2020 10:00:00","EDT","MHK VL",61756,818.9
"05/01/2020 10:00:00","EDT","MILLWD",61759,302.9
"05/01/2020 10:00:00","EDT","N.Y.C.",61761,4778.2
"05/01/2020 10:00:00","EDT","NORTH",61755,540.1
"05/01/2020 10:00:00","EDT","WEST",61752,1538.9
"05/01/2020 11:00:00","EDT","CAPITL",61757,1185.6
"05/01/2020 11:00:00","EDT","CENTRL",61754,1554.7
"05/01/2020 11:00:00","EDT","DUNWOD",61760,596.1
"05/01/2020 11:00:00","EDT","GENESE",61753,1015.6
"05/01/2020 11:00:00","EDT","HUD VL",61758,940.9
"05/01/2020 11:00:00","EDT","LONGIL",61762,2000.9
"05/01/2020 11:00:00","EDT","MHK VL",61756,810.3
"05/01/2020 11:00:00","EDT","MILLWD",61759,312.5
"05/01/2020 11:00:00","EDT","N.Y.C.",61761,4816
"05/01/2020 11:00:00","EDT","NORTH",61755,537.2
"05/01/2020 11:00:00","EDT","WEST",61752,1558.4
"05/01/2020 12:00:00","EDT","CAPITL",61757,1185.7
"05/01/2020 12:00:00","EDT","CENTRL",61754,1520.3
"05/01/2020 12:00:00","EDT","DUNWOD",61760,600.9
"05/01/2020 12:00:00","EDT","GENESE",61753,1015.4
"05/01/2020 12:00:00","EDT","HUD VL",61758,940.8
