"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/29/2020 00:00:00","EDT","CAPITL",61757,1244.5765
"06/29/2020 00:00:00","EDT","CENTRL",61754,1549.2532
"06/29/2020 00:00:00","EDT","DUNWOD",61760,714.8656
"06/29/2020 00:00:00","EDT","GENESE",61753,1080.7996
"06/29/2020 00:00:00","EDT","HUD VL",61758,1009.4578
"06/29/2020 00:00:00","EDT","LONGIL",61762,2633.924
"06/29/2020 00:00:00","EDT","MHK VL",61756,747.5563
"06/29/2020 00:00:00","EDT","MILLWD",61759,325.9193
"06/29/2020 00:00:00","EDT","N.Y.C.",61761,6177.1846
"06/29/2020 00:00:00","EDT","NORTH",61755,505.3487
"06/29/2020 00:00:00","EDT","WEST",61752,1579.8184
"06/29/2020 01:00:00","EDT","CAPITL",61757,1190.5664
"06/29/2020 01:00:00","EDT","CENTRL",61754,1484.3549
"06/29/2020 01:00:00","EDT","DUNWOD",61760,674.0871
"06/29/2020 01:00:00","EDT","GENESE",61753,1019.6932
"06/29/2020 01:00:00","EDT","HUD VL",61758,937.406
"06/29/2020 01:00:00","EDT","LONGIL",61762,2435.5867
"06/29/2020 01:00:00","EDT","MHK VL",61756,678.3684
"06/29/2020 01:00:00","EDT","MILLWD",61759,300.9354
"06/29/2020 01:00:00","EDT","N.Y.C.",61761,5928.1268
"06/29/2020 01:00:00","EDT","NORTH",61755,495.7247
"06/29/2020 01:00:00","EDT","WEST",61752,1489.1867
"06/29/2020 02:00:00","EDT","CAPITL",61757,1164.2694
"06/29/2020 02:00:00","EDT","CENTRL",61754,1439.6308
"06/29/2020 02:00:00","EDT","DUNWOD",61760,642.0897
"06/29/2020 02:00:00","EDT","GENESE",61753,985.1804
"06/29/2020 02:00:00","EDT","HUD VL",61758,896.8969
"06/29/2020 02:00:00","EDT","LONGIL",61762,2310.8848
"06/29/2020 02:00:00","EDT","MHK VL",61756,660.286
"06/29/2020 02:00:00","EDT","MILLWD",61759,287.8894
"06/29/2020 02:00:00","EDT","N.Y.C.",61761,5718.6753
"06/29/2020 02:00:00","EDT","NORTH",61755,491.4549
"06/29/2020 02:00:00","EDT","WEST",61752,1444.6177
"06/29/2020 03:00:00","EDT","CAPITL",61757,1155.7464
"06/29/2020 03:00:00","EDT","CENTRL",61754,1413.6805
"06/29/2020 03:00:00","EDT","DUNWOD",61760,622.3546
"06/29/2020 03:00:00","EDT","GENESE",61753,963.0675
"06/29/2020 03:00:00","EDT","HUD VL",61758,878.6868
"06/29/2020 03:00:00","EDT","LONGIL",61762,2231.7565
"06/29/2020 03:00:00","EDT","MHK VL",61756,646.7965
"06/29/2020 03:00:00","EDT","MILLWD",61759,275.4296
"06/29/2020 03:00:00","EDT","N.Y.C.",61761,5591.4026
"06/29/2020 03:00:00","EDT","NORTH",61755,487.3572
"06/29/2020 03:00:00","EDT","WEST",61752,1422.793
"06/29/2020 04:00:00","EDT","CAPITL",61757,1168.5406
"06/29/2020 04:00:00","EDT","CENTRL",61754,1426.3978
"06/29/2020 04:00:00","EDT","DUNWOD",61760,612.3692
"06/29/2020 04:00:00","EDT","GENESE",61753,955.0815
"06/29/2020 04:00:00","EDT","HUD VL",61758,874.3597
"06/29/2020 04:00:00","EDT","LONGIL",61762,2212.1759
"06/29/2020 04:00:00","EDT","MHK VL",61756,650.4036
"06/29/2020 04:00:00","EDT","MILLWD",61759,269.1807
"06/29/2020 04:00:00","EDT","N.Y.C.",61761,5546.1646
"06/29/2020 04:00:00","EDT","NORTH",61755,489.4971
"06/29/2020 04:00:00","EDT","WEST",61752,1412.4206
"06/29/2020 05:00:00","EDT","CAPITL",61757,1206.5029
"06/29/2020 05:00:00","EDT","CENTRL",61754,1468.8524
"06/29/2020 05:00:00","EDT","DUNWOD",61760,620.7859
"06/29/2020 05:00:00","EDT","GENESE",61753,976.7509
"06/29/2020 05:00:00","EDT","HUD VL",61758,885.7344
"06/29/2020 05:00:00","EDT","LONGIL",61762,2226.4469
"06/29/2020 05:00:00","EDT","MHK VL",61756,675.6095
"06/29/2020 05:00:00","EDT","MILLWD",61759,275.0135
"06/29/2020 05:00:00","EDT","N.Y.C.",61761,5609.2558
"06/29/2020 05:00:00","EDT","NORTH",61755,495.9158
"06/29/2020 05:00:00","EDT","WEST",61752,1437.9752
"06/29/2020 06:00:00","EDT","CAPITL",61757,1282.118
"06/29/2020 06:00:00","EDT","CENTRL",61754,1591.1221
"06/29/2020 06:00:00","EDT","DUNWOD",61760,665.2286
"06/29/2020 06:00:00","EDT","GENESE",61753,1035.0288
"06/29/2020 06:00:00","EDT","HUD VL",61758,934.5696
"06/29/2020 06:00:00","EDT","LONGIL",61762,2344.0086
"06/29/2020 06:00:00","EDT","MHK VL",61756,738.4686
"06/29/2020 06:00:00","EDT","MILLWD",61759,296.409
"06/29/2020 06:00:00","EDT","N.Y.C.",61761,5957.6136
"06/29/2020 06:00:00","EDT","NORTH",61755,511.7304
"06/29/2020 06:00:00","EDT","WEST",61752,1505.1667
"06/29/2020 07:00:00","EDT","CAPITL",61757,1369.124
"06/29/2020 07:00:00","EDT","CENTRL",61754,1736.0355
"06/29/2020 07:00:00","EDT","DUNWOD",61760,736.5676
"06/29/2020 07:00:00","EDT","GENESE",61753,1141.5386
"06/29/2020 07:00:00","EDT","HUD VL",61758,1022.7311
"06/29/2020 07:00:00","EDT","LONGIL",61762,2564.5734
"06/29/2020 07:00:00","EDT","MHK VL",61756,837.3144
"06/29/2020 07:00:00","EDT","MILLWD",61759,331.3373
"06/29/2020 07:00:00","EDT","N.Y.C.",61761,6436.1735
"06/29/2020 07:00:00","EDT","NORTH",61755,534.1143
"06/29/2020 07:00:00","EDT","WEST",61752,1646.8817
"06/29/2020 08:00:00","EDT","CAPITL",61757,1432.8609
"06/29/2020 08:00:00","EDT","CENTRL",61754,1822.2516
"06/29/2020 08:00:00","EDT","DUNWOD",61760,802.5643
"06/29/2020 08:00:00","EDT","GENESE",61753,1227.2793
"06/29/2020 08:00:00","EDT","HUD VL",61758,1100.6733
"06/29/2020 08:00:00","EDT","LONGIL",61762,2807.6282
"06/29/2020 08:00:00","EDT","MHK VL",61756,873.1691
"06/29/2020 08:00:00","EDT","MILLWD",61759,363.9207
"06/29/2020 08:00:00","EDT","N.Y.C.",61761,6881.3805
"06/29/2020 08:00:00","EDT","NORTH",61755,545.525
"06/29/2020 08:00:00","EDT","WEST",61752,1758.6301
