"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/14/2020 00:00:00","EST","CAPITL",61757,1148.3
"01/14/2020 00:00:00","EST","CENTRL",61754,1612.7
"01/14/2020 00:00:00","EST","DUNWOD",61760,530.1
"01/14/2020 00:00:00","EST","GENESE",61753,964.6
"01/14/2020 00:00:00","EST","HUD VL",61758,904.3
"01/14/2020 00:00:00","EST","LONGIL",61762,1776.4
"01/14/2020 00:00:00","EST","MHK VL",61756,798.5
"01/14/2020 00:00:00","EST","MILLWD",61759,259.8
"01/14/2020 00:00:00","EST","N.Y.C.",61761,4665.3
"01/14/2020 00:00:00","EST","NORTH",61755,634.4
"01/14/2020 00:00:00","EST","WEST",61752,1593
"01/14/2020 01:00:00","EST","CAPITL",61757,1115.2
"01/14/2020 01:00:00","EST","CENTRL",61754,1578.6
"01/14/2020 01:00:00","EST","DUNWOD",61760,510.3
"01/14/2020 01:00:00","EST","GENESE",61753,937.4
"01/14/2020 01:00:00","EST","HUD VL",61758,876.4
"01/14/2020 01:00:00","EST","LONGIL",61762,1702.3
"01/14/2020 01:00:00","EST","MHK VL",61756,770.9
"01/14/2020 01:00:00","EST","MILLWD",61759,246.8
"01/14/2020 01:00:00","EST","N.Y.C.",61761,4436.8
"01/14/2020 01:00:00","EST","NORTH",61755,631.9
"01/14/2020 01:00:00","EST","WEST",61752,1549.3
"01/14/2020 02:00:00","EST","CAPITL",61757,1101
"01/14/2020 02:00:00","EST","CENTRL",61754,1560.1
"01/14/2020 02:00:00","EST","DUNWOD",61760,499.8
"01/14/2020 02:00:00","EST","GENESE",61753,923.6
"01/14/2020 02:00:00","EST","HUD VL",61758,862.7
"01/14/2020 02:00:00","EST","LONGIL",61762,1659.9
"01/14/2020 02:00:00","EST","MHK VL",61756,755.6
"01/14/2020 02:00:00","EST","MILLWD",61759,240.6
"01/14/2020 02:00:00","EST","N.Y.C.",61761,4354.9
"01/14/2020 02:00:00","EST","NORTH",61755,630.6
"01/14/2020 02:00:00","EST","WEST",61752,1542
"01/14/2020 03:00:00","EST","CAPITL",61757,1101.3
"01/14/2020 03:00:00","EST","CENTRL",61754,1564.1
"01/14/2020 03:00:00","EST","DUNWOD",61760,496.2
"01/14/2020 03:00:00","EST","GENESE",61753,924.3
"01/14/2020 03:00:00","EST","HUD VL",61758,857.4
"01/14/2020 03:00:00","EST","LONGIL",61762,1654
"01/14/2020 03:00:00","EST","MHK VL",61756,759.8
"01/14/2020 03:00:00","EST","MILLWD",61759,244.2
"01/14/2020 03:00:00","EST","N.Y.C.",61761,4306.7
"01/14/2020 03:00:00","EST","NORTH",61755,629.6
"01/14/2020 03:00:00","EST","WEST",61752,1535.6
