"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/12/2018 00:00:00","EST","CAPITL",61757,1109
"11/12/2018 00:00:00","EST","CENTRL",61754,1585.7
"11/12/2018 00:00:00","EST","DUNWOD",61760,532.8
"11/12/2018 00:00:00","EST","GENESE",61753,898.6
"11/12/2018 00:00:00","EST","HUD VL",61758,923.4
"11/12/2018 00:00:00","EST","LONGIL",61762,1772.6
"11/12/2018 00:00:00","EST","MHK VL",61756,734.8
"11/12/2018 00:00:00","EST","MILLWD",61759,281.9
"11/12/2018 00:00:00","EST","N.Y.C.",61761,4559.6
"11/12/2018 00:00:00","EST","NORTH",61755,649.2
"11/12/2018 00:00:00","EST","WEST",61752,1557.6
"11/12/2018 01:00:00","EST","CAPITL",61757,1077.2
"11/12/2018 01:00:00","EST","CENTRL",61754,1558.7
"11/12/2018 01:00:00","EST","DUNWOD",61760,515.7
"11/12/2018 01:00:00","EST","GENESE",61753,878.8
"11/12/2018 01:00:00","EST","HUD VL",61758,897.6
"11/12/2018 01:00:00","EST","LONGIL",61762,1714.9
"11/12/2018 01:00:00","EST","MHK VL",61756,721.1
"11/12/2018 01:00:00","EST","MILLWD",61759,276
"11/12/2018 01:00:00","EST","N.Y.C.",61761,4387.5
"11/12/2018 01:00:00","EST","NORTH",61755,635.7
"11/12/2018 01:00:00","EST","WEST",61752,1530.2
"11/12/2018 02:00:00","EST","CAPITL",61757,1067.3
"11/12/2018 02:00:00","EST","CENTRL",61754,1549.6
"11/12/2018 02:00:00","EST","DUNWOD",61760,506
"11/12/2018 02:00:00","EST","GENESE",61753,870.3
"11/12/2018 02:00:00","EST","HUD VL",61758,884.9
"11/12/2018 02:00:00","EST","LONGIL",61762,1683.5
"11/12/2018 02:00:00","EST","MHK VL",61756,722.5
"11/12/2018 02:00:00","EST","MILLWD",61759,273.9
"11/12/2018 02:00:00","EST","N.Y.C.",61761,4274.4
"11/12/2018 02:00:00","EST","NORTH",61755,619.5
"11/12/2018 02:00:00","EST","WEST",61752,1521.1
"11/12/2018 03:00:00","EST","CAPITL",61757,1071.8
"11/12/2018 03:00:00","EST","CENTRL",61754,1548.3
"11/12/2018 03:00:00","EST","DUNWOD",61760,502.6
"11/12/2018 03:00:00","EST","GENESE",61753,874
"11/12/2018 03:00:00","EST","HUD VL",61758,884.4
"11/12/2018 03:00:00","EST","LONGIL",61762,1678.5
"11/12/2018 03:00:00","EST","MHK VL",61756,726.6
"11/12/2018 03:00:00","EST","MILLWD",61759,271.3
"11/12/2018 03:00:00","EST","N.Y.C.",61761,4228.9
"11/12/2018 03:00:00","EST","NORTH",61755,618
"11/12/2018 03:00:00","EST","WEST",61752,1524.4
