"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/09/2018 00:00:00","EST","CAPITL",61757,1397.5
"02/09/2018 00:00:00","EST","CENTRL",61754,1880.2
"02/09/2018 00:00:00","EST","DUNWOD",61760,579.7
"02/09/2018 00:00:00","EST","GENESE",61753,1090.1
"02/09/2018 00:00:00","EST","HUD VL",61758,1070.6
"02/09/2018 00:00:00","EST","LONGIL",61762,2073.9
"02/09/2018 00:00:00","EST","MHK VL",61756,996.5
"02/09/2018 00:00:00","EST","MILLWD",61759,362.8
"02/09/2018 00:00:00","EST","N.Y.C.",61761,5278.6
"02/09/2018 00:00:00","EST","NORTH",61755,581.1
"02/09/2018 00:00:00","EST","WEST",61752,1756.6
"02/09/2018 01:00:00","EST","CAPITL",61757,1379.2
"02/09/2018 01:00:00","EST","CENTRL",61754,1850.6
"02/09/2018 01:00:00","EST","DUNWOD",61760,554.2
"02/09/2018 01:00:00","EST","GENESE",61753,1063.7
"02/09/2018 01:00:00","EST","HUD VL",61758,1044.2
"02/09/2018 01:00:00","EST","LONGIL",61762,2009.1
"02/09/2018 01:00:00","EST","MHK VL",61756,989.9
"02/09/2018 01:00:00","EST","MILLWD",61759,361
"02/09/2018 01:00:00","EST","N.Y.C.",61761,5078
"02/09/2018 01:00:00","EST","NORTH",61755,576.9
"02/09/2018 01:00:00","EST","WEST",61752,1721.7
"02/09/2018 02:00:00","EST","CAPITL",61757,1366.3
"02/09/2018 02:00:00","EST","CENTRL",61754,1829.8
"02/09/2018 02:00:00","EST","DUNWOD",61760,543
"02/09/2018 02:00:00","EST","GENESE",61753,1051.8
"02/09/2018 02:00:00","EST","HUD VL",61758,1032.1
"02/09/2018 02:00:00","EST","LONGIL",61762,1969.7
"02/09/2018 02:00:00","EST","MHK VL",61756,970.7
"02/09/2018 02:00:00","EST","MILLWD",61759,358.7
"02/09/2018 02:00:00","EST","N.Y.C.",61761,4950.7
"02/09/2018 02:00:00","EST","NORTH",61755,576.6
"02/09/2018 02:00:00","EST","WEST",61752,1705.9
"02/09/2018 03:00:00","EST","CAPITL",61757,1356.4
"02/09/2018 03:00:00","EST","CENTRL",61754,1833.2
"02/09/2018 03:00:00","EST","DUNWOD",61760,538.8
"02/09/2018 03:00:00","EST","GENESE",61753,1053.6
"02/09/2018 03:00:00","EST","HUD VL",61758,1029.2
"02/09/2018 03:00:00","EST","LONGIL",61762,1963.5
"02/09/2018 03:00:00","EST","MHK VL",61756,980.8
"02/09/2018 03:00:00","EST","MILLWD",61759,357.8
"02/09/2018 03:00:00","EST","N.Y.C.",61761,4898.9
"02/09/2018 03:00:00","EST","NORTH",61755,578.6
"02/09/2018 03:00:00","EST","WEST",61752,1710.6
"02/09/2018 04:00:00","EST","CAPITL",61757,1396.1
"02/09/2018 04:00:00","EST","CENTRL",61754,1876.2
"02/09/2018 04:00:00","EST","DUNWOD",61760,551.2
"02/09/2018 04:00:00","EST","GENESE",61753,1078.7
"02/09/2018 04:00:00","EST","HUD VL",61758,1047.9
"02/09/2018 04:00:00","EST","LONGIL",61762,2003
"02/09/2018 04:00:00","EST","MHK VL",61756,1004
"02/09/2018 04:00:00","EST","MILLWD",61759,358.8
"02/09/2018 04:00:00","EST","N.Y.C.",61761,4937.9
"02/09/2018 04:00:00","EST","NORTH",61755,584.4
"02/09/2018 04:00:00","EST","WEST",61752,1735.4
"02/09/2018 05:00:00","EST","CAPITL",61757,1474.7
"02/09/2018 05:00:00","EST","CENTRL",61754,2002.2
"02/09/2018 05:00:00","EST","DUNWOD",61760,584.5
"02/09/2018 05:00:00","EST","GENESE",61753,1152.5
"02/09/2018 05:00:00","EST","HUD VL",61758,1109.7
"02/09/2018 05:00:00","EST","LONGIL",61762,2133.9
"02/09/2018 05:00:00","EST","MHK VL",61756,1056.1
"02/09/2018 05:00:00","EST","MILLWD",61759,380.6
