"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/10/2020 00:00:00","EDT","CAPITL",61757,1012.7
"03/10/2020 00:00:00","EDT","CENTRL",61754,1437.2
"03/10/2020 00:00:00","EDT","DUNWOD",61760,479
"03/10/2020 00:00:00","EDT","GENESE",61753,879.1
"03/10/2020 00:00:00","EDT","HUD VL",61758,791.2
"03/10/2020 00:00:00","EDT","LONGIL",61762,1652
"03/10/2020 00:00:00","EDT","MHK VL",61756,669.8
"03/10/2020 00:00:00","EDT","MILLWD",61759,198.8
"03/10/2020 00:00:00","EDT","N.Y.C.",61761,4423.5
"03/10/2020 00:00:00","EDT","NORTH",61755,505.9
"03/10/2020 00:00:00","EDT","WEST",61752,1445.2
"03/10/2020 01:00:00","EDT","CAPITL",61757,990.2
"03/10/2020 01:00:00","EDT","CENTRL",61754,1402.7
"03/10/2020 01:00:00","EDT","DUNWOD",61760,456.7
"03/10/2020 01:00:00","EDT","GENESE",61753,846.5
"03/10/2020 01:00:00","EDT","HUD VL",61758,757.3
"03/10/2020 01:00:00","EDT","LONGIL",61762,1578.5
"03/10/2020 01:00:00","EDT","MHK VL",61756,651.4
"03/10/2020 01:00:00","EDT","MILLWD",61759,193.2
"03/10/2020 01:00:00","EDT","N.Y.C.",61761,4207.4
"03/10/2020 01:00:00","EDT","NORTH",61755,524.3
"03/10/2020 01:00:00","EDT","WEST",61752,1401.4
"03/10/2020 02:00:00","EDT","CAPITL",61757,978.6
"03/10/2020 02:00:00","EDT","CENTRL",61754,1383.6
"03/10/2020 02:00:00","EDT","DUNWOD",61760,444
"03/10/2020 02:00:00","EDT","GENESE",61753,830.1
"03/10/2020 02:00:00","EDT","HUD VL",61758,743.1
"03/10/2020 02:00:00","EDT","LONGIL",61762,1540.4
"03/10/2020 02:00:00","EDT","MHK VL",61756,639.7
"03/10/2020 02:00:00","EDT","MILLWD",61759,188.6
"03/10/2020 02:00:00","EDT","N.Y.C.",61761,4082.1
"03/10/2020 02:00:00","EDT","NORTH",61755,536.2
"03/10/2020 02:00:00","EDT","WEST",61752,1381
"03/10/2020 03:00:00","EDT","CAPITL",61757,982.3
"03/10/2020 03:00:00","EDT","CENTRL",61754,1382
"03/10/2020 03:00:00","EDT","DUNWOD",61760,437.9
"03/10/2020 03:00:00","EDT","GENESE",61753,828.9
"03/10/2020 03:00:00","EDT","HUD VL",61758,739.9
"03/10/2020 03:00:00","EDT","LONGIL",61762,1530.9
"03/10/2020 03:00:00","EDT","MHK VL",61756,641.4
"03/10/2020 03:00:00","EDT","MILLWD",61759,185
"03/10/2020 03:00:00","EDT","N.Y.C.",61761,4026.6
"03/10/2020 03:00:00","EDT","NORTH",61755,543.9
"03/10/2020 03:00:00","EDT","WEST",61752,1374.6
"03/10/2020 04:00:00","EDT","CAPITL",61757,1026.2
"03/10/2020 04:00:00","EDT","CENTRL",61754,1415
"03/10/2020 04:00:00","EDT","DUNWOD",61760,443
"03/10/2020 04:00:00","EDT","GENESE",61753,851.9
"03/10/2020 04:00:00","EDT","HUD VL",61758,750.2
"03/10/2020 04:00:00","EDT","LONGIL",61762,1571
"03/10/2020 04:00:00","EDT","MHK VL",61756,663.4
"03/10/2020 04:00:00","EDT","MILLWD",61759,197.5
"03/10/2020 04:00:00","EDT","N.Y.C.",61761,4054.5
"03/10/2020 04:00:00","EDT","NORTH",61755,549.6
"03/10/2020 04:00:00","EDT","WEST",61752,1384.9
"03/10/2020 05:00:00","EDT","CAPITL",61757,1111.4
"03/10/2020 05:00:00","EDT","CENTRL",61754,1498.3
"03/10/2020 05:00:00","EDT","DUNWOD",61760,473.2
"03/10/2020 05:00:00","EDT","GENESE",61753,921.9
"03/10/2020 05:00:00","EDT","HUD VL",61758,803
"03/10/2020 05:00:00","EDT","LONGIL",61762,1686
"03/10/2020 05:00:00","EDT","MHK VL",61756,713.3
"03/10/2020 05:00:00","EDT","MILLWD",61759,217.7
"03/10/2020 05:00:00","EDT","N.Y.C.",61761,4261.9
"03/10/2020 05:00:00","EDT","NORTH",61755,562.6
"03/10/2020 05:00:00","EDT","WEST",61752,1460.5
"03/10/2020 06:00:00","EDT","CAPITL",61757,1254.3
"03/10/2020 06:00:00","EDT","CENTRL",61754,1684.6
"03/10/2020 06:00:00","EDT","DUNWOD",61760,537
"03/10/2020 06:00:00","EDT","GENESE",61753,1034.8
"03/10/2020 06:00:00","EDT","HUD VL",61758,905.7
"03/10/2020 06:00:00","EDT","LONGIL",61762,1905.9
"03/10/2020 06:00:00","EDT","MHK VL",61756,818.7
"03/10/2020 06:00:00","EDT","MILLWD",61759,250.9
"03/10/2020 06:00:00","EDT","N.Y.C.",61761,4765.4
"03/10/2020 06:00:00","EDT","NORTH",61755,554.4
"03/10/2020 06:00:00","EDT","WEST",61752,1602.4
"03/10/2020 07:00:00","EDT","CAPITL",61757,1311.5
"03/10/2020 07:00:00","EDT","CENTRL",61754,1797.6
"03/10/2020 07:00:00","EDT","DUNWOD",61760,591.5
"03/10/2020 07:00:00","EDT","GENESE",61753,1115.2
"03/10/2020 07:00:00","EDT","HUD VL",61758,971.5
"03/10/2020 07:00:00","EDT","LONGIL",61762,2053.4
"03/10/2020 07:00:00","EDT","MHK VL",61756,880.7
"03/10/2020 07:00:00","EDT","MILLWD",61759,269.9
"03/10/2020 07:00:00","EDT","N.Y.C.",61761,5280.6
"03/10/2020 07:00:00","EDT","NORTH",61755,605.3
"03/10/2020 07:00:00","EDT","WEST",61752,1693.2
"03/10/2020 08:00:00","EDT","CAPITL",61757,1301.7
"03/10/2020 08:00:00","EDT","CENTRL",61754,1826.7
"03/10/2020 08:00:00","EDT","DUNWOD",61760,613.6
"03/10/2020 08:00:00","EDT","GENESE",61753,1129.2
"03/10/2020 08:00:00","EDT","HUD VL",61758,984.8
"03/10/2020 08:00:00","EDT","LONGIL",61762,2089.4
"03/10/2020 08:00:00","EDT","MHK VL",61756,886.9
"03/10/2020 08:00:00","EDT","MILLWD",61759,273.1
"03/10/2020 08:00:00","EDT","N.Y.C.",61761,5608.5
"03/10/2020 08:00:00","EDT","NORTH",61755,595.3
