"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/22/2021 00:00:00","EST","CAPITL",61757,1279.6272
"01/22/2021 00:00:00","EST","CENTRL",61754,1702.4859
"01/22/2021 00:00:00","EST","DUNWOD",61760,551.0787
"01/22/2021 00:00:00","EST","GENESE",61753,994.1334
"01/22/2021 00:00:00","EST","HUD VL",61758,981.2782
"01/22/2021 00:00:00","EST","LONGIL",61762,1935.7657
"01/22/2021 00:00:00","EST","MHK VL",61756,892.6123
"01/22/2021 00:00:00","EST","MILLWD",61759,295.4829
"01/22/2021 00:00:00","EST","N.Y.C.",61761,4652.2777
"01/22/2021 00:00:00","EST","NORTH",61755,654.4332
"01/22/2021 00:00:00","EST","WEST",61752,1553.2321
"01/22/2021 01:00:00","EST","CAPITL",61757,1249.9811
"01/22/2021 01:00:00","EST","CENTRL",61754,1677.7341
"01/22/2021 01:00:00","EST","DUNWOD",61760,548.088
"01/22/2021 01:00:00","EST","GENESE",61753,973.5334
"01/22/2021 01:00:00","EST","HUD VL",61758,949.3574
"01/22/2021 01:00:00","EST","LONGIL",61762,1846.4004
"01/22/2021 01:00:00","EST","MHK VL",61756,852.7578
"01/22/2021 01:00:00","EST","MILLWD",61759,283.7077
"01/22/2021 01:00:00","EST","N.Y.C.",61761,4474.2606
"01/22/2021 01:00:00","EST","NORTH",61755,628.4884
"01/22/2021 01:00:00","EST","WEST",61752,1527.1714
"01/22/2021 02:00:00","EST","CAPITL",61757,1239.5673
"01/22/2021 02:00:00","EST","CENTRL",61754,1639.6058
"01/22/2021 02:00:00","EST","DUNWOD",61760,539.2101
"01/22/2021 02:00:00","EST","GENESE",61753,962.1442
"01/22/2021 02:00:00","EST","HUD VL",61758,935.6537
"01/22/2021 02:00:00","EST","LONGIL",61762,1791.3127
"01/22/2021 02:00:00","EST","MHK VL",61756,833.8574
"01/22/2021 02:00:00","EST","MILLWD",61759,283.4368
"01/22/2021 02:00:00","EST","N.Y.C.",61761,4365.9802
"01/22/2021 02:00:00","EST","NORTH",61755,627.1307
"01/22/2021 02:00:00","EST","WEST",61752,1502.802
"01/22/2021 03:00:00","EST","CAPITL",61757,1247.9635
"01/22/2021 03:00:00","EST","CENTRL",61754,1632.0508
"01/22/2021 03:00:00","EST","DUNWOD",61760,536.1996
"01/22/2021 03:00:00","EST","GENESE",61753,966.6532
"01/22/2021 03:00:00","EST","HUD VL",61758,934.6865
"01/22/2021 03:00:00","EST","LONGIL",61762,1780.3025
"01/22/2021 03:00:00","EST","MHK VL",61756,836.2103
"01/22/2021 03:00:00","EST","MILLWD",61759,284.7882
"01/22/2021 03:00:00","EST","N.Y.C.",61761,4319.3896
"01/22/2021 03:00:00","EST","NORTH",61755,623.4688
"01/22/2021 03:00:00","EST","WEST",61752,1512.9464
"01/22/2021 04:00:00","EST","CAPITL",61757,1274.2101
"01/22/2021 04:00:00","EST","CENTRL",61754,1702.7518
"01/22/2021 04:00:00","EST","DUNWOD",61760,546.9663
"01/22/2021 04:00:00","EST","GENESE",61753,991.8688
"01/22/2021 04:00:00","EST","HUD VL",61758,949.8172
"01/22/2021 04:00:00","EST","LONGIL",61762,1813.836
"01/22/2021 04:00:00","EST","MHK VL",61756,855.5649
"01/22/2021 04:00:00","EST","MILLWD",61759,288.9545
"01/22/2021 04:00:00","EST","N.Y.C.",61761,4334.6376
"01/22/2021 04:00:00","EST","NORTH",61755,623.2844
"01/22/2021 04:00:00","EST","WEST",61752,1524.0387
"01/22/2021 05:00:00","EST","CAPITL",61757,1333.3138
"01/22/2021 05:00:00","EST","CENTRL",61754,1794.9
"01/22/2021 05:00:00","EST","DUNWOD",61760,560.1546
"01/22/2021 05:00:00","EST","GENESE",61753,1046.6498
"01/22/2021 05:00:00","EST","HUD VL",61758,995.7731
