"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/26/2017 00:00:00","EST","CAPITL",61757,1068.4
"11/26/2017 00:00:00","EST","CENTRL",61754,1492.4
"11/26/2017 00:00:00","EST","DUNWOD",61760,535.3
"11/26/2017 00:00:00","EST","GENESE",61753,875.4
"11/26/2017 00:00:00","EST","HUD VL",61758,930.6
"11/26/2017 00:00:00","EST","LONGIL",61762,1720
"11/26/2017 00:00:00","EST","MHK VL",61756,699
"11/26/2017 00:00:00","EST","MILLWD",61759,222.6
"11/26/2017 00:00:00","EST","N.Y.C.",61761,4525.3
"11/26/2017 00:00:00","EST","NORTH",61755,466.3
"11/26/2017 00:00:00","EST","WEST",61752,1530.6
"11/26/2017 01:00:00","EST","CAPITL",61757,1029.7
"11/26/2017 01:00:00","EST","CENTRL",61754,1446.9
"11/26/2017 01:00:00","EST","DUNWOD",61760,510.9
"11/26/2017 01:00:00","EST","GENESE",61753,848.6
"11/26/2017 01:00:00","EST","HUD VL",61758,889.7
"11/26/2017 01:00:00","EST","LONGIL",61762,1627.5
"11/26/2017 01:00:00","EST","MHK VL",61756,659
"11/26/2017 01:00:00","EST","MILLWD",61759,210.8
"11/26/2017 01:00:00","EST","N.Y.C.",61761,4328.5
"11/26/2017 01:00:00","EST","NORTH",61755,452.2
"11/26/2017 01:00:00","EST","WEST",61752,1500.4
"11/26/2017 02:00:00","EST","CAPITL",61757,1017.5
"11/26/2017 02:00:00","EST","CENTRL",61754,1442.5
"11/26/2017 02:00:00","EST","DUNWOD",61760,490.4
"11/26/2017 02:00:00","EST","GENESE",61753,831.5
"11/26/2017 02:00:00","EST","HUD VL",61758,865.7
"11/26/2017 02:00:00","EST","LONGIL",61762,1570.7
"11/26/2017 02:00:00","EST","MHK VL",61756,648.6
"11/26/2017 02:00:00","EST","MILLWD",61759,202.8
"11/26/2017 02:00:00","EST","N.Y.C.",61761,4188.3
"11/26/2017 02:00:00","EST","NORTH",61755,477
"11/26/2017 02:00:00","EST","WEST",61752,1471.3
"11/26/2017 03:00:00","EST","CAPITL",61757,1014.9
"11/26/2017 03:00:00","EST","CENTRL",61754,1444.3
"11/26/2017 03:00:00","EST","DUNWOD",61760,480.1
"11/26/2017 03:00:00","EST","GENESE",61753,826.7
"11/26/2017 03:00:00","EST","HUD VL",61758,857.6
"11/26/2017 03:00:00","EST","LONGIL",61762,1534.3
"11/26/2017 03:00:00","EST","MHK VL",61756,649.1
"11/26/2017 03:00:00","EST","MILLWD",61759,198.7
"11/26/2017 03:00:00","EST","N.Y.C.",61761,4106.3
"11/26/2017 03:00:00","EST","NORTH",61755,479.5
"11/26/2017 03:00:00","EST","WEST",61752,1454.6
"11/26/2017 04:00:00","EST","CAPITL",61757,1024.7
"11/26/2017 04:00:00","EST","CENTRL",61754,1459.1
"11/26/2017 04:00:00","EST","DUNWOD",61760,480.7
"11/26/2017 04:00:00","EST","GENESE",61753,834.2
"11/26/2017 04:00:00","EST","HUD VL",61758,859.6
"11/26/2017 04:00:00","EST","LONGIL",61762,1537.3
"11/26/2017 04:00:00","EST","MHK VL",61756,669.3
"11/26/2017 04:00:00","EST","MILLWD",61759,204.2
"11/26/2017 04:00:00","EST","N.Y.C.",61761,4081.5
"11/26/2017 04:00:00","EST","NORTH",61755,482
"11/26/2017 04:00:00","EST","WEST",61752,1454.6
"11/26/2017 05:00:00","EST","CAPITL",61757,1051.1
"11/26/2017 05:00:00","EST","CENTRL",61754,1494.5
"11/26/2017 05:00:00","EST","DUNWOD",61760,494.1
"11/26/2017 05:00:00","EST","GENESE",61753,851.6
"11/26/2017 05:00:00","EST","HUD VL",61758,881.7
"11/26/2017 05:00:00","EST","LONGIL",61762,1566.2
