"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/08/2020 00:00:00","EDT","CAPITL",61757,1347.7894
"08/08/2020 00:00:00","EDT","CENTRL",61754,1637.7498
"08/08/2020 00:00:00","EDT","DUNWOD",61760,649.2582
"08/08/2020 00:00:00","EDT","GENESE",61753,1032.8378
"08/08/2020 00:00:00","EDT","HUD VL",61758,1065.3552
"08/08/2020 00:00:00","EDT","LONGIL",61762,2409.7902
"08/08/2020 00:00:00","EDT","MHK VL",61756,788.4068
"08/08/2020 00:00:00","EDT","MILLWD",61759,251.7112
"08/08/2020 00:00:00","EDT","N.Y.C.",61761,5882.2165
"08/08/2020 00:00:00","EDT","NORTH",61755,518.378
"08/08/2020 00:00:00","EDT","WEST",61752,1594.9554
"08/08/2020 01:00:00","EDT","CAPITL",61757,1291.2203
"08/08/2020 01:00:00","EDT","CENTRL",61754,1573.2757
"08/08/2020 01:00:00","EDT","DUNWOD",61760,614.9986
"08/08/2020 01:00:00","EDT","GENESE",61753,988.2995
"08/08/2020 01:00:00","EDT","HUD VL",61758,1002.007
"08/08/2020 01:00:00","EDT","LONGIL",61762,2261.5578
"08/08/2020 01:00:00","EDT","MHK VL",61756,755.2566
"08/08/2020 01:00:00","EDT","MILLWD",61759,230.4123
"08/08/2020 01:00:00","EDT","N.Y.C.",61761,5666.9034
"08/08/2020 01:00:00","EDT","NORTH",61755,509.1868
"08/08/2020 01:00:00","EDT","WEST",61752,1538.3346
"08/08/2020 02:00:00","EDT","CAPITL",61757,1261.5157
"08/08/2020 02:00:00","EDT","CENTRL",61754,1526.5308
"08/08/2020 02:00:00","EDT","DUNWOD",61760,589.1689
"08/08/2020 02:00:00","EDT","GENESE",61753,955.6373
"08/08/2020 02:00:00","EDT","HUD VL",61758,967.1334
"08/08/2020 02:00:00","EDT","LONGIL",61762,2173.2071
"08/08/2020 02:00:00","EDT","MHK VL",61756,739.5988
"08/08/2020 02:00:00","EDT","MILLWD",61759,212.498
"08/08/2020 02:00:00","EDT","N.Y.C.",61761,5496.234
"08/08/2020 02:00:00","EDT","NORTH",61755,501.7215
"08/08/2020 02:00:00","EDT","WEST",61752,1489.5578
"08/08/2020 03:00:00","EDT","CAPITL",61757,1227.516
"08/08/2020 03:00:00","EDT","CENTRL",61754,1507.245
"08/08/2020 03:00:00","EDT","DUNWOD",61760,567.494
"08/08/2020 03:00:00","EDT","GENESE",61753,935.6391
"08/08/2020 03:00:00","EDT","HUD VL",61758,934.3312
"08/08/2020 03:00:00","EDT","LONGIL",61762,2120.4944
"08/08/2020 03:00:00","EDT","MHK VL",61756,722.3535
"08/08/2020 03:00:00","EDT","MILLWD",61759,205.1259
"08/08/2020 03:00:00","EDT","N.Y.C.",61761,5366.7805
"08/08/2020 03:00:00","EDT","NORTH",61755,496.8652
"08/08/2020 03:00:00","EDT","WEST",61752,1459.752
"08/08/2020 04:00:00","EDT","CAPITL",61757,1218.9516
"08/08/2020 04:00:00","EDT","CENTRL",61754,1501.5941
"08/08/2020 04:00:00","EDT","DUNWOD",61760,556.4425
"08/08/2020 04:00:00","EDT","GENESE",61753,927.8842
"08/08/2020 04:00:00","EDT","HUD VL",61758,919.5994
"08/08/2020 04:00:00","EDT","LONGIL",61762,2094.1685
"08/08/2020 04:00:00","EDT","MHK VL",61756,715.7526
"08/08/2020 04:00:00","EDT","MILLWD",61759,200.1209
"08/08/2020 04:00:00","EDT","N.Y.C.",61761,5278.2256
"08/08/2020 04:00:00","EDT","NORTH",61755,494.9386
"08/08/2020 04:00:00","EDT","WEST",61752,1446.6589
