"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/03/2018 00:00:00","EST","CAPITL",61757,1099.8
"12/03/2018 00:00:00","EST","CENTRL",61754,1556.8
"12/03/2018 00:00:00","EST","DUNWOD",61760,512.7
"12/03/2018 00:00:00","EST","GENESE",61753,882
"12/03/2018 00:00:00","EST","HUD VL",61758,861.8
"12/03/2018 00:00:00","EST","LONGIL",61762,1686.2
"12/03/2018 00:00:00","EST","MHK VL",61756,740.4
"12/03/2018 00:00:00","EST","MILLWD",61759,233.2
"12/03/2018 00:00:00","EST","N.Y.C.",61761,4549.8
"12/03/2018 00:00:00","EST","NORTH",61755,519.7
"12/03/2018 00:00:00","EST","WEST",61752,1540.1
"12/03/2018 01:00:00","EST","CAPITL",61757,1072.8
"12/03/2018 01:00:00","EST","CENTRL",61754,1536.2
"12/03/2018 01:00:00","EST","DUNWOD",61760,489.8
"12/03/2018 01:00:00","EST","GENESE",61753,857.1
"12/03/2018 01:00:00","EST","HUD VL",61758,824.6
"12/03/2018 01:00:00","EST","LONGIL",61762,1606.9
"12/03/2018 01:00:00","EST","MHK VL",61756,713.7
"12/03/2018 01:00:00","EST","MILLWD",61759,223.3
"12/03/2018 01:00:00","EST","N.Y.C.",61761,4357.1
"12/03/2018 01:00:00","EST","NORTH",61755,529.7
"12/03/2018 01:00:00","EST","WEST",61752,1518.9
"12/03/2018 02:00:00","EST","CAPITL",61757,1061.1
"12/03/2018 02:00:00","EST","CENTRL",61754,1519.8
"12/03/2018 02:00:00","EST","DUNWOD",61760,476.3
"12/03/2018 02:00:00","EST","GENESE",61753,851.9
"12/03/2018 02:00:00","EST","HUD VL",61758,807.1
"12/03/2018 02:00:00","EST","LONGIL",61762,1559.3
"12/03/2018 02:00:00","EST","MHK VL",61756,712.4
"12/03/2018 02:00:00","EST","MILLWD",61759,217.5
"12/03/2018 02:00:00","EST","N.Y.C.",61761,4233.2
"12/03/2018 02:00:00","EST","NORTH",61755,527.7
"12/03/2018 02:00:00","EST","WEST",61752,1511.4
"12/03/2018 03:00:00","EST","CAPITL",61757,1063.9
"12/03/2018 03:00:00","EST","CENTRL",61754,1517
"12/03/2018 03:00:00","EST","DUNWOD",61760,469.4
"12/03/2018 03:00:00","EST","GENESE",61753,858.7
"12/03/2018 03:00:00","EST","HUD VL",61758,803.8
"12/03/2018 03:00:00","EST","LONGIL",61762,1541.3
"12/03/2018 03:00:00","EST","MHK VL",61756,706.3
"12/03/2018 03:00:00","EST","MILLWD",61759,216.7
"12/03/2018 03:00:00","EST","N.Y.C.",61761,4178.7
"12/03/2018 03:00:00","EST","NORTH",61755,525.3
"12/03/2018 03:00:00","EST","WEST",61752,1531.4
"12/03/2018 04:00:00","EST","CAPITL",61757,1088.2
"12/03/2018 04:00:00","EST","CENTRL",61754,1559.3
"12/03/2018 04:00:00","EST","DUNWOD",61760,478
"12/03/2018 04:00:00","EST","GENESE",61753,888.3
"12/03/2018 04:00:00","EST","HUD VL",61758,819
"12/03/2018 04:00:00","EST","LONGIL",61762,1571.7
"12/03/2018 04:00:00","EST","MHK VL",61756,735.9
"12/03/2018 04:00:00","EST","MILLWD",61759,224.3
"12/03/2018 04:00:00","EST","N.Y.C.",61761,4226.2
"12/03/2018 04:00:00","EST","NORTH",61755,530.7
"12/03/2018 04:00:00","EST","WEST",61752,1555.6
"12/03/2018 05:00:00","EST","CAPITL",61757,1160.7
"12/03/2018 05:00:00","EST","CENTRL",61754,1690.7
"12/03/2018 05:00:00","EST","DUNWOD",61760,512.6
"12/03/2018 05:00:00","EST","GENESE",61753,971.9
"12/03/2018 05:00:00","EST","HUD VL",61758,883.2
"12/03/2018 05:00:00","EST","LONGIL",61762,1699
"12/03/2018 05:00:00","EST","MHK VL",61756,824.6
"12/03/2018 05:00:00","EST","MILLWD",61759,246.1
"12/03/2018 05:00:00","EST","N.Y.C.",61761,4493.3
"12/03/2018 05:00:00","EST","NORTH",61755,547.1
"12/03/2018 05:00:00","EST","WEST",61752,1650.7
"12/03/2018 06:00:00","EST","CAPITL",61757,1309.7
"12/03/2018 06:00:00","EST","CENTRL",61754,1907.6
"12/03/2018 06:00:00","EST","DUNWOD",61760,583.1
"12/03/2018 06:00:00","EST","GENESE",61753,1098
"12/03/2018 06:00:00","EST","HUD VL",61758,998.8
"12/03/2018 06:00:00","EST","LONGIL",61762,1933.2
"12/03/2018 06:00:00","EST","MHK VL",61756,944.4
"12/03/2018 06:00:00","EST","MILLWD",61759,296.5
"12/03/2018 06:00:00","EST","N.Y.C.",61761,5044.4
"12/03/2018 06:00:00","EST","NORTH",61755,575.8
"12/03/2018 06:00:00","EST","WEST",61752,1799.7
"12/03/2018 07:00:00","EST","CAPITL",61757,1379.4
"12/03/2018 07:00:00","EST","CENTRL",61754,2008.2
"12/03/2018 07:00:00","EST","DUNWOD",61760,640.9
"12/03/2018 07:00:00","EST","GENESE",61753,1178
"12/03/2018 07:00:00","EST","HUD VL",61758,1059.4
"12/03/2018 07:00:00","EST","LONGIL",61762,2069.3
"12/03/2018 07:00:00","EST","MHK VL",61756,1009.9
"12/03/2018 07:00:00","EST","MILLWD",61759,317
"12/03/2018 07:00:00","EST","N.Y.C.",61761,5532.4
"12/03/2018 07:00:00","EST","NORTH",61755,594.4
"12/03/2018 07:00:00","EST","WEST",61752,1893.3
"12/03/2018 08:00:00","EST","CAPITL",61757,1361.9
"12/03/2018 08:00:00","EST","CENTRL",61754,2012.8
"12/03/2018 08:00:00","EST","DUNWOD",61760,651.9
"12/03/2018 08:00:00","EST","GENESE",61753,1192.9
"12/03/2018 08:00:00","EST","HUD VL",61758,1065.7
"12/03/2018 08:00:00","EST","LONGIL",61762,2113.1
"12/03/2018 08:00:00","EST","MHK VL",61756,1015.5
"12/03/2018 08:00:00","EST","MILLWD",61759,315.4
"12/03/2018 08:00:00","EST","N.Y.C.",61761,5834.2
"12/03/2018 08:00:00","EST","NORTH",61755,589.5
"12/03/2018 08:00:00","EST","WEST",61752,1911.1
"12/03/2018 09:00:00","EST","CAPITL",61757,1317.1
"12/03/2018 09:00:00","EST","CENTRL",61754,2012.9
"12/03/2018 09:00:00","EST","DUNWOD",61760,665.6
"12/03/2018 09:00:00","EST","GENESE",61753,1204.8
"12/03/2018 09:00:00","EST","HUD VL",61758,1046.9
"12/03/2018 09:00:00","EST","LONGIL",61762,2111.7
"12/03/2018 09:00:00","EST","MHK VL",61756,1026
"12/03/2018 09:00:00","EST","MILLWD",61759,307.4
"12/03/2018 09:00:00","EST","N.Y.C.",61761,6013.2
"12/03/2018 09:00:00","EST","NORTH",61755,577.7
"12/03/2018 09:00:00","EST","WEST",61752,1938.6
"12/03/2018 10:00:00","EST","CAPITL",61757,1305.7
