"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/25/2017 00:00:00","EDT","CAPITL",61757,1219.8
"08/25/2017 00:00:00","EDT","CENTRL",61754,1485.6
"08/25/2017 00:00:00","EDT","DUNWOD",61760,559
"08/25/2017 00:00:00","EDT","GENESE",61753,935.2
"08/25/2017 00:00:00","EDT","HUD VL",61758,960.9
"08/25/2017 00:00:00","EDT","LONGIL",61762,2250.6
"08/25/2017 00:00:00","EDT","MHK VL",61756,680.5
"08/25/2017 00:00:00","EDT","MILLWD",61759,332.2
"08/25/2017 00:00:00","EDT","N.Y.C.",61761,5791
"08/25/2017 00:00:00","EDT","NORTH",61755,441.3
"08/25/2017 00:00:00","EDT","WEST",61752,1422.4
"08/25/2017 01:00:00","EDT","CAPITL",61757,1172.4
"08/25/2017 01:00:00","EDT","CENTRL",61754,1427.5
"08/25/2017 01:00:00","EDT","DUNWOD",61760,536.1
"08/25/2017 01:00:00","EDT","GENESE",61753,893.7
"08/25/2017 01:00:00","EDT","HUD VL",61758,899.6
"08/25/2017 01:00:00","EDT","LONGIL",61762,2112.5
"08/25/2017 01:00:00","EDT","MHK VL",61756,641.6
"08/25/2017 01:00:00","EDT","MILLWD",61759,307.9
"08/25/2017 01:00:00","EDT","N.Y.C.",61761,5488.2
"08/25/2017 01:00:00","EDT","NORTH",61755,433.7
"08/25/2017 01:00:00","EDT","WEST",61752,1359
"08/25/2017 02:00:00","EDT","CAPITL",61757,1152.8
"08/25/2017 02:00:00","EDT","CENTRL",61754,1392.3
"08/25/2017 02:00:00","EDT","DUNWOD",61760,519.9
"08/25/2017 02:00:00","EDT","GENESE",61753,866.3
"08/25/2017 02:00:00","EDT","HUD VL",61758,862.4
"08/25/2017 02:00:00","EDT","LONGIL",61762,2010.2
"08/25/2017 02:00:00","EDT","MHK VL",61756,626.4
"08/25/2017 02:00:00","EDT","MILLWD",61759,291.2
"08/25/2017 02:00:00","EDT","N.Y.C.",61761,5276.7
"08/25/2017 02:00:00","EDT","NORTH",61755,430.7
"08/25/2017 02:00:00","EDT","WEST",61752,1319.3
