"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/19/2017 00:00:00","EDT","CAPITL",61757,970.8
"04/19/2017 00:00:00","EDT","CENTRL",61754,1420.2
"04/19/2017 00:00:00","EDT","DUNWOD",61760,474.9
"04/19/2017 00:00:00","EDT","GENESE",61753,848.5
"04/19/2017 00:00:00","EDT","HUD VL",61758,788.7
"04/19/2017 00:00:00","EDT","LONGIL",61762,1656.3
"04/19/2017 00:00:00","EDT","MHK VL",61756,681.4
"04/19/2017 00:00:00","EDT","MILLWD",61759,225.3
"04/19/2017 00:00:00","EDT","N.Y.C.",61761,4403
"04/19/2017 00:00:00","EDT","NORTH",61755,432.7
"04/19/2017 00:00:00","EDT","WEST",61752,1462.6
"04/19/2017 01:00:00","EDT","CAPITL",61757,939
"04/19/2017 01:00:00","EDT","CENTRL",61754,1389.4
"04/19/2017 01:00:00","EDT","DUNWOD",61760,453.7
"04/19/2017 01:00:00","EDT","GENESE",61753,822.4
"04/19/2017 01:00:00","EDT","HUD VL",61758,756.8
"04/19/2017 01:00:00","EDT","LONGIL",61762,1582.2
"04/19/2017 01:00:00","EDT","MHK VL",61756,647.1
"04/19/2017 01:00:00","EDT","MILLWD",61759,216.7
"04/19/2017 01:00:00","EDT","N.Y.C.",61761,4165.7
"04/19/2017 01:00:00","EDT","NORTH",61755,429.4
"04/19/2017 01:00:00","EDT","WEST",61752,1425.7
"04/19/2017 02:00:00","EDT","CAPITL",61757,922.2
"04/19/2017 02:00:00","EDT","CENTRL",61754,1362.6
"04/19/2017 02:00:00","EDT","DUNWOD",61760,449.6
"04/19/2017 02:00:00","EDT","GENESE",61753,808.3
"04/19/2017 02:00:00","EDT","HUD VL",61758,733.8
"04/19/2017 02:00:00","EDT","LONGIL",61762,1535.6
"04/19/2017 02:00:00","EDT","MHK VL",61756,635.4
"04/19/2017 02:00:00","EDT","MILLWD",61759,210.5
"04/19/2017 02:00:00","EDT","N.Y.C.",61761,4029.2
"04/19/2017 02:00:00","EDT","NORTH",61755,432.8
"04/19/2017 02:00:00","EDT","WEST",61752,1404.9
"04/19/2017 03:00:00","EDT","CAPITL",61757,912.1
"04/19/2017 03:00:00","EDT","CENTRL",61754,1370.3
"04/19/2017 03:00:00","EDT","DUNWOD",61760,440.1
"04/19/2017 03:00:00","EDT","GENESE",61753,811.6
"04/19/2017 03:00:00","EDT","HUD VL",61758,726.7
"04/19/2017 03:00:00","EDT","LONGIL",61762,1526.5
"04/19/2017 03:00:00","EDT","MHK VL",61756,635.3
"04/19/2017 03:00:00","EDT","MILLWD",61759,206.6
"04/19/2017 03:00:00","EDT","N.Y.C.",61761,3964.3
"04/19/2017 03:00:00","EDT","NORTH",61755,431.9
"04/19/2017 03:00:00","EDT","WEST",61752,1388.4
"04/19/2017 04:00:00","EDT","CAPITL",61757,938.1
"04/19/2017 04:00:00","EDT","CENTRL",61754,1396.8
