"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/19/2021 00:00:00","EDT","CAPITL",61757,1321.963
"06/19/2021 00:00:00","EDT","CENTRL",61754,1545.5556
"06/19/2021 00:00:00","EDT","DUNWOD",61760,659.3524
"06/19/2021 00:00:00","EDT","GENESE",61753,996.7316
"06/19/2021 00:00:00","EDT","HUD VL",61758,1016.7706
"06/19/2021 00:00:00","EDT","LONGIL",61762,2283.3095
"06/19/2021 00:00:00","EDT","MHK VL",61756,786.9078
"06/19/2021 00:00:00","EDT","MILLWD",61759,273.9072
"06/19/2021 00:00:00","EDT","N.Y.C.",61761,5475.427
"06/19/2021 00:00:00","EDT","NORTH",61755,566.8769
"06/19/2021 00:00:00","EDT","WEST",61752,1590.8588
"06/19/2021 01:00:00","EDT","CAPITL",61757,1273.3722
"06/19/2021 01:00:00","EDT","CENTRL",61754,1497.1868
"06/19/2021 01:00:00","EDT","DUNWOD",61760,625.6159
"06/19/2021 01:00:00","EDT","GENESE",61753,957.4616
"06/19/2021 01:00:00","EDT","HUD VL",61758,958.3378
"06/19/2021 01:00:00","EDT","LONGIL",61762,2144.3784
"06/19/2021 01:00:00","EDT","MHK VL",61756,754.5235
"06/19/2021 01:00:00","EDT","MILLWD",61759,254.7694
"06/19/2021 01:00:00","EDT","N.Y.C.",61761,5248.3434
"06/19/2021 01:00:00","EDT","NORTH",61755,556.4657
"06/19/2021 01:00:00","EDT","WEST",61752,1541.4129
"06/19/2021 02:00:00","EDT","CAPITL",61757,1232.0657
"06/19/2021 02:00:00","EDT","CENTRL",61754,1459.0606
"06/19/2021 02:00:00","EDT","DUNWOD",61760,591.7774
"06/19/2021 02:00:00","EDT","GENESE",61753,933.1182
"06/19/2021 02:00:00","EDT","HUD VL",61758,913.2103
"06/19/2021 02:00:00","EDT","LONGIL",61762,2050.2434
"06/19/2021 02:00:00","EDT","MHK VL",61756,731.8627
"06/19/2021 02:00:00","EDT","MILLWD",61759,242.2241
"06/19/2021 02:00:00","EDT","N.Y.C.",61761,5048.4409
"06/19/2021 02:00:00","EDT","NORTH",61755,545.3417
"06/19/2021 02:00:00","EDT","WEST",61752,1499.4433
"06/19/2021 03:00:00","EDT","CAPITL",61757,1212.4977
"06/19/2021 03:00:00","EDT","CENTRL",61754,1438.3927
"06/19/2021 03:00:00","EDT","DUNWOD",61760,568.7998
"06/19/2021 03:00:00","EDT","GENESE",61753,917.0485
"06/19/2021 03:00:00","EDT","HUD VL",61758,887.6317
"06/19/2021 03:00:00","EDT","LONGIL",61762,1986.8274
"06/19/2021 03:00:00","EDT","MHK VL",61756,724.0429
"06/19/2021 03:00:00","EDT","MILLWD",61759,235.2398
"06/19/2021 03:00:00","EDT","N.Y.C.",61761,4865.7733
"06/19/2021 03:00:00","EDT","NORTH",61755,543.1672
"06/19/2021 03:00:00","EDT","WEST",61752,1477.2771
"06/19/2021 04:00:00","EDT","CAPITL",61757,1213.059
"06/19/2021 04:00:00","EDT","CENTRL",61754,1440.5117
"06/19/2021 04:00:00","EDT","DUNWOD",61760,554.6062
"06/19/2021 04:00:00","EDT","GENESE",61753,900.7371
"06/19/2021 04:00:00","EDT","HUD VL",61758,876.0904
"06/19/2021 04:00:00","EDT","LONGIL",61762,1960.3182
"06/19/2021 04:00:00","EDT","MHK VL",61756,718.5143
"06/19/2021 04:00:00","EDT","MILLWD",61759,232.1009
"06/19/2021 04:00:00","EDT","N.Y.C.",61761,4784.2841
"06/19/2021 04:00:00","EDT","NORTH",61755,547.8252
"06/19/2021 04:00:00","EDT","WEST",61752,1464.9628
"06/19/2021 05:00:00","EDT","CAPITL",61757,1218.0166
"06/19/2021 05:00:00","EDT","CENTRL",61754,1452.6634
"06/19/2021 05:00:00","EDT","DUNWOD",61760,550.6399
"06/19/2021 05:00:00","EDT","GENESE",61753,898.4441
"06/19/2021 05:00:00","EDT","HUD VL",61758,868.7628
"06/19/2021 05:00:00","EDT","LONGIL",61762,1952.3327
"06/19/2021 05:00:00","EDT","MHK VL",61756,717.373
"06/19/2021 05:00:00","EDT","MILLWD",61759,230.9723
"06/19/2021 05:00:00","EDT","N.Y.C.",61761,4774.0255
"06/19/2021 05:00:00","EDT","NORTH",61755,541.8054
"06/19/2021 05:00:00","EDT","WEST",61752,1459.4511
"06/19/2021 06:00:00","EDT","CAPITL",61757,1236.1137
"06/19/2021 06:00:00","EDT","CENTRL",61754,1496.5013
"06/19/2021 06:00:00","EDT","DUNWOD",61760,565.5203
"06/19/2021 06:00:00","EDT","GENESE",61753,921.5311
"06/19/2021 06:00:00","EDT","HUD VL",61758,890.3768
"06/19/2021 06:00:00","EDT","LONGIL",61762,1989.2264
"06/19/2021 06:00:00","EDT","MHK VL",61756,733.6853
"06/19/2021 06:00:00","EDT","MILLWD",61759,238.9678
"06/19/2021 06:00:00","EDT","N.Y.C.",61761,4893.3554
"06/19/2021 06:00:00","EDT","NORTH",61755,542.4154
"06/19/2021 06:00:00","EDT","WEST",61752,1477.3551
"06/19/2021 07:00:00","EDT","CAPITL",61757,1285.4619
"06/19/2021 07:00:00","EDT","CENTRL",61754,1579.4095
"06/19/2021 07:00:00","EDT","DUNWOD",61760,603.1627
"06/19/2021 07:00:00","EDT","GENESE",61753,974.8758
"06/19/2021 07:00:00","EDT","HUD VL",61758,949.1577
"06/19/2021 07:00:00","EDT","LONGIL",61762,2108.6472
"06/19/2021 07:00:00","EDT","MHK VL",61756,764.0543
"06/19/2021 07:00:00","EDT","MILLWD",61759,262.8095
"06/19/2021 07:00:00","EDT","N.Y.C.",61761,5167.1227
"06/19/2021 07:00:00","EDT","NORTH",61755,559.3749
"06/19/2021 07:00:00","EDT","WEST",61752,1544.1851
"06/19/2021 08:00:00","EDT","CAPITL",61757,1357.8284
"06/19/2021 08:00:00","EDT","CENTRL",61754,1660.2337
"06/19/2021 08:00:00","EDT","DUNWOD",61760,660.2428
"06/19/2021 08:00:00","EDT","GENESE",61753,1050.6894
"06/19/2021 08:00:00","EDT","HUD VL",61758,1026.5224
"06/19/2021 08:00:00","EDT","LONGIL",61762,2338.506
"06/19/2021 08:00:00","EDT","MHK VL",61756,824.4206
"06/19/2021 08:00:00","EDT","MILLWD",61759,296.9803
"06/19/2021 08:00:00","EDT","N.Y.C.",61761,5494.7477
"06/19/2021 08:00:00","EDT","NORTH",61755,578.1915
"06/19/2021 08:00:00","EDT","WEST",61752,1644.5359
"06/19/2021 09:00:00","EDT","CAPITL",61757,1399.2962
"06/19/2021 09:00:00","EDT","CENTRL",61754,1746.037
"06/19/2021 09:00:00","EDT","DUNWOD",61760,723.5834
"06/19/2021 09:00:00","EDT","GENESE",61753,1131.0753
"06/19/2021 09:00:00","EDT","HUD VL",61758,1113.5393
"06/19/2021 09:00:00","EDT","LONGIL",61762,2549.0732
"06/19/2021 09:00:00","EDT","MHK VL",61756,866.6116
"06/19/2021 09:00:00","EDT","MILLWD",61759,341.1117
"06/19/2021 09:00:00","EDT","N.Y.C.",61761,5858.9543
"06/19/2021 09:00:00","EDT","NORTH",61755,587.2599
"06/19/2021 09:00:00","EDT","WEST",61752,1729.7307
"06/19/2021 10:00:00","EDT","CAPITL",61757,1480.8174
"06/19/2021 10:00:00","EDT","CENTRL",61754,1809.8105
"06/19/2021 10:00:00","EDT","DUNWOD",61760,788.1007
"06/19/2021 10:00:00","EDT","GENESE",61753,1192.4097
"06/19/2021 10:00:00","EDT","HUD VL",61758,1223.6774
"06/19/2021 10:00:00","EDT","LONGIL",61762,2795.0296
"06/19/2021 10:00:00","EDT","MHK VL",61756,879.031
"06/19/2021 10:00:00","EDT","MILLWD",61759,377.2999
"06/19/2021 10:00:00","EDT","N.Y.C.",61761,6246.2159
"06/19/2021 10:00:00","EDT","NORTH",61755,590.4545
"06/19/2021 10:00:00","EDT","WEST",61752,1801.016
"06/19/2021 11:00:00","EDT","CAPITL",61757,1531.3944
"06/19/2021 11:00:00","EDT","CENTRL",61754,1872.7632
"06/19/2021 11:00:00","EDT","DUNWOD",61760,856.739
"06/19/2021 11:00:00","EDT","GENESE",61753,1240.7569
"06/19/2021 11:00:00","EDT","HUD VL",61758,1341.2606
"06/19/2021 11:00:00","EDT","LONGIL",61762,3124.7744
"06/19/2021 11:00:00","EDT","MHK VL",61756,899.049
"06/19/2021 11:00:00","EDT","MILLWD",61759,417.093
"06/19/2021 11:00:00","EDT","N.Y.C.",61761,6651.8195
"06/19/2021 11:00:00","EDT","NORTH",61755,594.8315
"06/19/2021 11:00:00","EDT","WEST",61752,1864.0856
"06/19/2021 12:00:00","EDT","CAPITL",61757,1576.2361
"06/19/2021 12:00:00","EDT","CENTRL",61754,1906.9253
"06/19/2021 12:00:00","EDT","DUNWOD",61760,913.6836
"06/19/2021 12:00:00","EDT","GENESE",61753,1283.9571
"06/19/2021 12:00:00","EDT","HUD VL",61758,1430.8285
"06/19/2021 12:00:00","EDT","LONGIL",61762,3424.1072
"06/19/2021 12:00:00","EDT","MHK VL",61756,924.2889
"06/19/2021 12:00:00","EDT","MILLWD",61759,447.5893
"06/19/2021 12:00:00","EDT","N.Y.C.",61761,6940.0699
"06/19/2021 12:00:00","EDT","NORTH",61755,598.0055
"06/19/2021 12:00:00","EDT","WEST",61752,1892.4632
"06/19/2021 13:00:00","EDT","CAPITL",61757,1609.3676
"06/19/2021 13:00:00","EDT","CENTRL",61754,1941.1229
"06/19/2021 13:00:00","EDT","DUNWOD",61760,956.5123
"06/19/2021 13:00:00","EDT","GENESE",61753,1321.3956
"06/19/2021 13:00:00","EDT","HUD VL",61758,1513.1579
"06/19/2021 13:00:00","EDT","LONGIL",61762,3627.7453
"06/19/2021 13:00:00","EDT","MHK VL",61756,948.4779
"06/19/2021 13:00:00","EDT","MILLWD",61759,474.8711
"06/19/2021 13:00:00","EDT","N.Y.C.",61761,7092.2636
"06/19/2021 13:00:00","EDT","NORTH",61755,599.7771
"06/19/2021 13:00:00","EDT","WEST",61752,1910.1309
"06/19/2021 14:00:00","EDT","CAPITL",61757,1641.2311
"06/19/2021 14:00:00","EDT","CENTRL",61754,1975.829
"06/19/2021 14:00:00","EDT","DUNWOD",61760,984.6364
"06/19/2021 14:00:00","EDT","GENESE",61753,1355.637
"06/19/2021 14:00:00","EDT","HUD VL",61758,1545.705
"06/19/2021 14:00:00","EDT","LONGIL",61762,3810.7826
