"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/10/2017 00:00:00","EDT","CAPITL",61757,1148.9
"07/10/2017 00:00:00","EDT","CENTRL",61754,1520.2
"07/10/2017 00:00:00","EDT","DUNWOD",61760,688
"07/10/2017 00:00:00","EDT","GENESE",61753,979.8
"07/10/2017 00:00:00","EDT","HUD VL",61758,1007.4
"07/10/2017 00:00:00","EDT","LONGIL",61762,2407.6
"07/10/2017 00:00:00","EDT","MHK VL",61756,764.1
"07/10/2017 00:00:00","EDT","MILLWD",61759,294
"07/10/2017 00:00:00","EDT","N.Y.C.",61761,6164.6
"07/10/2017 00:00:00","EDT","NORTH",61755,417.7
"07/10/2017 00:00:00","EDT","WEST",61752,1533.2
"07/10/2017 01:00:00","EDT","CAPITL",61757,1099.8
"07/10/2017 01:00:00","EDT","CENTRL",61754,1462.6
"07/10/2017 01:00:00","EDT","DUNWOD",61760,648.7
"07/10/2017 01:00:00","EDT","GENESE",61753,929.5
"07/10/2017 01:00:00","EDT","HUD VL",61758,931.3
"07/10/2017 01:00:00","EDT","LONGIL",61762,2241.9
"07/10/2017 01:00:00","EDT","MHK VL",61756,722.3
"07/10/2017 01:00:00","EDT","MILLWD",61759,269.8
"07/10/2017 01:00:00","EDT","N.Y.C.",61761,5869.8
"07/10/2017 01:00:00","EDT","NORTH",61755,424.2
"07/10/2017 01:00:00","EDT","WEST",61752,1471.2
"07/10/2017 02:00:00","EDT","CAPITL",61757,1066.8
"07/10/2017 02:00:00","EDT","CENTRL",61754,1420.6
"07/10/2017 02:00:00","EDT","DUNWOD",61760,617.8
"07/10/2017 02:00:00","EDT","GENESE",61753,903.8
"07/10/2017 02:00:00","EDT","HUD VL",61758,886.9
"07/10/2017 02:00:00","EDT","LONGIL",61762,2126.9
"07/10/2017 02:00:00","EDT","MHK VL",61756,701
"07/10/2017 02:00:00","EDT","MILLWD",61759,255.2
"07/10/2017 02:00:00","EDT","N.Y.C.",61761,5662.5
"07/10/2017 02:00:00","EDT","NORTH",61755,417.7
"07/10/2017 02:00:00","EDT","WEST",61752,1442
"07/10/2017 03:00:00","EDT","CAPITL",61757,1045.3
"07/10/2017 03:00:00","EDT","CENTRL",61754,1401.5
"07/10/2017 03:00:00","EDT","DUNWOD",61760,594.9
"07/10/2017 03:00:00","EDT","GENESE",61753,896.9
"07/10/2017 03:00:00","EDT","HUD VL",61758,864.5
"07/10/2017 03:00:00","EDT","LONGIL",61762,2057.8
"07/10/2017 03:00:00","EDT","MHK VL",61756,691.5
"07/10/2017 03:00:00","EDT","MILLWD",61759,245.2
"07/10/2017 03:00:00","EDT","N.Y.C.",61761,5547.1
"07/10/2017 03:00:00","EDT","NORTH",61755,417.2
"07/10/2017 03:00:00","EDT","WEST",61752,1418.1
"07/10/2017 04:00:00","EDT","CAPITL",61757,1060.9
"07/10/2017 04:00:00","EDT","CENTRL",61754,1433.1
"07/10/2017 04:00:00","EDT","DUNWOD",61760,592.8
"07/10/2017 04:00:00","EDT","GENESE",61753,910.8
"07/10/2017 04:00:00","EDT","HUD VL",61758,862.9
"07/10/2017 04:00:00","EDT","LONGIL",61762,2048.7
"07/10/2017 04:00:00","EDT","MHK VL",61756,688.4
"07/10/2017 04:00:00","EDT","MILLWD",61759,242.2
"07/10/2017 04:00:00","EDT","N.Y.C.",61761,5547.4
"07/10/2017 04:00:00","EDT","NORTH",61755,418.1
"07/10/2017 04:00:00","EDT","WEST",61752,1432.8
"07/10/2017 05:00:00","EDT","CAPITL",61757,1108.7
"07/10/2017 05:00:00","EDT","CENTRL",61754,1494.6
"07/10/2017 05:00:00","EDT","DUNWOD",61760,609.1
"07/10/2017 05:00:00","EDT","GENESE",61753,960.4
"07/10/2017 05:00:00","EDT","HUD VL",61758,888.4
"07/10/2017 05:00:00","EDT","LONGIL",61762,2090
"07/10/2017 05:00:00","EDT","MHK VL",61756,739.8
"07/10/2017 05:00:00","EDT","MILLWD",61759,254.5
