"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/06/2019 00:00:00","EST","CAPITL",61757,1052
"11/06/2019 00:00:00","EST","CENTRL",61754,1524.8
"11/06/2019 00:00:00","EST","DUNWOD",61760,497
"11/06/2019 00:00:00","EST","GENESE",61753,930.3
"11/06/2019 00:00:00","EST","HUD VL",61758,844.8
"11/06/2019 00:00:00","EST","LONGIL",61762,1626.7
"11/06/2019 00:00:00","EST","MHK VL",61756,711.4
"11/06/2019 00:00:00","EST","MILLWD",61759,226.3
"11/06/2019 00:00:00","EST","N.Y.C.",61761,4375.5
"11/06/2019 00:00:00","EST","NORTH",61755,509.7
"11/06/2019 00:00:00","EST","WEST",61752,1478.4
"11/06/2019 01:00:00","EST","CAPITL",61757,1024.8
"11/06/2019 01:00:00","EST","CENTRL",61754,1511.4
"11/06/2019 01:00:00","EST","DUNWOD",61760,475.8
"11/06/2019 01:00:00","EST","GENESE",61753,906.3
"11/06/2019 01:00:00","EST","HUD VL",61758,819.8
"11/06/2019 01:00:00","EST","LONGIL",61762,1564.3
"11/06/2019 01:00:00","EST","MHK VL",61756,691.4
"11/06/2019 01:00:00","EST","MILLWD",61759,219.6
"11/06/2019 01:00:00","EST","N.Y.C.",61761,4182.8
"11/06/2019 01:00:00","EST","NORTH",61755,506.7
"11/06/2019 01:00:00","EST","WEST",61752,1458.6
"11/06/2019 02:00:00","EST","CAPITL",61757,1007
"11/06/2019 02:00:00","EST","CENTRL",61754,1477.6
"11/06/2019 02:00:00","EST","DUNWOD",61760,464
"11/06/2019 02:00:00","EST","GENESE",61753,896.3
"11/06/2019 02:00:00","EST","HUD VL",61758,820.5
"11/06/2019 02:00:00","EST","LONGIL",61762,1531.8
"11/06/2019 02:00:00","EST","MHK VL",61756,683.5
"11/06/2019 02:00:00","EST","MILLWD",61759,215.4
"11/06/2019 02:00:00","EST","N.Y.C.",61761,4071.3
"11/06/2019 02:00:00","EST","NORTH",61755,504.2
"11/06/2019 02:00:00","EST","WEST",61752,1455
"11/06/2019 03:00:00","EST","CAPITL",61757,1014.2
"11/06/2019 03:00:00","EST","CENTRL",61754,1462.4
"11/06/2019 03:00:00","EST","DUNWOD",61760,461.8
"11/06/2019 03:00:00","EST","GENESE",61753,898.9
"11/06/2019 03:00:00","EST","HUD VL",61758,819.1
"11/06/2019 03:00:00","EST","LONGIL",61762,1522.8
"11/06/2019 03:00:00","EST","MHK VL",61756,690.4
"11/06/2019 03:00:00","EST","MILLWD",61759,216.3
"11/06/2019 03:00:00","EST","N.Y.C.",61761,4035.8
"11/06/2019 03:00:00","EST","NORTH",61755,505.6
"11/06/2019 03:00:00","EST","WEST",61752,1434.3
"11/06/2019 04:00:00","EST","CAPITL",61757,1062
"11/06/2019 04:00:00","EST","CENTRL",61754,1507.9
"11/06/2019 04:00:00","EST","DUNWOD",61760,472.4
"11/06/2019 04:00:00","EST","GENESE",61753,928.4
"11/06/2019 04:00:00","EST","HUD VL",61758,838.5
"11/06/2019 04:00:00","EST","LONGIL",61762,1566.3
"11/06/2019 04:00:00","EST","MHK VL",61756,707.5
"11/06/2019 04:00:00","EST","MILLWD",61759,221.9
"11/06/2019 04:00:00","EST","N.Y.C.",61761,4081.8
"11/06/2019 04:00:00","EST","NORTH",61755,515.7
"11/06/2019 04:00:00","EST","WEST",61752,1461.1
"11/06/2019 05:00:00","EST","CAPITL",61757,1134.4
"11/06/2019 05:00:00","EST","CENTRL",61754,1626
"11/06/2019 05:00:00","EST","DUNWOD",61760,505.1
"11/06/2019 05:00:00","EST","GENESE",61753,1011.8
"11/06/2019 05:00:00","EST","HUD VL",61758,920.6
"11/06/2019 05:00:00","EST","LONGIL",61762,1699.9
"11/06/2019 05:00:00","EST","MHK VL",61756,740.4
"11/06/2019 05:00:00","EST","MILLWD",61759,237.7
"11/06/2019 05:00:00","EST","N.Y.C.",61761,4337.8
"11/06/2019 05:00:00","EST","NORTH",61755,533.6
"11/06/2019 05:00:00","EST","WEST",61752,1517.6
"11/06/2019 06:00:00","EST","CAPITL",61757,1276.6
"11/06/2019 06:00:00","EST","CENTRL",61754,1851.5
"11/06/2019 06:00:00","EST","DUNWOD",61760,579.6
"11/06/2019 06:00:00","EST","GENESE",61753,1134.5
"11/06/2019 06:00:00","EST","HUD VL",61758,1022.5
"11/06/2019 06:00:00","EST","LONGIL",61762,1902.8
"11/06/2019 06:00:00","EST","MHK VL",61756,865.4
"11/06/2019 06:00:00","EST","MILLWD",61759,275.8
"11/06/2019 06:00:00","EST","N.Y.C.",61761,4860.6
"11/06/2019 06:00:00","EST","NORTH",61755,563.8
"11/06/2019 06:00:00","EST","WEST",61752,1637.3
"11/06/2019 07:00:00","EST","CAPITL",61757,1315.3
"11/06/2019 07:00:00","EST","CENTRL",61754,1920.4
"11/06/2019 07:00:00","EST","DUNWOD",61760,625.5
"11/06/2019 07:00:00","EST","GENESE",61753,1176.6
"11/06/2019 07:00:00","EST","HUD VL",61758,1065.1
"11/06/2019 07:00:00","EST","LONGIL",61762,1980.5
"11/06/2019 07:00:00","EST","MHK VL",61756,890.4
"11/06/2019 07:00:00","EST","MILLWD",61759,289.5
"11/06/2019 07:00:00","EST","N.Y.C.",61761,5348.3
"11/06/2019 07:00:00","EST","NORTH",61755,567.2
"11/06/2019 07:00:00","EST","WEST",61752,1715.2
"11/06/2019 08:00:00","EST","CAPITL",61757,1264.7
"11/06/2019 08:00:00","EST","CENTRL",61754,1889.6
"11/06/2019 08:00:00","EST","DUNWOD",61760,625.6
"11/06/2019 08:00:00","EST","GENESE",61753,1168
"11/06/2019 08:00:00","EST","HUD VL",61758,1029
"11/06/2019 08:00:00","EST","LONGIL",61762,1931.4
"11/06/2019 08:00:00","EST","MHK VL",61756,882.8
"11/06/2019 08:00:00","EST","MILLWD",61759,285.1
"11/06/2019 08:00:00","EST","N.Y.C.",61761,5652.7
"11/06/2019 08:00:00","EST","NORTH",61755,561.7
"11/06/2019 08:00:00","EST","WEST",61752,1735
"11/06/2019 09:00:00","EST","CAPITL",61757,1231.9
"11/06/2019 09:00:00","EST","CENTRL",61754,1844.6
"11/06/2019 09:00:00","EST","DUNWOD",61760,633
"11/06/2019 09:00:00","EST","GENESE",61753,1141.9
"11/06/2019 09:00:00","EST","HUD VL",61758,976.9
"11/06/2019 09:00:00","EST","LONGIL",61762,1873.4
"11/06/2019 09:00:00","EST","MHK VL",61756,875.7
"11/06/2019 09:00:00","EST","MILLWD",61759,281.5
"11/06/2019 09:00:00","EST","N.Y.C.",61761,5809.2
"11/06/2019 09:00:00","EST","NORTH",61755,558.5
"11/06/2019 09:00:00","EST","WEST",61752,1748.9
"11/06/2019 10:00:00","EST","CAPITL",61757,1207.2
