"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/09/2018 00:00:00","EDT","CAPITL",61757,1341.3
"07/09/2018 00:00:00","EDT","CENTRL",61754,1658.2
"07/09/2018 00:00:00","EDT","DUNWOD",61760,634.8
"07/09/2018 00:00:00","EDT","GENESE",61753,1002
"07/09/2018 00:00:00","EDT","HUD VL",61758,1017.9
"07/09/2018 00:00:00","EDT","LONGIL",61762,2201.5
"07/09/2018 00:00:00","EDT","MHK VL",61756,780.3
"07/09/2018 00:00:00","EDT","MILLWD",61759,251.9
"07/09/2018 00:00:00","EDT","N.Y.C.",61761,5654.8
"07/09/2018 00:00:00","EDT","NORTH",61755,458.9
"07/09/2018 00:00:00","EDT","WEST",61752,1699.4
"07/09/2018 01:00:00","EDT","CAPITL",61757,1271
"07/09/2018 01:00:00","EDT","CENTRL",61754,1569.8
"07/09/2018 01:00:00","EDT","DUNWOD",61760,599.9
"07/09/2018 01:00:00","EDT","GENESE",61753,946.8
"07/09/2018 01:00:00","EDT","HUD VL",61758,940.2
"07/09/2018 01:00:00","EDT","LONGIL",61762,2054.5
"07/09/2018 01:00:00","EDT","MHK VL",61756,735.1
"07/09/2018 01:00:00","EDT","MILLWD",61759,236.9
"07/09/2018 01:00:00","EDT","N.Y.C.",61761,5429.1
"07/09/2018 01:00:00","EDT","NORTH",61755,455.7
"07/09/2018 01:00:00","EDT","WEST",61752,1638.5
"07/09/2018 02:00:00","EDT","CAPITL",61757,1239.5
"07/09/2018 02:00:00","EDT","CENTRL",61754,1523.6
"07/09/2018 02:00:00","EDT","DUNWOD",61760,571.8
"07/09/2018 02:00:00","EDT","GENESE",61753,914.4
"07/09/2018 02:00:00","EDT","HUD VL",61758,895.8
"07/09/2018 02:00:00","EDT","LONGIL",61762,1958.6
"07/09/2018 02:00:00","EDT","MHK VL",61756,699.3
"07/09/2018 02:00:00","EDT","MILLWD",61759,224
"07/09/2018 02:00:00","EDT","N.Y.C.",61761,5258.7
"07/09/2018 02:00:00","EDT","NORTH",61755,444.8
"07/09/2018 02:00:00","EDT","WEST",61752,1584.8
"07/09/2018 03:00:00","EDT","CAPITL",61757,1222.7
"07/09/2018 03:00:00","EDT","CENTRL",61754,1505.7
"07/09/2018 03:00:00","EDT","DUNWOD",61760,554.9
"07/09/2018 03:00:00","EDT","GENESE",61753,902.2
"07/09/2018 03:00:00","EDT","HUD VL",61758,869.5
"07/09/2018 03:00:00","EDT","LONGIL",61762,1910.4
"07/09/2018 03:00:00","EDT","MHK VL",61756,682.1
"07/09/2018 03:00:00","EDT","MILLWD",61759,213.9
"07/09/2018 03:00:00","EDT","N.Y.C.",61761,5155.3
"07/09/2018 03:00:00","EDT","NORTH",61755,442.7
"07/09/2018 03:00:00","EDT","WEST",61752,1559.6
"07/09/2018 04:00:00","EDT","CAPITL",61757,1232.8
"07/09/2018 04:00:00","EDT","CENTRL",61754,1517.7
"07/09/2018 04:00:00","EDT","DUNWOD",61760,553.1
"07/09/2018 04:00:00","EDT","GENESE",61753,911.6
"07/09/2018 04:00:00","EDT","HUD VL",61758,866.2
"07/09/2018 04:00:00","EDT","LONGIL",61762,1925.7
"07/09/2018 04:00:00","EDT","MHK VL",61756,678.1
"07/09/2018 04:00:00","EDT","MILLWD",61759,213.5
"07/09/2018 04:00:00","EDT","N.Y.C.",61761,5176
"07/09/2018 04:00:00","EDT","NORTH",61755,444.9
"07/09/2018 04:00:00","EDT","WEST",61752,1566.8
"07/09/2018 05:00:00","EDT","CAPITL",61757,1277.4
"07/09/2018 05:00:00","EDT","CENTRL",61754,1572.8
"07/09/2018 05:00:00","EDT","DUNWOD",61760,572.5
"07/09/2018 05:00:00","EDT","GENESE",61753,950.2
"07/09/2018 05:00:00","EDT","HUD VL",61758,886.2
"07/09/2018 05:00:00","EDT","LONGIL",61762,1973.4
"07/09/2018 05:00:00","EDT","MHK VL",61756,717.3
"07/09/2018 05:00:00","EDT","MILLWD",61759,224.1
"07/09/2018 05:00:00","EDT","N.Y.C.",61761,5383.3
"07/09/2018 05:00:00","EDT","NORTH",61755,465.4
"07/09/2018 05:00:00","EDT","WEST",61752,1605.9
"07/09/2018 06:00:00","EDT","CAPITL",61757,1373.6
"07/09/2018 06:00:00","EDT","CENTRL",61754,1697.3
"07/09/2018 06:00:00","EDT","DUNWOD",61760,625.9
"07/09/2018 06:00:00","EDT","GENESE",61753,1028.4
"07/09/2018 06:00:00","EDT","HUD VL",61758,947.2
"07/09/2018 06:00:00","EDT","LONGIL",61762,2110.4
"07/09/2018 06:00:00","EDT","MHK VL",61756,820.7
"07/09/2018 06:00:00","EDT","MILLWD",61759,245.6
"07/09/2018 06:00:00","EDT","N.Y.C.",61761,5848.3
"07/09/2018 06:00:00","EDT","NORTH",61755,494
"07/09/2018 06:00:00","EDT","WEST",61752,1688.6
"07/09/2018 07:00:00","EDT","CAPITL",61757,1486.1
"07/09/2018 07:00:00","EDT","CENTRL",61754,1852.6
"07/09/2018 07:00:00","EDT","DUNWOD",61760,703.8
"07/09/2018 07:00:00","EDT","GENESE",61753,1154
"07/09/2018 07:00:00","EDT","HUD VL",61758,1047.5
"07/09/2018 07:00:00","EDT","LONGIL",61762,2333
"07/09/2018 07:00:00","EDT","MHK VL",61756,885
"07/09/2018 07:00:00","EDT","MILLWD",61759,278.8
"07/09/2018 07:00:00","EDT","N.Y.C.",61761,6478.2
"07/09/2018 07:00:00","EDT","NORTH",61755,521.5
"07/09/2018 07:00:00","EDT","WEST",61752,1825.5
"07/09/2018 08:00:00","EDT","CAPITL",61757,1548
"07/09/2018 08:00:00","EDT","CENTRL",61754,1968.5
"07/09/2018 08:00:00","EDT","DUNWOD",61760,760.6
"07/09/2018 08:00:00","EDT","GENESE",61753,1256.8
"07/09/2018 08:00:00","EDT","HUD VL",61758,1138.6
"07/09/2018 08:00:00","EDT","LONGIL",61762,2546.5
"07/09/2018 08:00:00","EDT","MHK VL",61756,931.9
"07/09/2018 08:00:00","EDT","MILLWD",61759,300.7
"07/09/2018 08:00:00","EDT","N.Y.C.",61761,7014.2
"07/09/2018 08:00:00","EDT","NORTH",61755,528.9
"07/09/2018 08:00:00","EDT","WEST",61752,1950.7
"07/09/2018 09:00:00","EDT","CAPITL",61757,1610.4
"07/09/2018 09:00:00","EDT","CENTRL",61754,2073.5
"07/09/2018 09:00:00","EDT","DUNWOD",61760,807.1
"07/09/2018 09:00:00","EDT","GENESE",61753,1339.3
"07/09/2018 09:00:00","EDT","HUD VL",61758,1223
"07/09/2018 09:00:00","EDT","LONGIL",61762,2739.7
"07/09/2018 09:00:00","EDT","MHK VL",61756,966.5
"07/09/2018 09:00:00","EDT","MILLWD",61759,321.1
"07/09/2018 09:00:00","EDT","N.Y.C.",61761,7441.2
"07/09/2018 09:00:00","EDT","NORTH",61755,535.3
