"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/17/2021 00:00:00","EDT","CAPITL",61757,1062.7311
"10/17/2021 00:00:00","EDT","CENTRL",61754,1348.9574
"10/17/2021 00:00:00","EDT","DUNWOD",61760,495.8156
"10/17/2021 00:00:00","EDT","GENESE",61753,843.7082
"10/17/2021 00:00:00","EDT","HUD VL",61758,805.7015
"10/17/2021 00:00:00","EDT","LONGIL",61762,1793.1094
"10/17/2021 00:00:00","EDT","MHK VL",61756,623.623
"10/17/2021 00:00:00","EDT","MILLWD",61759,227.2037
"10/17/2021 00:00:00","EDT","N.Y.C.",61761,4529.3144
"10/17/2021 00:00:00","EDT","NORTH",61755,552.2499
"10/17/2021 00:00:00","EDT","WEST",61752,1321.1368
"10/17/2021 01:00:00","EDT","CAPITL",61757,1026.6892
"10/17/2021 01:00:00","EDT","CENTRL",61754,1309.0567
"10/17/2021 01:00:00","EDT","DUNWOD",61760,463.9219
"10/17/2021 01:00:00","EDT","GENESE",61753,818.0618
"10/17/2021 01:00:00","EDT","HUD VL",61758,758.5064
"10/17/2021 01:00:00","EDT","LONGIL",61762,1676.6989
"10/17/2021 01:00:00","EDT","MHK VL",61756,589.3799
"10/17/2021 01:00:00","EDT","MILLWD",61759,211.2192
"10/17/2021 01:00:00","EDT","N.Y.C.",61761,4294.3061
"10/17/2021 01:00:00","EDT","NORTH",61755,490.2212
"10/17/2021 01:00:00","EDT","WEST",61752,1286.0682
"10/17/2021 02:00:00","EDT","CAPITL",61757,1010.2185
"10/17/2021 02:00:00","EDT","CENTRL",61754,1290.7596
"10/17/2021 02:00:00","EDT","DUNWOD",61760,438.6679
"10/17/2021 02:00:00","EDT","GENESE",61753,799.7381
"10/17/2021 02:00:00","EDT","HUD VL",61758,730.7852
"10/17/2021 02:00:00","EDT","LONGIL",61762,1599.443
"10/17/2021 02:00:00","EDT","MHK VL",61756,568.1798
"10/17/2021 02:00:00","EDT","MILLWD",61759,201.4178
"10/17/2021 02:00:00","EDT","N.Y.C.",61761,4125.2927
"10/17/2021 02:00:00","EDT","NORTH",61755,551.8647
"10/17/2021 02:00:00","EDT","WEST",61752,1262.4312
"10/17/2021 03:00:00","EDT","CAPITL",61757,1005.4855
"10/17/2021 03:00:00","EDT","CENTRL",61754,1272.1152
"10/17/2021 03:00:00","EDT","DUNWOD",61760,422.8423
"10/17/2021 03:00:00","EDT","GENESE",61753,789.9051
"10/17/2021 03:00:00","EDT","HUD VL",61758,714.3382
"10/17/2021 03:00:00","EDT","LONGIL",61762,1548.7698
"10/17/2021 03:00:00","EDT","MHK VL",61756,563.2371
"10/17/2021 03:00:00","EDT","MILLWD",61759,199.1035
"10/17/2021 03:00:00","EDT","N.Y.C.",61761,4008.8349
"10/17/2021 03:00:00","EDT","NORTH",61755,543.3051
"10/17/2021 03:00:00","EDT","WEST",61752,1244.14
"10/17/2021 04:00:00","EDT","CAPITL",61757,1006.5557
"10/17/2021 04:00:00","EDT","CENTRL",61754,1283.0429
"10/17/2021 04:00:00","EDT","DUNWOD",61760,418.9351
"10/17/2021 04:00:00","EDT","GENESE",61753,788.2714
"10/17/2021 04:00:00","EDT","HUD VL",61758,706.9908
"10/17/2021 04:00:00","EDT","LONGIL",61762,1527.1968
"10/17/2021 04:00:00","EDT","MHK VL",61756,566.6118
"10/17/2021 04:00:00","EDT","MILLWD",61759,196.0845
"10/17/2021 04:00:00","EDT","N.Y.C.",61761,3946.8714
"10/17/2021 04:00:00","EDT","NORTH",61755,542.1784
"10/17/2021 04:00:00","EDT","WEST",61752,1245.7508
"10/17/2021 05:00:00","EDT","CAPITL",61757,1017.7661
"10/17/2021 05:00:00","EDT","CENTRL",61754,1300.7647
"10/17/2021 05:00:00","EDT","DUNWOD",61760,422.1253
"10/17/2021 05:00:00","EDT","GENESE",61753,797.5929
"10/17/2021 05:00:00","EDT","HUD VL",61758,720.0368
"10/17/2021 05:00:00","EDT","LONGIL",61762,1535.1852
"10/17/2021 05:00:00","EDT","MHK VL",61756,582.8978
"10/17/2021 05:00:00","EDT","MILLWD",61759,196.7459
"10/17/2021 05:00:00","EDT","N.Y.C.",61761,3956.7389
"10/17/2021 05:00:00","EDT","NORTH",61755,540.6312
"10/17/2021 05:00:00","EDT","WEST",61752,1259.1557
"10/17/2021 06:00:00","EDT","CAPITL",61757,1044.4096
"10/17/2021 06:00:00","EDT","CENTRL",61754,1351.2166
"10/17/2021 06:00:00","EDT","DUNWOD",61760,433.8174
"10/17/2021 06:00:00","EDT","GENESE",61753,836.8805
"10/17/2021 06:00:00","EDT","HUD VL",61758,745.6866
"10/17/2021 06:00:00","EDT","LONGIL",61762,1568.5412
"10/17/2021 06:00:00","EDT","MHK VL",61756,617.4727
"10/17/2021 06:00:00","EDT","MILLWD",61759,207.2918
"10/17/2021 06:00:00","EDT","N.Y.C.",61761,4039.2606
"10/17/2021 06:00:00","EDT","NORTH",61755,535.7903
"10/17/2021 06:00:00","EDT","WEST",61752,1294.0817
"10/17/2021 07:00:00","EDT","CAPITL",61757,1082.2485
"10/17/2021 07:00:00","EDT","CENTRL",61754,1431.5046
"10/17/2021 07:00:00","EDT","DUNWOD",61760,447.0089
"10/17/2021 07:00:00","EDT","GENESE",61753,872.4207
"10/17/2021 07:00:00","EDT","HUD VL",61758,778.6909
