"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/09/2021 00:00:00","EDT","CAPITL",61757,1005.59
"05/09/2021 00:00:00","EDT","CENTRL",61754,1374.6939
"05/09/2021 00:00:00","EDT","DUNWOD",61760,501.2682
"05/09/2021 00:00:00","EDT","GENESE",61753,853.6934
"05/09/2021 00:00:00","EDT","HUD VL",61758,787.0582
"05/09/2021 00:00:00","EDT","LONGIL",61762,1685.4549
"05/09/2021 00:00:00","EDT","MHK VL",61756,646.5559
"05/09/2021 00:00:00","EDT","MILLWD",61759,240.1079
"05/09/2021 00:00:00","EDT","N.Y.C.",61761,4099.2903
"05/09/2021 00:00:00","EDT","NORTH",61755,510.353
"05/09/2021 00:00:00","EDT","WEST",61752,1303.6021
"05/09/2021 01:00:00","EDT","CAPITL",61757,983.5446
"05/09/2021 01:00:00","EDT","CENTRL",61754,1339.5542
"05/09/2021 01:00:00","EDT","DUNWOD",61760,492.5798
"05/09/2021 01:00:00","EDT","GENESE",61753,834.9276
"05/09/2021 01:00:00","EDT","HUD VL",61758,751.4222
"05/09/2021 01:00:00","EDT","LONGIL",61762,1607.2077
"05/09/2021 01:00:00","EDT","MHK VL",61756,610.9665
"05/09/2021 01:00:00","EDT","MILLWD",61759,226.3
"05/09/2021 01:00:00","EDT","N.Y.C.",61761,3907.1606
"05/09/2021 01:00:00","EDT","NORTH",61755,516.7736
"05/09/2021 01:00:00","EDT","WEST",61752,1271.4573
"05/09/2021 02:00:00","EDT","CAPITL",61757,960.1104
"05/09/2021 02:00:00","EDT","CENTRL",61754,1326.6615
"05/09/2021 02:00:00","EDT","DUNWOD",61760,477.7626
"05/09/2021 02:00:00","EDT","GENESE",61753,820.8223
"05/09/2021 02:00:00","EDT","HUD VL",61758,731.8314
"05/09/2021 02:00:00","EDT","LONGIL",61762,1560.2626
"05/09/2021 02:00:00","EDT","MHK VL",61756,605.729
"05/09/2021 02:00:00","EDT","MILLWD",61759,218.0402
"05/09/2021 02:00:00","EDT","N.Y.C.",61761,3784.0343
"05/09/2021 02:00:00","EDT","NORTH",61755,507.317
"05/09/2021 02:00:00","EDT","WEST",61752,1253.3603
"05/09/2021 03:00:00","EDT","CAPITL",61757,954.944
"05/09/2021 03:00:00","EDT","CENTRL",61754,1320.7791
"05/09/2021 03:00:00","EDT","DUNWOD",61760,468.9597
"05/09/2021 03:00:00","EDT","GENESE",61753,811.9321
"05/09/2021 03:00:00","EDT","HUD VL",61758,720.6711
"05/09/2021 03:00:00","EDT","LONGIL",61762,1536.4444
"05/09/2021 03:00:00","EDT","MHK VL",61756,607.73
"05/09/2021 03:00:00","EDT","MILLWD",61759,216.0994
"05/09/2021 03:00:00","EDT","N.Y.C.",61761,3716.2964
"05/09/2021 03:00:00","EDT","NORTH",61755,510.7636
"05/09/2021 03:00:00","EDT","WEST",61752,1245.3832
"05/09/2021 04:00:00","EDT","CAPITL",61757,964.3549
"05/09/2021 04:00:00","EDT","CENTRL",61754,1330.3736
"05/09/2021 04:00:00","EDT","DUNWOD",61760,467.2431
"05/09/2021 04:00:00","EDT","GENESE",61753,816.176
"05/09/2021 04:00:00","EDT","HUD VL",61758,725.2985
"05/09/2021 04:00:00","EDT","LONGIL",61762,1538.5601
"05/09/2021 04:00:00","EDT","MHK VL",61756,610.2856
"05/09/2021 04:00:00","EDT","MILLWD",61759,215.1374
"05/09/2021 04:00:00","EDT","N.Y.C.",61761,3680.9247
"05/09/2021 04:00:00","EDT","NORTH",61755,503.0648
"05/09/2021 04:00:00","EDT","WEST",61752,1251.2335
"05/09/2021 05:00:00","EDT","CAPITL",61757,976.8323
"05/09/2021 05:00:00","EDT","CENTRL",61754,1353.2235
"05/09/2021 05:00:00","EDT","DUNWOD",61760,472.2739
"05/09/2021 05:00:00","EDT","GENESE",61753,831.6339
"05/09/2021 05:00:00","EDT","HUD VL",61758,734.1012
"05/09/2021 05:00:00","EDT","LONGIL",61762,1550.619
"05/09/2021 05:00:00","EDT","MHK VL",61756,626.7118
"05/09/2021 05:00:00","EDT","MILLWD",61759,220.4315
"05/09/2021 05:00:00","EDT","N.Y.C.",61761,3696.1553
"05/09/2021 05:00:00","EDT","NORTH",61755,471.2409
"05/09/2021 05:00:00","EDT","WEST",61752,1261.3169
"05/09/2021 06:00:00","EDT","CAPITL",61757,985.0765
"05/09/2021 06:00:00","EDT","CENTRL",61754,1378.2263
"05/09/2021 06:00:00","EDT","DUNWOD",61760,479.1672
"05/09/2021 06:00:00","EDT","GENESE",61753,834.4993
"05/09/2021 06:00:00","EDT","HUD VL",61758,744.6705
"05/09/2021 06:00:00","EDT","LONGIL",61762,1545.9084
"05/09/2021 06:00:00","EDT","MHK VL",61756,642.3021
"05/09/2021 06:00:00","EDT","MILLWD",61759,226.502
"05/09/2021 06:00:00","EDT","N.Y.C.",61761,3746.8138
"05/09/2021 06:00:00","EDT","NORTH",61755,494.5801
"05/09/2021 06:00:00","EDT","WEST",61752,1261.5278
"05/09/2021 07:00:00","EDT","CAPITL",61757,1008.5774
"05/09/2021 07:00:00","EDT","CENTRL",61754,1392.3808
"05/09/2021 07:00:00","EDT","DUNWOD",61760,491.9326
"05/09/2021 07:00:00","EDT","GENESE",61753,847.8976
"05/09/2021 07:00:00","EDT","HUD VL",61758,751.2953
"05/09/2021 07:00:00","EDT","LONGIL",61762,1543.2698
"05/09/2021 07:00:00","EDT","MHK VL",61756,663.1195
"05/09/2021 07:00:00","EDT","MILLWD",61759,233.4038
"05/09/2021 07:00:00","EDT","N.Y.C.",61761,3861.3375
