"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/08/2018 00:00:00","EDT","CAPITL",61757,1261.9
"07/08/2018 00:00:00","EDT","CENTRL",61754,1505.2
"07/08/2018 00:00:00","EDT","DUNWOD",61760,583.1
"07/08/2018 00:00:00","EDT","GENESE",61753,921.2
"07/08/2018 00:00:00","EDT","HUD VL",61758,938.6
"07/08/2018 00:00:00","EDT","LONGIL",61762,2071.8
"07/08/2018 00:00:00","EDT","MHK VL",61756,717.8
"07/08/2018 00:00:00","EDT","MILLWD",61759,236.5
"07/08/2018 00:00:00","EDT","N.Y.C.",61761,5243.5
"07/08/2018 00:00:00","EDT","NORTH",61755,465.3
"07/08/2018 00:00:00","EDT","WEST",61752,1547.4
"07/08/2018 01:00:00","EDT","CAPITL",61757,1201.9
"07/08/2018 01:00:00","EDT","CENTRL",61754,1431.7
"07/08/2018 01:00:00","EDT","DUNWOD",61760,552.2
"07/08/2018 01:00:00","EDT","GENESE",61753,874.7
"07/08/2018 01:00:00","EDT","HUD VL",61758,879.9
"07/08/2018 01:00:00","EDT","LONGIL",61762,1933.9
"07/08/2018 01:00:00","EDT","MHK VL",61756,692.7
"07/08/2018 01:00:00","EDT","MILLWD",61759,219.1
"07/08/2018 01:00:00","EDT","N.Y.C.",61761,5048.5
"07/08/2018 01:00:00","EDT","NORTH",61755,450.9
"07/08/2018 01:00:00","EDT","WEST",61752,1504.5
"07/08/2018 02:00:00","EDT","CAPITL",61757,1157.3
"07/08/2018 02:00:00","EDT","CENTRL",61754,1400.6
"07/08/2018 02:00:00","EDT","DUNWOD",61760,527.8
"07/08/2018 02:00:00","EDT","GENESE",61753,843.5
"07/08/2018 02:00:00","EDT","HUD VL",61758,837.9
"07/08/2018 02:00:00","EDT","LONGIL",61762,1841
"07/08/2018 02:00:00","EDT","MHK VL",61756,668.1
"07/08/2018 02:00:00","EDT","MILLWD",61759,205.3
"07/08/2018 02:00:00","EDT","N.Y.C.",61761,4871.7
"07/08/2018 02:00:00","EDT","NORTH",61755,438.5
"07/08/2018 02:00:00","EDT","WEST",61752,1460.1
"07/08/2018 03:00:00","EDT","CAPITL",61757,1138
