"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/01/2018 00:00:00","EDT","CAPITL",61757,1304.3
"09/01/2018 00:00:00","EDT","CENTRL",61754,1615.9
"09/01/2018 00:00:00","EDT","DUNWOD",61760,648.2
"09/01/2018 00:00:00","EDT","GENESE",61753,1035
"09/01/2018 00:00:00","EDT","HUD VL",61758,1022.2
"09/01/2018 00:00:00","EDT","LONGIL",61762,2443
"09/01/2018 00:00:00","EDT","MHK VL",61756,782.7
"09/01/2018 00:00:00","EDT","MILLWD",61759,274.1
"09/01/2018 00:00:00","EDT","N.Y.C.",61761,6085.4
"09/01/2018 00:00:00","EDT","NORTH",61755,472.9
"09/01/2018 00:00:00","EDT","WEST",61752,1530.1
"09/01/2018 01:00:00","EDT","CAPITL",61757,1252.2
"09/01/2018 01:00:00","EDT","CENTRL",61754,1550.6
"09/01/2018 01:00:00","EDT","DUNWOD",61760,610.1
"09/01/2018 01:00:00","EDT","GENESE",61753,985.2
"09/01/2018 01:00:00","EDT","HUD VL",61758,961.7
"09/01/2018 01:00:00","EDT","LONGIL",61762,2301.6
"09/01/2018 01:00:00","EDT","MHK VL",61756,753.9
"09/01/2018 01:00:00","EDT","MILLWD",61759,257.9
"09/01/2018 01:00:00","EDT","N.Y.C.",61761,5846.4
"09/01/2018 01:00:00","EDT","NORTH",61755,491.3
"09/01/2018 01:00:00","EDT","WEST",61752,1465.2
"09/01/2018 02:00:00","EDT","CAPITL",61757,1227.2
"09/01/2018 02:00:00","EDT","CENTRL",61754,1501.7
"09/01/2018 02:00:00","EDT","DUNWOD",61760,590.2
"09/01/2018 02:00:00","EDT","GENESE",61753,954.8
"09/01/2018 02:00:00","EDT","HUD VL",61758,925.5
"09/01/2018 02:00:00","EDT","LONGIL",61762,2199.2
"09/01/2018 02:00:00","EDT","MHK VL",61756,722.5
"09/01/2018 02:00:00","EDT","MILLWD",61759,243
"09/01/2018 02:00:00","EDT","N.Y.C.",61761,5642.7
"09/01/2018 02:00:00","EDT","NORTH",61755,483.3
"09/01/2018 02:00:00","EDT","WEST",61752,1432.1
"09/01/2018 03:00:00","EDT","CAPITL",61757,1213.7
"09/01/2018 03:00:00","EDT","CENTRL",61754,1498.1
"09/01/2018 03:00:00","EDT","DUNWOD",61760,573.6
