"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/27/2020 00:00:00","EST","CAPITL",61757,1305.3891
"12/27/2020 00:00:00","EST","CENTRL",61754,1774.066
"12/27/2020 00:00:00","EST","DUNWOD",61760,604.2313
"12/27/2020 00:00:00","EST","GENESE",61753,1056.2399
"12/27/2020 00:00:00","EST","HUD VL",61758,1029.212
"12/27/2020 00:00:00","EST","LONGIL",61762,2098.5876
"12/27/2020 00:00:00","EST","MHK VL",61756,894.0729
"12/27/2020 00:00:00","EST","MILLWD",61759,352.2056
"12/27/2020 00:00:00","EST","N.Y.C.",61761,4924.3932
"12/27/2020 00:00:00","EST","NORTH",61755,626.1076
"12/27/2020 00:00:00","EST","WEST",61752,1598.4035
"12/27/2020 01:00:00","EST","CAPITL",61757,1265.9159
"12/27/2020 01:00:00","EST","CENTRL",61754,1737.5923
"12/27/2020 01:00:00","EST","DUNWOD",61760,582.2623
"12/27/2020 01:00:00","EST","GENESE",61753,1017.3708
"12/27/2020 01:00:00","EST","HUD VL",61758,991.3617
"12/27/2020 01:00:00","EST","LONGIL",61762,1990.4075
"12/27/2020 01:00:00","EST","MHK VL",61756,862.982
"12/27/2020 01:00:00","EST","MILLWD",61759,334.8035
"12/27/2020 01:00:00","EST","N.Y.C.",61761,4756.3262
"12/27/2020 01:00:00","EST","NORTH",61755,628.724
"12/27/2020 01:00:00","EST","WEST",61752,1548.4824
"12/27/2020 02:00:00","EST","CAPITL",61757,1250.6099
"12/27/2020 02:00:00","EST","CENTRL",61754,1711.8132
"12/27/2020 02:00:00","EST","DUNWOD",61760,564.4703
"12/27/2020 02:00:00","EST","GENESE",61753,996.7926
"12/27/2020 02:00:00","EST","HUD VL",61758,971.3262
"12/27/2020 02:00:00","EST","LONGIL",61762,1929.3714
"12/27/2020 02:00:00","EST","MHK VL",61756,858.5949
"12/27/2020 02:00:00","EST","MILLWD",61759,328.4691
"12/27/2020 02:00:00","EST","N.Y.C.",61761,4633.9527
"12/27/2020 02:00:00","EST","NORTH",61755,625.1526
"12/27/2020 02:00:00","EST","WEST",61752,1520.3269
"12/27/2020 03:00:00","EST","CAPITL",61757,1243.1078
"12/27/2020 03:00:00","EST","CENTRL",61754,1695.7444
"12/27/2020 03:00:00","EST","DUNWOD",61760,554.9739
"12/27/2020 03:00:00","EST","GENESE",61753,978.7885
"12/27/2020 03:00:00","EST","HUD VL",61758,960.5657
"12/27/2020 03:00:00","EST","LONGIL",61762,1896.3793
"12/27/2020 03:00:00","EST","MHK VL",61756,853.542
"12/27/2020 03:00:00","EST","MILLWD",61759,325.0789
"12/27/2020 03:00:00","EST","N.Y.C.",61761,4560.7451
"12/27/2020 03:00:00","EST","NORTH",61755,624.0123
"12/27/2020 03:00:00","EST","WEST",61752,1496.4096
"12/27/2020 04:00:00","EST","CAPITL",61757,1250.0089
"12/27/2020 04:00:00","EST","CENTRL",61754,1701.0153
"12/27/2020 04:00:00","EST","DUNWOD",61760,553.7649
"12/27/2020 04:00:00","EST","GENESE",61753,981.9898
"12/27/2020 04:00:00","EST","HUD VL",61758,965.8017
"12/27/2020 04:00:00","EST","LONGIL",61762,1897.856
"12/27/2020 04:00:00","EST","MHK VL",61756,865.676
"12/27/2020 04:00:00","EST","MILLWD",61759,323.0358
"12/27/2020 04:00:00","EST","N.Y.C.",61761,4524.7294
"12/27/2020 04:00:00","EST","NORTH",61755,624.4723
"12/27/2020 04:00:00","EST","WEST",61752,1490.3398
"12/27/2020 05:00:00","EST","CAPITL",61757,1269.9072
"12/27/2020 05:00:00","EST","CENTRL",61754,1724.3078
"12/27/2020 05:00:00","EST","DUNWOD",61760,562.3649
"12/27/2020 05:00:00","EST","GENESE",61753,997.6902
"12/27/2020 05:00:00","EST","HUD VL",61758,987.1702
