"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/19/2017 00:00:00","EST","CAPITL",61757,1129
"11/19/2017 00:00:00","EST","CENTRL",61754,1526.8
"11/19/2017 00:00:00","EST","DUNWOD",61760,659.4
"11/19/2017 00:00:00","EST","GENESE",61753,868.1
"11/19/2017 00:00:00","EST","HUD VL",61758,928.5
"11/19/2017 00:00:00","EST","LONGIL",61762,1725.1
"11/19/2017 00:00:00","EST","MHK VL",61756,716
"11/19/2017 00:00:00","EST","MILLWD",61759,220.6
"11/19/2017 00:00:00","EST","N.Y.C.",61761,4495.6
"11/19/2017 00:00:00","EST","NORTH",61755,495.7
"11/19/2017 00:00:00","EST","WEST",61752,1504.2
"11/19/2017 01:00:00","EST","CAPITL",61757,1095.6
"11/19/2017 01:00:00","EST","CENTRL",61754,1461.9
"11/19/2017 01:00:00","EST","DUNWOD",61760,619.3
"11/19/2017 01:00:00","EST","GENESE",61753,833.1
"11/19/2017 01:00:00","EST","HUD VL",61758,889.3
"11/19/2017 01:00:00","EST","LONGIL",61762,1625.2
"11/19/2017 01:00:00","EST","MHK VL",61756,683.6
"11/19/2017 01:00:00","EST","MILLWD",61759,206.2
"11/19/2017 01:00:00","EST","N.Y.C.",61761,4283.5
"11/19/2017 01:00:00","EST","NORTH",61755,490.6
"11/19/2017 01:00:00","EST","WEST",61752,1463.2
"11/19/2017 02:00:00","EST","CAPITL",61757,1067
"11/19/2017 02:00:00","EST","CENTRL",61754,1434.6
"11/19/2017 02:00:00","EST","DUNWOD",61760,597.5
"11/19/2017 02:00:00","EST","GENESE",61753,821.1
"11/19/2017 02:00:00","EST","HUD VL",61758,862.3
"11/19/2017 02:00:00","EST","LONGIL",61762,1563.1
"11/19/2017 02:00:00","EST","MHK VL",61756,661.5
"11/19/2017 02:00:00","EST","MILLWD",61759,197.5
"11/19/2017 02:00:00","EST","N.Y.C.",61761,4136.6
"11/19/2017 02:00:00","EST","NORTH",61755,483.9
"11/19/2017 02:00:00","EST","WEST",61752,1462.7
"11/19/2017 03:00:00","EST","CAPITL",61757,1055.3
"11/19/2017 03:00:00","EST","CENTRL",61754,1424.9
"11/19/2017 03:00:00","EST","DUNWOD",61760,587.8
"11/19/2017 03:00:00","EST","GENESE",61753,824.9
"11/19/2017 03:00:00","EST","HUD VL",61758,852
"11/19/2017 03:00:00","EST","LONGIL",61762,1523.7
"11/19/2017 03:00:00","EST","MHK VL",61756,666.9
"11/19/2017 03:00:00","EST","MILLWD",61759,194.9
"11/19/2017 03:00:00","EST","N.Y.C.",61761,4047.5
"11/19/2017 03:00:00","EST","NORTH",61755,480.9
"11/19/2017 03:00:00","EST","WEST",61752,1472.6
"11/19/2017 04:00:00","EST","CAPITL",61757,1057
"11/19/2017 04:00:00","EST","CENTRL",61754,1443.8
"11/19/2017 04:00:00","EST","DUNWOD",61760,585.3
"11/19/2017 04:00:00","EST","GENESE",61753,835.8
"11/19/2017 04:00:00","EST","HUD VL",61758,850.6
