"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/03/2019 00:00:00","EST","CAPITL",61757,1199.6
"01/03/2019 00:00:00","EST","CENTRL",61754,1697
"01/03/2019 00:00:00","EST","DUNWOD",61760,551.1
"01/03/2019 00:00:00","EST","GENESE",61753,981
"01/03/2019 00:00:00","EST","HUD VL",61758,941.1
"01/03/2019 00:00:00","EST","LONGIL",61762,1905.9
"01/03/2019 00:00:00","EST","MHK VL",61756,867.1
"01/03/2019 00:00:00","EST","MILLWD",61759,279.1
"01/03/2019 00:00:00","EST","N.Y.C.",61761,4785.1
"01/03/2019 00:00:00","EST","NORTH",61755,595.3
"01/03/2019 00:00:00","EST","WEST",61752,1566.3
"01/03/2019 01:00:00","EST","CAPITL",61757,1171.8
"01/03/2019 01:00:00","EST","CENTRL",61754,1657.8
"01/03/2019 01:00:00","EST","DUNWOD",61760,525.9
"01/03/2019 01:00:00","EST","GENESE",61753,955.5
"01/03/2019 01:00:00","EST","HUD VL",61758,919.2
"01/03/2019 01:00:00","EST","LONGIL",61762,1812.8
"01/03/2019 01:00:00","EST","MHK VL",61756,848.7
"01/03/2019 01:00:00","EST","MILLWD",61759,271
"01/03/2019 01:00:00","EST","N.Y.C.",61761,4564.7
"01/03/2019 01:00:00","EST","NORTH",61755,604.7
"01/03/2019 01:00:00","EST","WEST",61752,1525.9
"01/03/2019 02:00:00","EST","CAPITL",61757,1179.2
"01/03/2019 02:00:00","EST","CENTRL",61754,1634.3
"01/03/2019 02:00:00","EST","DUNWOD",61760,518.5
"01/03/2019 02:00:00","EST","GENESE",61753,942
"01/03/2019 02:00:00","EST","HUD VL",61758,890.9
"01/03/2019 02:00:00","EST","LONGIL",61762,1754.7
"01/03/2019 02:00:00","EST","MHK VL",61756,838.1
"01/03/2019 02:00:00","EST","MILLWD",61759,261.7
"01/03/2019 02:00:00","EST","N.Y.C.",61761,4432.9
"01/03/2019 02:00:00","EST","NORTH",61755,603.3
"01/03/2019 02:00:00","EST","WEST",61752,1519.2
"01/03/2019 03:00:00","EST","CAPITL",61757,1174.1
"01/03/2019 03:00:00","EST","CENTRL",61754,1630.6
"01/03/2019 03:00:00","EST","DUNWOD",61760,508.7
"01/03/2019 03:00:00","EST","GENESE",61753,942.1
"01/03/2019 03:00:00","EST","HUD VL",61758,896.7
"01/03/2019 03:00:00","EST","LONGIL",61762,1730.7
"01/03/2019 03:00:00","EST","MHK VL",61756,824.3
"01/03/2019 03:00:00","EST","MILLWD",61759,240.5
"01/03/2019 03:00:00","EST","N.Y.C.",61761,4378.1
"01/03/2019 03:00:00","EST","NORTH",61755,605.9
"01/03/2019 03:00:00","EST","WEST",61752,1521.1
"01/03/2019 04:00:00","EST","CAPITL",61757,1180.7
"01/03/2019 04:00:00","EST","CENTRL",61754,1658
"01/03/2019 04:00:00","EST","DUNWOD",61760,516.3
"01/03/2019 04:00:00","EST","GENESE",61753,969.1
"01/03/2019 04:00:00","EST","HUD VL",61758,898.9
"01/03/2019 04:00:00","EST","LONGIL",61762,1760.9
"01/03/2019 04:00:00","EST","MHK VL",61756,841.9
"01/03/2019 04:00:00","EST","MILLWD",61759,254.1
"01/03/2019 04:00:00","EST","N.Y.C.",61761,4406.8
"01/03/2019 04:00:00","EST","NORTH",61755,606.9
"01/03/2019 04:00:00","EST","WEST",61752,1549
"01/03/2019 05:00:00","EST","CAPITL",61757,1251.3
"01/03/2019 05:00:00","EST","CENTRL",61754,1759.5
"01/03/2019 05:00:00","EST","DUNWOD",61760,552.5
"01/03/2019 05:00:00","EST","GENESE",61753,1033.6
"01/03/2019 05:00:00","EST","HUD VL",61758,953.5
"01/03/2019 05:00:00","EST","LONGIL",61762,1869.7
"01/03/2019 05:00:00","EST","MHK VL",61756,908.5
"01/03/2019 05:00:00","EST","MILLWD",61759,276
"01/03/2019 05:00:00","EST","N.Y.C.",61761,4639.8
"01/03/2019 05:00:00","EST","NORTH",61755,609.7
"01/03/2019 05:00:00","EST","WEST",61752,1627.6
"01/03/2019 06:00:00","EST","CAPITL",61757,1381.2
"01/03/2019 06:00:00","EST","CENTRL",61754,1934.8
"01/03/2019 06:00:00","EST","DUNWOD",61760,621.2
"01/03/2019 06:00:00","EST","GENESE",61753,1142
"01/03/2019 06:00:00","EST","HUD VL",61758,1053.3
"01/03/2019 06:00:00","EST","LONGIL",61762,2082
"01/03/2019 06:00:00","EST","MHK VL",61756,992
"01/03/2019 06:00:00","EST","MILLWD",61759,309.9
"01/03/2019 06:00:00","EST","N.Y.C.",61761,5140.8
"01/03/2019 06:00:00","EST","NORTH",61755,631.8
"01/03/2019 06:00:00","EST","WEST",61752,1768.1
"01/03/2019 07:00:00","EST","CAPITL",61757,1460.1
"01/03/2019 07:00:00","EST","CENTRL",61754,2050.2
"01/03/2019 07:00:00","EST","DUNWOD",61760,682.2
