"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/01/2019 00:00:00","EST","CAPITL",61757,1373.8
"03/01/2019 00:00:00","EST","CENTRL",61754,1816.5
"03/01/2019 00:00:00","EST","DUNWOD",61760,595.7
"03/01/2019 00:00:00","EST","GENESE",61753,1069.4
"03/01/2019 00:00:00","EST","HUD VL",61758,1043.3
"03/01/2019 00:00:00","EST","LONGIL",61762,2029.4
"03/01/2019 00:00:00","EST","MHK VL",61756,964.8
"03/01/2019 00:00:00","EST","MILLWD",61759,299.1
"03/01/2019 00:00:00","EST","N.Y.C.",61761,5127.5
"03/01/2019 00:00:00","EST","NORTH",61755,631.4
"03/01/2019 00:00:00","EST","WEST",61752,1648.9
"03/01/2019 01:00:00","EST","CAPITL",61757,1348.3
"03/01/2019 01:00:00","EST","CENTRL",61754,1776.2
"03/01/2019 01:00:00","EST","DUNWOD",61760,574.2
"03/01/2019 01:00:00","EST","GENESE",61753,1053.3
"03/01/2019 01:00:00","EST","HUD VL",61758,1013.2
"03/01/2019 01:00:00","EST","LONGIL",61762,1958
"03/01/2019 01:00:00","EST","MHK VL",61756,955.7
"03/01/2019 01:00:00","EST","MILLWD",61759,288.8
"03/01/2019 01:00:00","EST","N.Y.C.",61761,4923.5
"03/01/2019 01:00:00","EST","NORTH",61755,605.4
"03/01/2019 01:00:00","EST","WEST",61752,1617.9
"03/01/2019 02:00:00","EST","CAPITL",61757,1334.3
"03/01/2019 02:00:00","EST","CENTRL",61754,1759.5
"03/01/2019 02:00:00","EST","DUNWOD",61760,560.6
"03/01/2019 02:00:00","EST","GENESE",61753,1042.5
"03/01/2019 02:00:00","EST","HUD VL",61758,1003.3
"03/01/2019 02:00:00","EST","LONGIL",61762,1914.3
"03/01/2019 02:00:00","EST","MHK VL",61756,945.5
"03/01/2019 02:00:00","EST","MILLWD",61759,283.4
"03/01/2019 02:00:00","EST","N.Y.C.",61761,4795.3
"03/01/2019 02:00:00","EST","NORTH",61755,609.2
"03/01/2019 02:00:00","EST","WEST",61752,1603.7
"03/01/2019 03:00:00","EST","CAPITL",61757,1341.5
"03/01/2019 03:00:00","EST","CENTRL",61754,1766.6
"03/01/2019 03:00:00","EST","DUNWOD",61760,552.6
"03/01/2019 03:00:00","EST","GENESE",61753,1040.9
"03/01/2019 03:00:00","EST","HUD VL",61758,1003.1
"03/01/2019 03:00:00","EST","LONGIL",61762,1896.5
"03/01/2019 03:00:00","EST","MHK VL",61756,945.3
"03/01/2019 03:00:00","EST","MILLWD",61759,284.4
"03/01/2019 03:00:00","EST","N.Y.C.",61761,4744.2
"03/01/2019 03:00:00","EST","NORTH",61755,610.2
"03/01/2019 03:00:00","EST","WEST",61752,1607.2
"03/01/2019 04:00:00","EST","CAPITL",61757,1373.2
"03/01/2019 04:00:00","EST","CENTRL",61754,1801.5
"03/01/2019 04:00:00","EST","DUNWOD",61760,563.9
"03/01/2019 04:00:00","EST","GENESE",61753,1069.3
"03/01/2019 04:00:00","EST","HUD VL",61758,1021.4
"03/01/2019 04:00:00","EST","LONGIL",61762,1934.9
"03/01/2019 04:00:00","EST","MHK VL",61756,970.9
"03/01/2019 04:00:00","EST","MILLWD",61759,292
"03/01/2019 04:00:00","EST","N.Y.C.",61761,4782.2
"03/01/2019 04:00:00","EST","NORTH",61755,616.7
"03/01/2019 04:00:00","EST","WEST",61752,1632.5
"03/01/2019 05:00:00","EST","CAPITL",61757,1456.9
"03/01/2019 05:00:00","EST","CENTRL",61754,1918.4
"03/01/2019 05:00:00","EST","DUNWOD",61760,605.7
"03/01/2019 05:00:00","EST","GENESE",61753,1143.4
"03/01/2019 05:00:00","EST","HUD VL",61758,1076.3
"03/01/2019 05:00:00","EST","LONGIL",61762,2056
"03/01/2019 05:00:00","EST","MHK VL",61756,1040.1
"03/01/2019 05:00:00","EST","MILLWD",61759,320
"03/01/2019 05:00:00","EST","N.Y.C.",61761,5064.4
"03/01/2019 05:00:00","EST","NORTH",61755,636
"03/01/2019 05:00:00","EST","WEST",61752,1714
"03/01/2019 06:00:00","EST","CAPITL",61757,1587.8
"03/01/2019 06:00:00","EST","CENTRL",61754,2112.1
"03/01/2019 06:00:00","EST","DUNWOD",61760,673.9
"03/01/2019 06:00:00","EST","GENESE",61753,1256.6
"03/01/2019 06:00:00","EST","HUD VL",61758,1153.9
"03/01/2019 06:00:00","EST","LONGIL",61762,2275.8
"03/01/2019 06:00:00","EST","MHK VL",61756,1137.6
"03/01/2019 06:00:00","EST","MILLWD",61759,351
"03/01/2019 06:00:00","EST","N.Y.C.",61761,5594.2
"03/01/2019 06:00:00","EST","NORTH",61755,690.4
"03/01/2019 06:00:00","EST","WEST",61752,1844.1
