"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/20/2017 00:00:00","EDT","CAPITL",61757,1012.4
"05/20/2017 00:00:00","EDT","CENTRL",61754,1370.5
"05/20/2017 00:00:00","EDT","DUNWOD",61760,684.5
"05/20/2017 00:00:00","EDT","GENESE",61753,813.1
"05/20/2017 00:00:00","EDT","HUD VL",61758,953.4
"05/20/2017 00:00:00","EDT","LONGIL",61762,2328.8
"05/20/2017 00:00:00","EDT","MHK VL",61756,613.2
"05/20/2017 00:00:00","EDT","MILLWD",61759,248.5
"05/20/2017 00:00:00","EDT","N.Y.C.",61761,6176
"05/20/2017 00:00:00","EDT","NORTH",61755,413.2
"05/20/2017 00:00:00","EDT","WEST",61752,1409.9
"05/20/2017 01:00:00","EDT","CAPITL",61757,967.1
"05/20/2017 01:00:00","EDT","CENTRL",61754,1324.4
"05/20/2017 01:00:00","EDT","DUNWOD",61760,631
"05/20/2017 01:00:00","EDT","GENESE",61753,774.4
"05/20/2017 01:00:00","EDT","HUD VL",61758,887.7
"05/20/2017 01:00:00","EDT","LONGIL",61762,2127.1
"05/20/2017 01:00:00","EDT","MHK VL",61756,569.1
"05/20/2017 01:00:00","EDT","MILLWD",61759,224.1
"05/20/2017 01:00:00","EDT","N.Y.C.",61761,5736.1
"05/20/2017 01:00:00","EDT","NORTH",61755,408.2
"05/20/2017 01:00:00","EDT","WEST",61752,1344.1
"05/20/2017 02:00:00","EDT","CAPITL",61757,950.7
"05/20/2017 02:00:00","EDT","CENTRL",61754,1289.6
"05/20/2017 02:00:00","EDT","DUNWOD",61760,598
"05/20/2017 02:00:00","EDT","GENESE",61753,751.2
"05/20/2017 02:00:00","EDT","HUD VL",61758,841.3
"05/20/2017 02:00:00","EDT","LONGIL",61762,1991.6
"05/20/2017 02:00:00","EDT","MHK VL",61756,561
"05/20/2017 02:00:00","EDT","MILLWD",61759,217.5
"05/20/2017 02:00:00","EDT","N.Y.C.",61761,5408
"05/20/2017 02:00:00","EDT","NORTH",61755,402.1
"05/20/2017 02:00:00","EDT","WEST",61752,1291.8
"05/20/2017 03:00:00","EDT","CAPITL",61757,953.6
"05/20/2017 03:00:00","EDT","CENTRL",61754,1274.9
"05/20/2017 03:00:00","EDT","DUNWOD",61760,568
"05/20/2017 03:00:00","EDT","GENESE",61753,741.1
"05/20/2017 03:00:00","EDT","HUD VL",61758,813
"05/20/2017 03:00:00","EDT","LONGIL",61762,1897.8
"05/20/2017 03:00:00","EDT","MHK VL",61756,556.7
"05/20/2017 03:00:00","EDT","MILLWD",61759,211.6
"05/20/2017 03:00:00","EDT","N.Y.C.",61761,5174.6
"05/20/2017 03:00:00","EDT","NORTH",61755,404
"05/20/2017 03:00:00","EDT","WEST",61752,1265.6
"05/20/2017 04:00:00","EDT","CAPITL",61757,956.2
"05/20/2017 04:00:00","EDT","CENTRL",61754,1291.8
"05/20/2017 04:00:00","EDT","DUNWOD",61760,552.4
"05/20/2017 04:00:00","EDT","GENESE",61753,743
"05/20/2017 04:00:00","EDT","HUD VL",61758,802.4
"05/20/2017 04:00:00","EDT","LONGIL",61762,1850.1
"05/20/2017 04:00:00","EDT","MHK VL",61756,571.7
"05/20/2017 04:00:00","EDT","MILLWD",61759,205.1
"05/20/2017 04:00:00","EDT","N.Y.C.",61761,5041.8
"05/20/2017 04:00:00","EDT","NORTH",61755,408
"05/20/2017 04:00:00","EDT","WEST",61752,1276.1
"05/20/2017 05:00:00","EDT","CAPITL",61757,965.3
"05/20/2017 05:00:00","EDT","CENTRL",61754,1314.3
"05/20/2017 05:00:00","EDT","DUNWOD",61760,550.9
"05/20/2017 05:00:00","EDT","GENESE",61753,754.2
"05/20/2017 05:00:00","EDT","HUD VL",61758,804.9
"05/20/2017 05:00:00","EDT","LONGIL",61762,1811.4
"05/20/2017 05:00:00","EDT","MHK VL",61756,587.5
"05/20/2017 05:00:00","EDT","MILLWD",61759,214
"05/20/2017 05:00:00","EDT","N.Y.C.",61761,4975.4
"05/20/2017 05:00:00","EDT","NORTH",61755,406.5
"05/20/2017 05:00:00","EDT","WEST",61752,1312.6
"05/20/2017 06:00:00","EDT","CAPITL",61757,1004
"05/20/2017 06:00:00","EDT","CENTRL",61754,1345.1
"05/20/2017 06:00:00","EDT","DUNWOD",61760,552.3
"05/20/2017 06:00:00","EDT","GENESE",61753,781.7
"05/20/2017 06:00:00","EDT","HUD VL",61758,828.9
"05/20/2017 06:00:00","EDT","LONGIL",61762,1830
"05/20/2017 06:00:00","EDT","MHK VL",61756,630.1
"05/20/2017 06:00:00","EDT","MILLWD",61759,222.7
"05/20/2017 06:00:00","EDT","N.Y.C.",61761,5012.5
"05/20/2017 06:00:00","EDT","NORTH",61755,402.2
"05/20/2017 06:00:00","EDT","WEST",61752,1349.6
"05/20/2017 07:00:00","EDT","CAPITL",61757,1076
"05/20/2017 07:00:00","EDT","CENTRL",61754,1467
"05/20/2017 07:00:00","EDT","DUNWOD",61760,568.6
"05/20/2017 07:00:00","EDT","GENESE",61753,844.2
"05/20/2017 07:00:00","EDT","HUD VL",61758,880.4
"05/20/2017 07:00:00","EDT","LONGIL",61762,1927.6
"05/20/2017 07:00:00","EDT","MHK VL",61756,688.4
"05/20/2017 07:00:00","EDT","MILLWD",61759,241.6
"05/20/2017 07:00:00","EDT","N.Y.C.",61761,5179
"05/20/2017 07:00:00","EDT","NORTH",61755,416.5
"05/20/2017 07:00:00","EDT","WEST",61752,1437
"05/20/2017 08:00:00","EDT","CAPITL",61757,1139.8
"05/20/2017 08:00:00","EDT","CENTRL",61754,1533.9
"05/20/2017 08:00:00","EDT","DUNWOD",61760,608.5
"05/20/2017 08:00:00","EDT","GENESE",61753,896.8
"05/20/2017 08:00:00","EDT","HUD VL",61758,936.7
"05/20/2017 08:00:00","EDT","LONGIL",61762,2061.2
"05/20/2017 08:00:00","EDT","MHK VL",61756,745.5
"05/20/2017 08:00:00","EDT","MILLWD",61759,263
"05/20/2017 08:00:00","EDT","N.Y.C.",61761,5397.5
"05/20/2017 08:00:00","EDT","NORTH",61755,433.6
"05/20/2017 08:00:00","EDT","WEST",61752,1520.3
"05/20/2017 09:00:00","EDT","CAPITL",61757,1158.8
"05/20/2017 09:00:00","EDT","CENTRL",61754,1575.8
"05/20/2017 09:00:00","EDT","DUNWOD",61760,635.9
"05/20/2017 09:00:00","EDT","GENESE",61753,926.2
"05/20/2017 09:00:00","EDT","HUD VL",61758,965.5
"05/20/2017 09:00:00","EDT","LONGIL",61762,2134.4
"05/20/2017 09:00:00","EDT","MHK VL",61756,764.7
"05/20/2017 09:00:00","EDT","MILLWD",61759,273
"05/20/2017 09:00:00","EDT","N.Y.C.",61761,5527.5
"05/20/2017 09:00:00","EDT","NORTH",61755,442.6
"05/20/2017 09:00:00","EDT","WEST",61752,1559.7
"05/20/2017 10:00:00","EDT","CAPITL",61757,1157.2
"05/20/2017 10:00:00","EDT","CENTRL",61754,1584.2
"05/20/2017 10:00:00","EDT","DUNWOD",61760,651.7
"05/20/2017 10:00:00","EDT","GENESE",61753,938.7
"05/20/2017 10:00:00","EDT","HUD VL",61758,956.7
"05/20/2017 10:00:00","EDT","LONGIL",61762,2145.6
"05/20/2017 10:00:00","EDT","MHK VL",61756,757.8
"05/20/2017 10:00:00","EDT","MILLWD",61759,277.9
"05/20/2017 10:00:00","EDT","N.Y.C.",61761,5665.6
"05/20/2017 10:00:00","EDT","NORTH",61755,433.3
"05/20/2017 10:00:00","EDT","WEST",61752,1591.3
"05/20/2017 11:00:00","EDT","CAPITL",61757,1154.2
"05/20/2017 11:00:00","EDT","CENTRL",61754,1570.4
"05/20/2017 11:00:00","EDT","DUNWOD",61760,663.1
"05/20/2017 11:00:00","EDT","GENESE",61753,939.3
"05/20/2017 11:00:00","EDT","HUD VL",61758,968.2
"05/20/2017 11:00:00","EDT","LONGIL",61762,2207.5
"05/20/2017 11:00:00","EDT","MHK VL",61756,752.4
"05/20/2017 11:00:00","EDT","MILLWD",61759,277.7
"05/20/2017 11:00:00","EDT","N.Y.C.",61761,5707.7
"05/20/2017 11:00:00","EDT","NORTH",61755,432.4
"05/20/2017 11:00:00","EDT","WEST",61752,1631.8
"05/20/2017 12:00:00","EDT","CAPITL",61757,1129.1
"05/20/2017 12:00:00","EDT","CENTRL",61754,1560.5
"05/20/2017 12:00:00","EDT","DUNWOD",61760,663.1
"05/20/2017 12:00:00","EDT","GENESE",61753,928.2
"05/20/2017 12:00:00","EDT","HUD VL",61758,960
"05/20/2017 12:00:00","EDT","LONGIL",61762,2220.5
"05/20/2017 12:00:00","EDT","MHK VL",61756,747.3
"05/20/2017 12:00:00","EDT","MILLWD",61759,277
"05/20/2017 12:00:00","EDT","N.Y.C.",61761,5703.6
"05/20/2017 12:00:00","EDT","NORTH",61755,429.5
"05/20/2017 12:00:00","EDT","WEST",61752,1631.1
"05/20/2017 13:00:00","EDT","CAPITL",61757,1099.1
"05/20/2017 13:00:00","EDT","CENTRL",61754,1553.7
"05/20/2017 13:00:00","EDT","DUNWOD",61760,651.4
"05/20/2017 13:00:00","EDT","GENESE",61753,922
"05/20/2017 13:00:00","EDT","HUD VL",61758,954.2
"05/20/2017 13:00:00","EDT","LONGIL",61762,2197.2
"05/20/2017 13:00:00","EDT","MHK VL",61756,739.8
"05/20/2017 13:00:00","EDT","MILLWD",61759,271.8
"05/20/2017 13:00:00","EDT","N.Y.C.",61761,5632
"05/20/2017 13:00:00","EDT","NORTH",61755,426.5
"05/20/2017 13:00:00","EDT","WEST",61752,1635.8
"05/20/2017 14:00:00","EDT","CAPITL",61757,1104.6
"05/20/2017 14:00:00","EDT","CENTRL",61754,1553.3
"05/20/2017 14:00:00","EDT","DUNWOD",61760,652.3
"05/20/2017 14:00:00","EDT","GENESE",61753,913.7
"05/20/2017 14:00:00","EDT","HUD VL",61758,939.7
"05/20/2017 14:00:00","EDT","LONGIL",61762,2157
"05/20/2017 14:00:00","EDT","MHK VL",61756,746.7
"05/20/2017 14:00:00","EDT","MILLWD",61759,270.2
"05/20/2017 14:00:00","EDT","N.Y.C.",61761,5565.4
"05/20/2017 14:00:00","EDT","NORTH",61755,422.8
"05/20/2017 14:00:00","EDT","WEST",61752,1631.3
"05/20/2017 15:00:00","EDT","CAPITL",61757,1121
"05/20/2017 15:00:00","EDT","CENTRL",61754,1542
"05/20/2017 15:00:00","EDT","DUNWOD",61760,646.7
"05/20/2017 15:00:00","EDT","GENESE",61753,911.7
"05/20/2017 15:00:00","EDT","HUD VL",61758,944.6
"05/20/2017 15:00:00","EDT","LONGIL",61762,2137.5
"05/20/2017 15:00:00","EDT","MHK VL",61756,751.7
"05/20/2017 15:00:00","EDT","MILLWD",61759,266.4
"05/20/2017 15:00:00","EDT","N.Y.C.",61761,5538.5
"05/20/2017 15:00:00","EDT","NORTH",61755,420.8
"05/20/2017 15:00:00","EDT","WEST",61752,1623.9
"05/20/2017 16:00:00","EDT","CAPITL",61757,1149.1
"05/20/2017 16:00:00","EDT","CENTRL",61754,1570.9
"05/20/2017 16:00:00","EDT","DUNWOD",61760,620.2
"05/20/2017 16:00:00","EDT","GENESE",61753,919.3
"05/20/2017 16:00:00","EDT","HUD VL",61758,978
"05/20/2017 16:00:00","EDT","LONGIL",61762,2160
"05/20/2017 16:00:00","EDT","MHK VL",61756,755
"05/20/2017 16:00:00","EDT","MILLWD",61759,294.4
