"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/10/2019 00:00:00","EDT","CAPITL",61757,1073.6
"06/10/2019 00:00:00","EDT","CENTRL",61754,1488
"06/10/2019 00:00:00","EDT","DUNWOD",61760,536.4
"06/10/2019 00:00:00","EDT","GENESE",61753,911.1
"06/10/2019 00:00:00","EDT","HUD VL",61758,861.9
"06/10/2019 00:00:00","EDT","LONGIL",61762,1786
"06/10/2019 00:00:00","EDT","MHK VL",61756,673.7
"06/10/2019 00:00:00","EDT","MILLWD",61759,219.7
"06/10/2019 00:00:00","EDT","N.Y.C.",61761,4760.2
"06/10/2019 00:00:00","EDT","NORTH",61755,478.9
"06/10/2019 00:00:00","EDT","WEST",61752,1524.7
"06/10/2019 01:00:00","EDT","CAPITL",61757,1020.1
"06/10/2019 01:00:00","EDT","CENTRL",61754,1449.7
"06/10/2019 01:00:00","EDT","DUNWOD",61760,509.3
"06/10/2019 01:00:00","EDT","GENESE",61753,868.2
"06/10/2019 01:00:00","EDT","HUD VL",61758,814
"06/10/2019 01:00:00","EDT","LONGIL",61762,1694.7
"06/10/2019 01:00:00","EDT","MHK VL",61756,643.4
"06/10/2019 01:00:00","EDT","MILLWD",61759,208.2
"06/10/2019 01:00:00","EDT","N.Y.C.",61761,4542.6
"06/10/2019 01:00:00","EDT","NORTH",61755,471
"06/10/2019 01:00:00","EDT","WEST",61752,1471.2
"06/10/2019 02:00:00","EDT","CAPITL",61757,991.8
"06/10/2019 02:00:00","EDT","CENTRL",61754,1404.8
"06/10/2019 02:00:00","EDT","DUNWOD",61760,489.4
"06/10/2019 02:00:00","EDT","GENESE",61753,843.3
"06/10/2019 02:00:00","EDT","HUD VL",61758,787.4
"06/10/2019 02:00:00","EDT","LONGIL",61762,1639.2
"06/10/2019 02:00:00","EDT","MHK VL",61756,622.1
"06/10/2019 02:00:00","EDT","MILLWD",61759,200.2
"06/10/2019 02:00:00","EDT","N.Y.C.",61761,4402.2
"06/10/2019 02:00:00","EDT","NORTH",61755,467
"06/10/2019 02:00:00","EDT","WEST",61752,1446.1
"06/10/2019 03:00:00","EDT","CAPITL",61757,982.4
"06/10/2019 03:00:00","EDT","CENTRL",61754,1387.2
"06/10/2019 03:00:00","EDT","DUNWOD",61760,477.4
"06/10/2019 03:00:00","EDT","GENESE",61753,832.8
"06/10/2019 03:00:00","EDT","HUD VL",61758,779.9
"06/10/2019 03:00:00","EDT","LONGIL",61762,1623.5
"06/10/2019 03:00:00","EDT","MHK VL",61756,619.5
"06/10/2019 03:00:00","EDT","MILLWD",61759,193.3
"06/10/2019 03:00:00","EDT","N.Y.C.",61761,4344.1
"06/10/2019 03:00:00","EDT","NORTH",61755,464.4
"06/10/2019 03:00:00","EDT","WEST",61752,1428.1
"06/10/2019 04:00:00","EDT","CAPITL",61757,996.4
"06/10/2019 04:00:00","EDT","CENTRL",61754,1419.3
"06/10/2019 04:00:00","EDT","DUNWOD",61760,479.1
"06/10/2019 04:00:00","EDT","GENESE",61753,848.5
"06/10/2019 04:00:00","EDT","HUD VL",61758,781.9
"06/10/2019 04:00:00","EDT","LONGIL",61762,1658.4
"06/10/2019 04:00:00","EDT","MHK VL",61756,632.6
"06/10/2019 04:00:00","EDT","MILLWD",61759,196.5
"06/10/2019 04:00:00","EDT","N.Y.C.",61761,4400.6
"06/10/2019 04:00:00","EDT","NORTH",61755,461.6
"06/10/2019 04:00:00","EDT","WEST",61752,1445
"06/10/2019 05:00:00","EDT","CAPITL",61757,1039.8
"06/10/2019 05:00:00","EDT","CENTRL",61754,1500.4
"06/10/2019 05:00:00","EDT","DUNWOD",61760,505.8
"06/10/2019 05:00:00","EDT","GENESE",61753,900.5
"06/10/2019 05:00:00","EDT","HUD VL",61758,812.2
"06/10/2019 05:00:00","EDT","LONGIL",61762,1734.6
"06/10/2019 05:00:00","EDT","MHK VL",61756,675.5
"06/10/2019 05:00:00","EDT","MILLWD",61759,212
"06/10/2019 05:00:00","EDT","N.Y.C.",61761,4643.9
"06/10/2019 05:00:00","EDT","NORTH",61755,466.3
"06/10/2019 05:00:00","EDT","WEST",61752,1516.5
"06/10/2019 06:00:00","EDT","CAPITL",61757,1156
"06/10/2019 06:00:00","EDT","CENTRL",61754,1634.9
"06/10/2019 06:00:00","EDT","DUNWOD",61760,561.8
"06/10/2019 06:00:00","EDT","GENESE",61753,982.1
"06/10/2019 06:00:00","EDT","HUD VL",61758,890
"06/10/2019 06:00:00","EDT","LONGIL",61762,1906.3
"06/10/2019 06:00:00","EDT","MHK VL",61756,768
"06/10/2019 06:00:00","EDT","MILLWD",61759,231.9
"06/10/2019 06:00:00","EDT","N.Y.C.",61761,5148
"06/10/2019 06:00:00","EDT","NORTH",61755,491.1
"06/10/2019 06:00:00","EDT","WEST",61752,1616.8
"06/10/2019 07:00:00","EDT","CAPITL",61757,1243.4
"06/10/2019 07:00:00","EDT","CENTRL",61754,1759.4
"06/10/2019 07:00:00","EDT","DUNWOD",61760,623.5
"06/10/2019 07:00:00","EDT","GENESE",61753,1062.1
"06/10/2019 07:00:00","EDT","HUD VL",61758,962.1
"06/10/2019 07:00:00","EDT","LONGIL",61762,2076.8
"06/10/2019 07:00:00","EDT","MHK VL",61756,826.8
"06/10/2019 07:00:00","EDT","MILLWD",61759,249.1
"06/10/2019 07:00:00","EDT","N.Y.C.",61761,5701.5
"06/10/2019 07:00:00","EDT","NORTH",61755,510.9
"06/10/2019 07:00:00","EDT","WEST",61752,1734.5
"06/10/2019 08:00:00","EDT","CAPITL",61757,1263.9
"06/10/2019 08:00:00","EDT","CENTRL",61754,1800.1
"06/10/2019 08:00:00","EDT","DUNWOD",61760,651.4
"06/10/2019 08:00:00","EDT","GENESE",61753,1105.6
"06/10/2019 08:00:00","EDT","HUD VL",61758,1005.9
"06/10/2019 08:00:00","EDT","LONGIL",61762,2210.5
"06/10/2019 08:00:00","EDT","MHK VL",61756,849.9
"06/10/2019 08:00:00","EDT","MILLWD",61759,263.5
"06/10/2019 08:00:00","EDT","N.Y.C.",61761,6105.7
"06/10/2019 08:00:00","EDT","NORTH",61755,505.1
"06/10/2019 08:00:00","EDT","WEST",61752,1748.3
"06/10/2019 09:00:00","EDT","CAPITL",61757,1264
"06/10/2019 09:00:00","EDT","CENTRL",61754,1833.5
"06/10/2019 09:00:00","EDT","DUNWOD",61760,684.5
"06/10/2019 09:00:00","EDT","GENESE",61753,1131.9
"06/10/2019 09:00:00","EDT","HUD VL",61758,1042.1
"06/10/2019 09:00:00","EDT","LONGIL",61762,2319
"06/10/2019 09:00:00","EDT","MHK VL",61756,871.6
"06/10/2019 09:00:00","EDT","MILLWD",61759,276.1
"06/10/2019 09:00:00","EDT","N.Y.C.",61761,6355.7
"06/10/2019 09:00:00","EDT","NORTH",61755,507.2
"06/10/2019 09:00:00","EDT","WEST",61752,1778.5
"06/10/2019 10:00:00","EDT","CAPITL",61757,1299.8
"06/10/2019 10:00:00","EDT","CENTRL",61754,1878.1
"06/10/2019 10:00:00","EDT","DUNWOD",61760,704.3
"06/10/2019 10:00:00","EDT","GENESE",61753,1179.4
"06/10/2019 10:00:00","EDT","HUD VL",61758,1085.6
"06/10/2019 10:00:00","EDT","LONGIL",61762,2374.2
"06/10/2019 10:00:00","EDT","MHK VL",61756,885
"06/10/2019 10:00:00","EDT","MILLWD",61759,291.2
"06/10/2019 10:00:00","EDT","N.Y.C.",61761,6456.6
"06/10/2019 10:00:00","EDT","NORTH",61755,507.3
"06/10/2019 10:00:00","EDT","WEST",61752,1823.1
"06/10/2019 11:00:00","EDT","CAPITL",61757,1351
"06/10/2019 11:00:00","EDT","CENTRL",61754,1895.2
"06/10/2019 11:00:00","EDT","DUNWOD",61760,721.7
"06/10/2019 11:00:00","EDT","GENESE",61753,1219.6
