"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/14/2020 00:00:00","EST","CAPITL",61757,1188.223
"11/14/2020 00:00:00","EST","CENTRL",61754,1481.5418
"11/14/2020 00:00:00","EST","DUNWOD",61760,524.7782
"11/14/2020 00:00:00","EST","GENESE",61753,918.3651
"11/14/2020 00:00:00","EST","HUD VL",61758,876.9693
"11/14/2020 00:00:00","EST","LONGIL",61762,1710.0056
"11/14/2020 00:00:00","EST","MHK VL",61756,751.7991
"11/14/2020 00:00:00","EST","MILLWD",61759,260.2862
"11/14/2020 00:00:00","EST","N.Y.C.",61761,4303.3744
"11/14/2020 00:00:00","EST","NORTH",61755,548.4328
"11/14/2020 00:00:00","EST","WEST",61752,1359.0901
"11/14/2020 01:00:00","EST","CAPITL",61757,1149.8066
"11/14/2020 01:00:00","EST","CENTRL",61754,1453.116
"11/14/2020 01:00:00","EST","DUNWOD",61760,500.896
"11/14/2020 01:00:00","EST","GENESE",61753,880.6548
"11/14/2020 01:00:00","EST","HUD VL",61758,838.4909
"11/14/2020 01:00:00","EST","LONGIL",61762,1627.1841
"11/14/2020 01:00:00","EST","MHK VL",61756,736.4216
"11/14/2020 01:00:00","EST","MILLWD",61759,251.3603
"11/14/2020 01:00:00","EST","N.Y.C.",61761,4140.4241
"11/14/2020 01:00:00","EST","NORTH",61755,538.7395
"11/14/2020 01:00:00","EST","WEST",61752,1318.9668
"11/14/2020 02:00:00","EST","CAPITL",61757,1127.1941
"11/14/2020 02:00:00","EST","CENTRL",61754,1434.292
"11/14/2020 02:00:00","EST","DUNWOD",61760,485.1493
"11/14/2020 02:00:00","EST","GENESE",61753,867.1908
"11/14/2020 02:00:00","EST","HUD VL",61758,819.3001
"11/14/2020 02:00:00","EST","LONGIL",61762,1577.7143
"11/14/2020 02:00:00","EST","MHK VL",61756,712.4574
"11/14/2020 02:00:00","EST","MILLWD",61759,244.4397
"11/14/2020 02:00:00","EST","N.Y.C.",61761,4023.2959
"11/14/2020 02:00:00","EST","NORTH",61755,528.6561
"11/14/2020 02:00:00","EST","WEST",61752,1301.8088
"11/14/2020 03:00:00","EST","CAPITL",61757,1117.4911
"11/14/2020 03:00:00","EST","CENTRL",61754,1434.0888
"11/14/2020 03:00:00","EST","DUNWOD",61760,474.8306
"11/14/2020 03:00:00","EST","GENESE",61753,865.5237
"11/14/2020 03:00:00","EST","HUD VL",61758,808.9982
"11/14/2020 03:00:00","EST","LONGIL",61762,1547.1549
