"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/13/2017 00:00:00","EDT","CAPITL",61757,1321.1
"07/13/2017 00:00:00","EDT","CENTRL",61754,1814.4
"07/13/2017 00:00:00","EDT","DUNWOD",61760,865.7
"07/13/2017 00:00:00","EDT","GENESE",61753,1198.8
"07/13/2017 00:00:00","EDT","HUD VL",61758,1232.4
"07/13/2017 00:00:00","EDT","LONGIL",61762,3058.1
"07/13/2017 00:00:00","EDT","MHK VL",61756,824.5
"07/13/2017 00:00:00","EDT","MILLWD",61759,389.2
"07/13/2017 00:00:00","EDT","N.Y.C.",61761,7791.7
"07/13/2017 00:00:00","EDT","NORTH",61755,417.3
"07/13/2017 00:00:00","EDT","WEST",61752,1782.8
"07/13/2017 01:00:00","EDT","CAPITL",61757,1252.9
"07/13/2017 01:00:00","EDT","CENTRL",61754,1744
"07/13/2017 01:00:00","EDT","DUNWOD",61760,817.7
"07/13/2017 01:00:00","EDT","GENESE",61753,1140.4
"07/13/2017 01:00:00","EDT","HUD VL",61758,1151
"07/13/2017 01:00:00","EDT","LONGIL",61762,2850
"07/13/2017 01:00:00","EDT","MHK VL",61756,781.2
"07/13/2017 01:00:00","EDT","MILLWD",61759,363
"07/13/2017 01:00:00","EDT","N.Y.C.",61761,7440.6
"07/13/2017 01:00:00","EDT","NORTH",61755,413.2
"07/13/2017 01:00:00","EDT","WEST",61752,1715.1
"07/13/2017 02:00:00","EDT","CAPITL",61757,1201.6
"07/13/2017 02:00:00","EDT","CENTRL",61754,1703.6
"07/13/2017 02:00:00","EDT","DUNWOD",61760,779.3
"07/13/2017 02:00:00","EDT","GENESE",61753,1102.7
"07/13/2017 02:00:00","EDT","HUD VL",61758,1097.1
"07/13/2017 02:00:00","EDT","LONGIL",61762,2723.3
"07/13/2017 02:00:00","EDT","MHK VL",61756,752.3
"07/13/2017 02:00:00","EDT","MILLWD",61759,345.2
"07/13/2017 02:00:00","EDT","N.Y.C.",61761,7177
"07/13/2017 02:00:00","EDT","NORTH",61755,401.7
"07/13/2017 02:00:00","EDT","WEST",61752,1669.1
"07/13/2017 03:00:00","EDT","CAPITL",61757,1180.4
"07/13/2017 03:00:00","EDT","CENTRL",61754,1688.3
"07/13/2017 03:00:00","EDT","DUNWOD",61760,754.9
"07/13/2017 03:00:00","EDT","GENESE",61753,1079.4
"07/13/2017 03:00:00","EDT","HUD VL",61758,1070.2
"07/13/2017 03:00:00","EDT","LONGIL",61762,2646.6
"07/13/2017 03:00:00","EDT","MHK VL",61756,738.1
"07/13/2017 03:00:00","EDT","MILLWD",61759,335.8
"07/13/2017 03:00:00","EDT","N.Y.C.",61761,7043.3
"07/13/2017 03:00:00","EDT","NORTH",61755,400.9
"07/13/2017 03:00:00","EDT","WEST",61752,1637.4
"07/13/2017 04:00:00","EDT","CAPITL",61757,1187.1
"07/13/2017 04:00:00","EDT","CENTRL",61754,1702.1
"07/13/2017 04:00:00","EDT","DUNWOD",61760,747.9
"07/13/2017 04:00:00","EDT","GENESE",61753,1071.5
"07/13/2017 04:00:00","EDT","HUD VL",61758,1064.1
"07/13/2017 04:00:00","EDT","LONGIL",61762,2618.1
"07/13/2017 04:00:00","EDT","MHK VL",61756,750.1
"07/13/2017 04:00:00","EDT","MILLWD",61759,331.6
"07/13/2017 04:00:00","EDT","N.Y.C.",61761,7025.8
"07/13/2017 04:00:00","EDT","NORTH",61755,404.5
"07/13/2017 04:00:00","EDT","WEST",61752,1643.6
"07/13/2017 05:00:00","EDT","CAPITL",61757,1227.8
"07/13/2017 05:00:00","EDT","CENTRL",61754,1773.5
"07/13/2017 05:00:00","EDT","DUNWOD",61760,771.5
"07/13/2017 05:00:00","EDT","GENESE",61753,1103.7
"07/13/2017 05:00:00","EDT","HUD VL",61758,1101.7
"07/13/2017 05:00:00","EDT","LONGIL",61762,2671.9
"07/13/2017 05:00:00","EDT","MHK VL",61756,773.7
"07/13/2017 05:00:00","EDT","MILLWD",61759,340.7
"07/13/2017 05:00:00","EDT","N.Y.C.",61761,7227.1
"07/13/2017 05:00:00","EDT","NORTH",61755,410.8
"07/13/2017 05:00:00","EDT","WEST",61752,1694.9
"07/13/2017 06:00:00","EDT","CAPITL",61757,1325.5
"07/13/2017 06:00:00","EDT","CENTRL",61754,1876.5
"07/13/2017 06:00:00","EDT","DUNWOD",61760,838.2
"07/13/2017 06:00:00","EDT","GENESE",61753,1166.9
"07/13/2017 06:00:00","EDT","HUD VL",61758,1173.7
"07/13/2017 06:00:00","EDT","LONGIL",61762,2823.2
"07/13/2017 06:00:00","EDT","MHK VL",61756,848
"07/13/2017 06:00:00","EDT","MILLWD",61759,367.5
"07/13/2017 06:00:00","EDT","N.Y.C.",61761,7763.4
"07/13/2017 06:00:00","EDT","NORTH",61755,429.9
"07/13/2017 06:00:00","EDT","WEST",61752,1782.8
"07/13/2017 07:00:00","EDT","CAPITL",61757,1440.1
"07/13/2017 07:00:00","EDT","CENTRL",61754,2025
"07/13/2017 07:00:00","EDT","DUNWOD",61760,937.2
"07/13/2017 07:00:00","EDT","GENESE",61753,1254.5
"07/13/2017 07:00:00","EDT","HUD VL",61758,1316.3
"07/13/2017 07:00:00","EDT","LONGIL",61762,3162.3
"07/13/2017 07:00:00","EDT","MHK VL",61756,940.8
"07/13/2017 07:00:00","EDT","MILLWD",61759,401.6
"07/13/2017 07:00:00","EDT","N.Y.C.",61761,8471.4
"07/13/2017 07:00:00","EDT","NORTH",61755,444.3
"07/13/2017 07:00:00","EDT","WEST",61752,1923.2
"07/13/2017 08:00:00","EDT","CAPITL",61757,1514.9
"07/13/2017 08:00:00","EDT","CENTRL",61754,2121.8
"07/13/2017 08:00:00","EDT","DUNWOD",61760,1019
"07/13/2017 08:00:00","EDT","GENESE",61753,1307.6
"07/13/2017 08:00:00","EDT","HUD VL",61758,1471
"07/13/2017 08:00:00","EDT","LONGIL",61762,3521
"07/13/2017 08:00:00","EDT","MHK VL",61756,1008.4
"07/13/2017 08:00:00","EDT","MILLWD",61759,441.6
"07/13/2017 08:00:00","EDT","N.Y.C.",61761,9049.2
"07/13/2017 08:00:00","EDT","NORTH",61755,452.8
"07/13/2017 08:00:00","EDT","WEST",61752,1980.6
"07/13/2017 09:00:00","EDT","CAPITL",61757,1592.6
"07/13/2017 09:00:00","EDT","CENTRL",61754,2191.8
"07/13/2017 09:00:00","EDT","DUNWOD",61760,1090.3
"07/13/2017 09:00:00","EDT","GENESE",61753,1328.2
"07/13/2017 09:00:00","EDT","HUD VL",61758,1615.3
"07/13/2017 09:00:00","EDT","LONGIL",61762,3880.4
"07/13/2017 09:00:00","EDT","MHK VL",61756,1050
"07/13/2017 09:00:00","EDT","MILLWD",61759,483.4
"07/13/2017 09:00:00","EDT","N.Y.C.",61761,9553.2
"07/13/2017 09:00:00","EDT","NORTH",61755,458.2
"07/13/2017 09:00:00","EDT","WEST",61752,2035.2
"07/13/2017 10:00:00","EDT","CAPITL",61757,1665.7
"07/13/2017 10:00:00","EDT","CENTRL",61754,2253.7
"07/13/2017 10:00:00","EDT","DUNWOD",61760,1164.5
"07/13/2017 10:00:00","EDT","GENESE",61753,1356.8
"07/13/2017 10:00:00","EDT","HUD VL",61758,1743.3
