"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/05/2021 00:00:00","EST","CAPITL",61757,1178.8945
"01/05/2021 00:00:00","EST","CENTRL",61754,1654.0776
"01/05/2021 00:00:00","EST","DUNWOD",61760,558.1517
"01/05/2021 00:00:00","EST","GENESE",61753,992.3551
"01/05/2021 00:00:00","EST","HUD VL",61758,945.3771
"01/05/2021 00:00:00","EST","LONGIL",61762,1890.4677
"01/05/2021 00:00:00","EST","MHK VL",61756,808.6349
"01/05/2021 00:00:00","EST","MILLWD",61759,297.1797
"01/05/2021 00:00:00","EST","N.Y.C.",61761,4614.2266
"01/05/2021 00:00:00","EST","NORTH",61755,624.6315
"01/05/2021 00:00:00","EST","WEST",61752,1530.0656
"01/05/2021 01:00:00","EST","CAPITL",61757,1149.7816
"01/05/2021 01:00:00","EST","CENTRL",61754,1625.6558
"01/05/2021 01:00:00","EST","DUNWOD",61760,538.6246
"01/05/2021 01:00:00","EST","GENESE",61753,963.4984
"01/05/2021 01:00:00","EST","HUD VL",61758,908.6371
"01/05/2021 01:00:00","EST","LONGIL",61762,1813.7752
"01/05/2021 01:00:00","EST","MHK VL",61756,787.8668
"01/05/2021 01:00:00","EST","MILLWD",61759,284.1798
"01/05/2021 01:00:00","EST","N.Y.C.",61761,4436.1842
"01/05/2021 01:00:00","EST","NORTH",61755,620.3419
"01/05/2021 01:00:00","EST","WEST",61752,1490.6279
"01/05/2021 02:00:00","EST","CAPITL",61757,1124.8771
"01/05/2021 02:00:00","EST","CENTRL",61754,1612.714
"01/05/2021 02:00:00","EST","DUNWOD",61760,525.4853
"01/05/2021 02:00:00","EST","GENESE",61753,949.1857
"01/05/2021 02:00:00","EST","HUD VL",61758,892.5821
"01/05/2021 02:00:00","EST","LONGIL",61762,1764.825
"01/05/2021 02:00:00","EST","MHK VL",61756,780.5897
"01/05/2021 02:00:00","EST","MILLWD",61759,282.9319
"01/05/2021 02:00:00","EST","N.Y.C.",61761,4334.3203
"01/05/2021 02:00:00","EST","NORTH",61755,620.4279
"01/05/2021 02:00:00","EST","WEST",61752,1473.1979
"01/05/2021 03:00:00","EST","CAPITL",61757,1125.7669
"01/05/2021 03:00:00","EST","CENTRL",61754,1601.0051
"01/05/2021 03:00:00","EST","DUNWOD",61760,519.5446
"01/05/2021 03:00:00","EST","GENESE",61753,950.9004
"01/05/2021 03:00:00","EST","HUD VL",61758,891.908
"01/05/2021 03:00:00","EST","LONGIL",61762,1756.6129
"01/05/2021 03:00:00","EST","MHK VL",61756,784.3586
"01/05/2021 03:00:00","EST","MILLWD",61759,279.4795
"01/05/2021 03:00:00","EST","N.Y.C.",61761,4290.736
"01/05/2021 03:00:00","EST","NORTH",61755,624.4426
"01/05/2021 03:00:00","EST","WEST",61752,1468.5956
"01/05/2021 04:00:00","EST","CAPITL",61757,1157.6156
"01/05/2021 04:00:00","EST","CENTRL",61754,1628.1567
"01/05/2021 04:00:00","EST","DUNWOD",61760,524.0417
"01/05/2021 04:00:00","EST","GENESE",61753,974.9434
"01/05/2021 04:00:00","EST","HUD VL",61758,905.7542
"01/05/2021 04:00:00","EST","LONGIL",61762,1792.6017
"01/05/2021 04:00:00","EST","MHK VL",61756,802.8593
"01/05/2021 04:00:00","EST","MILLWD",61759,284.3484
"01/05/2021 04:00:00","EST","N.Y.C.",61761,4308.0174
"01/05/2021 04:00:00","EST","NORTH",61755,627.794
"01/05/2021 04:00:00","EST","WEST",61752,1496.3668
"01/05/2021 05:00:00","EST","CAPITL",61757,1225.238
"01/05/2021 05:00:00","EST","CENTRL",61754,1724.5442
"01/05/2021 05:00:00","EST","DUNWOD",61760,546.3292
"01/05/2021 05:00:00","EST","GENESE",61753,1033.7499
"01/05/2021 05:00:00","EST","HUD VL",61758,948.0781
"01/05/2021 05:00:00","EST","LONGIL",61762,1892.9407
"01/05/2021 05:00:00","EST","MHK VL",61756,869.52
"01/05/2021 05:00:00","EST","MILLWD",61759,298.152
"01/05/2021 05:00:00","EST","N.Y.C.",61761,4489.4346
"01/05/2021 05:00:00","EST","NORTH",61755,642.4622
"01/05/2021 05:00:00","EST","WEST",61752,1556.5521
"01/05/2021 06:00:00","EST","CAPITL",61757,1324.7136
"01/05/2021 06:00:00","EST","CENTRL",61754,1887.6534
"01/05/2021 06:00:00","EST","DUNWOD",61760,594.0588
"01/05/2021 06:00:00","EST","GENESE",61753,1119.4643
"01/05/2021 06:00:00","EST","HUD VL",61758,1016.4763
"01/05/2021 06:00:00","EST","LONGIL",61762,2064.5989
"01/05/2021 06:00:00","EST","MHK VL",61756,942.901
"01/05/2021 06:00:00","EST","MILLWD",61759,329.1021
"01/05/2021 06:00:00","EST","N.Y.C.",61761,4855.3714
"01/05/2021 06:00:00","EST","NORTH",61755,653.7735
"01/05/2021 06:00:00","EST","WEST",61752,1678.6165
"01/05/2021 07:00:00","EST","CAPITL",61757,1410.8997
"01/05/2021 07:00:00","EST","CENTRL",61754,2013.0833
"01/05/2021 07:00:00","EST","DUNWOD",61760,643.3317
"01/05/2021 07:00:00","EST","GENESE",61753,1197.1476
"01/05/2021 07:00:00","EST","HUD VL",61758,1089.197
"01/05/2021 07:00:00","EST","LONGIL",61762,2220.1761
"01/05/2021 07:00:00","EST","MHK VL",61756,1007.6406
"01/05/2021 07:00:00","EST","MILLWD",61759,361.4016
"01/05/2021 07:00:00","EST","N.Y.C.",61761,5257.8231
"01/05/2021 07:00:00","EST","NORTH",61755,676.5867
"01/05/2021 07:00:00","EST","WEST",61752,1785.7674
"01/05/2021 08:00:00","EST","CAPITL",61757,1443.5924
