"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/16/2018 00:00:00","EDT","CAPITL",61757,1088.2
"10/16/2018 00:00:00","EDT","CENTRL",61754,1429.5
"10/16/2018 00:00:00","EDT","DUNWOD",61760,487.4
"10/16/2018 00:00:00","EDT","GENESE",61753,885.3
"10/16/2018 00:00:00","EDT","HUD VL",61758,829.1
"10/16/2018 00:00:00","EDT","LONGIL",61762,1702.9
"10/16/2018 00:00:00","EDT","MHK VL",61756,620.2
"10/16/2018 00:00:00","EDT","MILLWD",61759,232
"10/16/2018 00:00:00","EDT","N.Y.C.",61761,4506
"10/16/2018 00:00:00","EDT","NORTH",61755,502.8
"10/16/2018 00:00:00","EDT","WEST",61752,1486.7
"10/16/2018 01:00:00","EDT","CAPITL",61757,1049.5
"10/16/2018 01:00:00","EDT","CENTRL",61754,1394.9
"10/16/2018 01:00:00","EDT","DUNWOD",61760,464.2
"10/16/2018 01:00:00","EDT","GENESE",61753,857.5
"10/16/2018 01:00:00","EDT","HUD VL",61758,780.4
"10/16/2018 01:00:00","EDT","LONGIL",61762,1606.9
"10/16/2018 01:00:00","EDT","MHK VL",61756,601.3
"10/16/2018 01:00:00","EDT","MILLWD",61759,222.1
"10/16/2018 01:00:00","EDT","N.Y.C.",61761,4239.1
"10/16/2018 01:00:00","EDT","NORTH",61755,501.4
"10/16/2018 01:00:00","EDT","WEST",61752,1420.9
"10/16/2018 02:00:00","EDT","CAPITL",61757,1032.7
"10/16/2018 02:00:00","EDT","CENTRL",61754,1367.2
"10/16/2018 02:00:00","EDT","DUNWOD",61760,450.8
"10/16/2018 02:00:00","EDT","GENESE",61753,845.1
"10/16/2018 02:00:00","EDT","HUD VL",61758,776.2
"10/16/2018 02:00:00","EDT","LONGIL",61762,1547.2
"10/16/2018 02:00:00","EDT","MHK VL",61756,611.8
"10/16/2018 02:00:00","EDT","MILLWD",61759,197.7
"10/16/2018 02:00:00","EDT","N.Y.C.",61761,4078.6
"10/16/2018 02:00:00","EDT","NORTH",61755,501.6
"10/16/2018 02:00:00","EDT","WEST",61752,1384.3
"10/16/2018 03:00:00","EDT","CAPITL",61757,1033.9
"10/16/2018 03:00:00","EDT","CENTRL",61754,1377.3
"10/16/2018 03:00:00","EDT","DUNWOD",61760,442.5
"10/16/2018 03:00:00","EDT","GENESE",61753,844.4
"10/16/2018 03:00:00","EDT","HUD VL",61758,770.4
"10/16/2018 03:00:00","EDT","LONGIL",61762,1513.8
"10/16/2018 03:00:00","EDT","MHK VL",61756,621
"10/16/2018 03:00:00","EDT","MILLWD",61759,192
"10/16/2018 03:00:00","EDT","N.Y.C.",61761,3989
"10/16/2018 03:00:00","EDT","NORTH",61755,500.5
