"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/27/2020 00:00:00","EDT","CAPITL",61757,1176.1658
"09/27/2020 00:00:00","EDT","CENTRL",61754,1439.7454
"09/27/2020 00:00:00","EDT","DUNWOD",61760,579.8169
"09/27/2020 00:00:00","EDT","GENESE",61753,922.5375
"09/27/2020 00:00:00","EDT","HUD VL",61758,888.6528
"09/27/2020 00:00:00","EDT","LONGIL",61762,2008.6463
"09/27/2020 00:00:00","EDT","MHK VL",61756,665.765
"09/27/2020 00:00:00","EDT","MILLWD",61759,272.7569
"09/27/2020 00:00:00","EDT","N.Y.C.",61761,4911.1433
"09/27/2020 00:00:00","EDT","NORTH",61755,496.4346
"09/27/2020 00:00:00","EDT","WEST",61752,1359.4246
"09/27/2020 01:00:00","EDT","CAPITL",61757,1136.9386
"09/27/2020 01:00:00","EDT","CENTRL",61754,1373.2497
"09/27/2020 01:00:00","EDT","DUNWOD",61760,554.9485
"09/27/2020 01:00:00","EDT","GENESE",61753,879.4789
"09/27/2020 01:00:00","EDT","HUD VL",61758,840.2164
"09/27/2020 01:00:00","EDT","LONGIL",61762,1900.4275
"09/27/2020 01:00:00","EDT","MHK VL",61756,631.4843
"09/27/2020 01:00:00","EDT","MILLWD",61759,258.4577
"09/27/2020 01:00:00","EDT","N.Y.C.",61761,4720.6317
"09/27/2020 01:00:00","EDT","NORTH",61755,487.439
"09/27/2020 01:00:00","EDT","WEST",61752,1305.0739
"09/27/2020 02:00:00","EDT","CAPITL",61757,1110.6584
"09/27/2020 02:00:00","EDT","CENTRL",61754,1339.6968
"09/27/2020 02:00:00","EDT","DUNWOD",61760,531.7169
"09/27/2020 02:00:00","EDT","GENESE",61753,855.0886
"09/27/2020 02:00:00","EDT","HUD VL",61758,809.0206
"09/27/2020 02:00:00","EDT","LONGIL",61762,1830.091
"09/27/2020 02:00:00","EDT","MHK VL",61756,611.2032
"09/27/2020 02:00:00","EDT","MILLWD",61759,244.1555
"09/27/2020 02:00:00","EDT","N.Y.C.",61761,4570.2546
"09/27/2020 02:00:00","EDT","NORTH",61755,483.0365
"09/27/2020 02:00:00","EDT","WEST",61752,1273.2035
"09/27/2020 03:00:00","EDT","CAPITL",61757,1100.7434
"09/27/2020 03:00:00","EDT","CENTRL",61754,1344.3253
"09/27/2020 03:00:00","EDT","DUNWOD",61760,517.0066
"09/27/2020 03:00:00","EDT","GENESE",61753,834.5082
"09/27/2020 03:00:00","EDT","HUD VL",61758,787.2949
"09/27/2020 03:00:00","EDT","LONGIL",61762,1787.9829
