"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/30/2019 00:00:00","EDT","CAPITL",61757,1076
"03/30/2019 00:00:00","EDT","CENTRL",61754,1449
"03/30/2019 00:00:00","EDT","DUNWOD",61760,515.1
"03/30/2019 00:00:00","EDT","GENESE",61753,856.5
"03/30/2019 00:00:00","EDT","HUD VL",61758,845.1
"03/30/2019 00:00:00","EDT","LONGIL",61762,1747.9
"03/30/2019 00:00:00","EDT","MHK VL",61756,732.3
"03/30/2019 00:00:00","EDT","MILLWD",61759,241.4
"03/30/2019 00:00:00","EDT","N.Y.C.",61761,4564.4
"03/30/2019 00:00:00","EDT","NORTH",61755,527.3
"03/30/2019 00:00:00","EDT","WEST",61752,1449.1
"03/30/2019 01:00:00","EDT","CAPITL",61757,1042.4
"03/30/2019 01:00:00","EDT","CENTRL",61754,1425.6
"03/30/2019 01:00:00","EDT","DUNWOD",61760,492.5
"03/30/2019 01:00:00","EDT","GENESE",61753,826.1
"03/30/2019 01:00:00","EDT","HUD VL",61758,811.3
"03/30/2019 01:00:00","EDT","LONGIL",61762,1655.3
"03/30/2019 01:00:00","EDT","MHK VL",61756,697.3
"03/30/2019 01:00:00","EDT","MILLWD",61759,232.9
"03/30/2019 01:00:00","EDT","N.Y.C.",61761,4335.8
"03/30/2019 01:00:00","EDT","NORTH",61755,545.7
"03/30/2019 01:00:00","EDT","WEST",61752,1395.4
"03/30/2019 02:00:00","EDT","CAPITL",61757,1020
"03/30/2019 02:00:00","EDT","CENTRL",61754,1398.3
"03/30/2019 02:00:00","EDT","DUNWOD",61760,459.4
"03/30/2019 02:00:00","EDT","GENESE",61753,810.7
"03/30/2019 02:00:00","EDT","HUD VL",61758,786.5
"03/30/2019 02:00:00","EDT","LONGIL",61762,1599.2
"03/30/2019 02:00:00","EDT","MHK VL",61756,653.9
"03/30/2019 02:00:00","EDT","MILLWD",61759,225.7
"03/30/2019 02:00:00","EDT","N.Y.C.",61761,4219.3
"03/30/2019 02:00:00","EDT","NORTH",61755,539.1
"03/30/2019 02:00:00","EDT","WEST",61752,1376.1
"03/30/2019 03:00:00","EDT","CAPITL",61757,1009.8
"03/30/2019 03:00:00","EDT","CENTRL",61754,1394.7
"03/30/2019 03:00:00","EDT","DUNWOD",61760,434.6
"03/30/2019 03:00:00","EDT","GENESE",61753,817.2
"03/30/2019 03:00:00","EDT","HUD VL",61758,781.1
"03/30/2019 03:00:00","EDT","LONGIL",61762,1568.1
"03/30/2019 03:00:00","EDT","MHK VL",61756,660.3
"03/30/2019 03:00:00","EDT","MILLWD",61759,221.8
"03/30/2019 03:00:00","EDT","N.Y.C.",61761,4145.7
"03/30/2019 03:00:00","EDT","NORTH",61755,516
"03/30/2019 03:00:00","EDT","WEST",61752,1386.3
"03/30/2019 04:00:00","EDT","CAPITL",61757,1020.4
"03/30/2019 04:00:00","EDT","CENTRL",61754,1408.9
"03/30/2019 04:00:00","EDT","DUNWOD",61760,434.1
"03/30/2019 04:00:00","EDT","GENESE",61753,828
"03/30/2019 04:00:00","EDT","HUD VL",61758,784.9
"03/30/2019 04:00:00","EDT","LONGIL",61762,1572
"03/30/2019 04:00:00","EDT","MHK VL",61756,662.9
"03/30/2019 04:00:00","EDT","MILLWD",61759,223.5
