"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/16/2017 00:00:00","EDT","CAPITL",61757,1106.1
"10/16/2017 00:00:00","EDT","CENTRL",61754,1381.8
"10/16/2017 00:00:00","EDT","DUNWOD",61760,542
"10/16/2017 00:00:00","EDT","GENESE",61753,823.3
"10/16/2017 00:00:00","EDT","HUD VL",61758,867.6
"10/16/2017 00:00:00","EDT","LONGIL",61762,1872.9
"10/16/2017 00:00:00","EDT","MHK VL",61756,585.2
"10/16/2017 00:00:00","EDT","MILLWD",61759,228.9
"10/16/2017 00:00:00","EDT","N.Y.C.",61761,4974.8
"10/16/2017 00:00:00","EDT","NORTH",61755,425.5
"10/16/2017 00:00:00","EDT","WEST",61752,1353.4
"10/16/2017 01:00:00","EDT","CAPITL",61757,1062.7
"10/16/2017 01:00:00","EDT","CENTRL",61754,1336.3
"10/16/2017 01:00:00","EDT","DUNWOD",61760,518
"10/16/2017 01:00:00","EDT","GENESE",61753,796.2
"10/16/2017 01:00:00","EDT","HUD VL",61758,827.5
"10/16/2017 01:00:00","EDT","LONGIL",61762,1786.7
"10/16/2017 01:00:00","EDT","MHK VL",61756,548.4
"10/16/2017 01:00:00","EDT","MILLWD",61759,212.2
"10/16/2017 01:00:00","EDT","N.Y.C.",61761,4772.4
"10/16/2017 01:00:00","EDT","NORTH",61755,424.4
"10/16/2017 01:00:00","EDT","WEST",61752,1315.7
"10/16/2017 02:00:00","EDT","CAPITL",61757,1025.2
"10/16/2017 02:00:00","EDT","CENTRL",61754,1306.7
"10/16/2017 02:00:00","EDT","DUNWOD",61760,500.1
"10/16/2017 02:00:00","EDT","GENESE",61753,787.5
"10/16/2017 02:00:00","EDT","HUD VL",61758,797
"10/16/2017 02:00:00","EDT","LONGIL",61762,1735.5
"10/16/2017 02:00:00","EDT","MHK VL",61756,535.4
"10/16/2017 02:00:00","EDT","MILLWD",61759,205.7
"10/16/2017 02:00:00","EDT","N.Y.C.",61761,4628.7
"10/16/2017 02:00:00","EDT","NORTH",61755,419.5
"10/16/2017 02:00:00","EDT","WEST",61752,1306.5
"10/16/2017 03:00:00","EDT","CAPITL",61757,1025.9
"10/16/2017 03:00:00","EDT","CENTRL",61754,1301.1
"10/16/2017 03:00:00","EDT","DUNWOD",61760,486.7
"10/16/2017 03:00:00","EDT","GENESE",61753,787.5
"10/16/2017 03:00:00","EDT","HUD VL",61758,782.3
"10/16/2017 03:00:00","EDT","LONGIL",61762,1705.6
"10/16/2017 03:00:00","EDT","MHK VL",61756,528
"10/16/2017 03:00:00","EDT","MILLWD",61759,199
"10/16/2017 03:00:00","EDT","N.Y.C.",61761,4499.2
"10/16/2017 03:00:00","EDT","NORTH",61755,417.8
"10/16/2017 03:00:00","EDT","WEST",61752,1308.6
"10/16/2017 04:00:00","EDT","CAPITL",61757,1048.4
"10/16/2017 04:00:00","EDT","CENTRL",61754,1332.8
"10/16/2017 04:00:00","EDT","DUNWOD",61760,476.5
"10/16/2017 04:00:00","EDT","GENESE",61753,807.5
"10/16/2017 04:00:00","EDT","HUD VL",61758,781.6
"10/16/2017 04:00:00","EDT","LONGIL",61762,1706.9
"10/16/2017 04:00:00","EDT","MHK VL",61756,543.3
"10/16/2017 04:00:00","EDT","MILLWD",61759,200.1
"10/16/2017 04:00:00","EDT","N.Y.C.",61761,4450.3
"10/16/2017 04:00:00","EDT","NORTH",61755,418.8
"10/16/2017 04:00:00","EDT","WEST",61752,1334.2
"10/16/2017 05:00:00","EDT","CAPITL",61757,1122.6
"10/16/2017 05:00:00","EDT","CENTRL",61754,1421.6
"10/16/2017 05:00:00","EDT","DUNWOD",61760,510.6
"10/16/2017 05:00:00","EDT","GENESE",61753,871.2
"10/16/2017 05:00:00","EDT","HUD VL",61758,830
"10/16/2017 05:00:00","EDT","LONGIL",61762,1791.8
"10/16/2017 05:00:00","EDT","MHK VL",61756,595
"10/16/2017 05:00:00","EDT","MILLWD",61759,216
"10/16/2017 05:00:00","EDT","N.Y.C.",61761,4666.9
"10/16/2017 05:00:00","EDT","NORTH",61755,437
"10/16/2017 05:00:00","EDT","WEST",61752,1414
"10/16/2017 06:00:00","EDT","CAPITL",61757,1271.4
"10/16/2017 06:00:00","EDT","CENTRL",61754,1629.5
"10/16/2017 06:00:00","EDT","DUNWOD",61760,577.2
"10/16/2017 06:00:00","EDT","GENESE",61753,992.8
"10/16/2017 06:00:00","EDT","HUD VL",61758,933.9
"10/16/2017 06:00:00","EDT","LONGIL",61762,2013.7
"10/16/2017 06:00:00","EDT","MHK VL",61756,706.3
"10/16/2017 06:00:00","EDT","MILLWD",61759,249.6
"10/16/2017 06:00:00","EDT","N.Y.C.",61761,5173.4
"10/16/2017 06:00:00","EDT","NORTH",61755,451.8
"10/16/2017 06:00:00","EDT","WEST",61752,1596.5
"10/16/2017 07:00:00","EDT","CAPITL",61757,1345.5
